Time,What_calc,Method_info,Model,absTol,relTol,N_param_fixed,I_parameter,chunk_size,solver
0.003371756,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003236098,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0034240280000000004,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00321456,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003220264,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0032897,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.003252226,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1.9117953200000002,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1.8752951000000002,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
1.861037891,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0037067230000000003,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0036443100000000004,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.003835063,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.003758785,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.003752913,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0038196420000000003,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.003932728,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0039661850000000005,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.003821375,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0037242200000000003,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
1.6434287870000002,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
1.646361905,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
1.622628999,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0035199280000000003,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.003148187,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.003311402,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.003435057,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.003256178,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.003269885,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00364744,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0033290100000000003,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0033235200000000004,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0034908450000000002,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
1.069075291,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
1.10076906,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
1.082394013,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,QNDF
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Cost,Standard,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
Inf,Hessian,ForwardDiff,model_Brannmark_JBC2010,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.12558433800000002,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.13226479700000002,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.13728421600000001,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.154351218,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.1481305,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.13598872,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.13662638900000001,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.138567921,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.142421286,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.137243425,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
Inf,Hessian,ForwardDiff,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
Inf,Hessian,ForwardDiff,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
Inf,Hessian,ForwardDiff,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.131071723,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.12992895200000001,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.134845013,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.144385423,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.14305647000000002,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.140309699,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.139656381,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.13895869200000002,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.133147538,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.14126739200000002,Cost,Standard,model_Isensee_JCB2018,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0009438700000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000860934,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0008361060000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0008414000000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0008919030000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000911219,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0007959070000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000775374,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0008586370000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00087376,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
5.903374035000001,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
5.9723597690000005,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
5.713414800000001,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0009450070000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000914311,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0009449650000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001003156,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0009476350000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000888365,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001004095,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000915461,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0008815260000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0009014720000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
5.725134688000001,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
5.617109630000001,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
5.7659976980000005,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.002648774,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000892994,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000963139,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0009712150000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0008569920000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000809846,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0008112550000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000913053,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00089136,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000787219,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
3.6052416220000003,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
3.6537102790000002,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
3.629328049,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000924268,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.001060643,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000987071,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0009228320000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000956701,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0009558800000000001,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000979705,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000907221,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.001062744,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000868258,Cost,Standard,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.04486344,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.056976853,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.004904880000001,Hessian,ForwardDiff,model_Zheng_PNAS2012,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.012901302000000002,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.013076528,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.013046735,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.013194966,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.012812403,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.012983765000000001,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.012868288,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.012935569000000001,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.013246039000000001,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.012829468,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
5.431877903,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
5.423007526,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
5.424608074,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.010100833,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.008001587000000001,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.008363205,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009323201000000001,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.007921177,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0079269,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.007894654000000001,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.007991268000000001,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.007989583,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.007920338,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
2.478390505,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
2.4797434590000003,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
2.477973421,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.006974,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00684032,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.006812945000000001,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007955184,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.006789698,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0067460950000000006,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.006749978,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.006757371000000001,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.006745104,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.006793818,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
1.916629525,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
1.9129279760000002,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
1.9200218820000001,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004207179,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003074105,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003264775,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003046407,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003010973,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0030536900000000004,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0030145830000000004,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003018198,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0030040310000000003,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003006257,Cost,Standard,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
1.045073929,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
1.047086176,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
1.044101747,Hessian,ForwardDiff,model_Borghans_BiophysChem1997,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.000188975,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00016553300000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00019165000000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00021269000000000003,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000193641,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00015825500000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000162301,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00016146000000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000162888,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000161303,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.038760608,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.039377054,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.038878884,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000560295,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001364145,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000419975,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.00039783500000000003,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.00039859600000000003,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
