Time,What_calc,Method_info,Model,absTol,relTol,N_param_fixed,I_parameter,chunk_size,solver
0.000406124,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.00040367900000000005,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.00040417700000000003,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000413726,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000393437,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.07944719,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.079653232,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.080668339,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0011901420000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00022724000000000003,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00019818300000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00019626000000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000194081,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00019309600000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00019199400000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00019576900000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00020788700000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00019407000000000002,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.027819728000000002,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.027814759,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
0.027931222000000002,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,QNDF
8.0684e-5,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
7.0287e-5,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.6704e-5,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00012181600000000001,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.001152514,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0007371210000000001,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
8.071800000000001e-5,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.42e-5,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.332600000000001e-5,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.399300000000001e-5,Cost,Standard,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.016264084,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.016191581,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.016342885,Hessian,ForwardDiff,model_Okuonghae_ChaosSolitonsFractals2020,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0007666210000000001,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000550847,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000574539,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0005649030000000001,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000562643,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0005638150000000001,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0005649940000000001,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000576346,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000571578,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000597614,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.07437002200000001,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.07416726,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.07419892,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.001402213,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.002071243,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0009624950000000001,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0009411500000000001,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001073439,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001115366,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000982922,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000914077,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0009278110000000001,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001056951,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.133811691,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.134142327,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.13690976900000001,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.001349521,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001102621,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.002090223,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00103998,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001041126,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0010352570000000001,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001016891,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001027048,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0010291430000000002,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00103363,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.0016723740000000001,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.001394842,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00139524,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,QNDF
0.002077577,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.002008801,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00194819,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.001999599,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.002162275,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.002124579,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.002091555,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0022890180000000003,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.003031995,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.002202007,Cost,Standard,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.074080347,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.072871488,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.07266871800000001,Hessian,ForwardDiff,model_Oliveira_NatCommun2021,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00039605900000000004,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.0004943360000000001,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000329196,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00033082200000000004,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000337234,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000337816,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000338753,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000353837,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00033713000000000005,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.00033315600000000003,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.048192447000000006,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.048480218000000005,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.048724648,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.000706841,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0005307900000000001,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000525577,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000553035,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000520347,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000517435,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000514461,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000516053,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000539168,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.0005295990000000001,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.038564288,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.038715712,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.038648140000000004,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.000403822,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00028603900000000003,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000271673,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00026921700000000003,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000269422,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000270455,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00027028400000000003,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000287859,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.00027291,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.000270713,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.014167075000000001,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.014060666000000001,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
0.014236935000000001,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,QNDF
9.2525e-5,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.00011947900000000001,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.001067627,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.001210473,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
9.9516e-5,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
7.552600000000001e-5,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.970400000000001e-5,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.841200000000001e-5,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.759100000000001e-5,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
6.9719e-5,Cost,Standard,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0088994,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.008847116,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.008818587000000001,Hessian,ForwardDiff,model_Rahman_MBS2016,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.008645523,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.008642433,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.008622667,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.008641828,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.008634152,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.008666186000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.008633795000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.008668117000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.008806906,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.008724893000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
5.54804517,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
5.551214162,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
5.551150869000001,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Rodas5P
0.009384385,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009437037,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009520452,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009545195000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009519187,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009688513000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009479806,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009465181000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009460442000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.009468611,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
5.14897319,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
5.153802847000001,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
5.1163837260000005,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,KenCarp47
0.007882684000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007855677,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007881872,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007925869,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007948715,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007956548,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007953687000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007938477000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007934622,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.007905399,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
3.694519628,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
3.7275815690000003,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
3.697864548,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,QNDF
0.004733038,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004769089000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004720018,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004664095,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004754539,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004764527,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004697224000000001,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.0047415370000000005,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004765133,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
0.004757561,Cost,Standard,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
3.6618050540000002,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
3.6672332560000003,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
3.6563224090000004,Hessian,ForwardDiff,model_Schwen_PONE2014,1.0e-8,1.0e-8,0,0,Default,Vern7(Rodas5P)
