Time,What_calc,Method_info,model,tol,solver,N_param_fixed,chunk_size
2.5565984675999998,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,Default
2.6469794798999997,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,Default
4.646714223799999,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,1
3.1586177574,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,1
2.4198395185,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,2
1.7994442587,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,2
2.0930001474,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,3
1.6960754632999997,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,3
1.9713756682999999,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,4
1.7080169700999999,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,4
1.8675669508000001,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,5
1.7051307095,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,5
1.8361764160999996,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,6
1.7103270238000001,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,6
1.7149781121,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,7
1.7010413774,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,7
1.8654948771000004,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,8
1.8078384886000003,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,8
1.8105494236,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,9
1.7996653548000001,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,9
2.015157371,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,10
2.0377013787,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,10
1.7976378359000003,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,11
1.7726385960000002,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,11
2.5424938317,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,12
2.6444801652,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,12
2.5753587009,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,13
2.7710686022999993,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,13
2.8693493943,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,14
2.9455974677,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,14
2.3806763939999995,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,15
2.4460363329,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,15
2.5809821132,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,16
2.7240885691,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,16
2.6717245916000003,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,17
2.8200983592,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,17
2.3379517379,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,18
2.3323899621999997,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,18
2.6333771334000002,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,19
2.3223515738,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,19
2.2926469989999996,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,20
2.4580171103,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,20
2.3300219415,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,21
2.4352957946000005,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,21
2.462640984,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,22
2.5676046452000003,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,22
2.4480314519,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,23
2.7549246652,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,23
1.9533519825000003,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,24
2.1419304295,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,24
2.2498847304000003,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,25
2.1286856114999995,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,25
2.1687518841,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,26
2.2635913565,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,26
2.0247703212999997,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,27
2.2491552283000003,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,27
2.118092988,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,28
2.1624562042999997,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,28
2.2381508833000003,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,29
2.1260325326,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,29
2.0882061589,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,30
2.2991628702,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,30
2.0398343402999997,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,31
2.2224510484999995,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,31
2.5672311579000002,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,32
2.7002201116,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,32
2.3517695931,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,33
2.5145380873999996,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,33
2.6636401125,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,34
2.7441462967000003,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,34
2.3536741659000002,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,35
2.6733442386999995,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,35
1.7577336294,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,36
1.9933578208000005,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,36
1.7784065544999996,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,37
1.9497345733,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,37
1.8726045910000004,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,38
2.1173050311,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,38
1.8163256282000002,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,39
2.1733911643,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,39
1.9089518291999998,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,40
2.2298678005,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,40
2.0370137885,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,41
2.1724361275,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,41
2.0958663174999996,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,42
2.3463938329,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,42
1.9648907808,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,43
2.2140722498,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,43
1.9373657095999999,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,44
2.2565200453,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,44
1.9298007467000005,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,45
2.233356125,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,45
2.0729593754,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,46
2.5267108637,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,46
1.9846006561000002,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,47
2.4005197654,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,47
2.3514823305000006,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,48
2.5680435024,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,48
2.9228909926,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,49
2.5160420947,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,49
2.2470120416000006,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,50
2.5472928898000005,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,50
2.2088069977000004,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,51
2.4857582413,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,51
2.3542915778,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,52
2.7890220459000004,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,52
2.3395936087,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,53
2.696824582,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,53
2.5288250062000004,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,54
2.835024815,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,54
2.4696177627000004,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,55
2.6703716081000004,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,55
2.5547928417,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,56
2.8778789595999994,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,56
2.4400777621000005,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,57
2.8742613039,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,57
2.5951541629999997,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,58
3.0803081345,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,58
2.5274931845,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,59
2.9076160814999996,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,59
2.6725610116999996,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,60
3.1920940904,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,60
2.7042796518000003,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,61
3.1159554318000002,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,61
2.9086159732000003,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,62
3.2351190903000004,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,62
2.7385066924,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,63
3.1042772615,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,63
3.1777798101,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,64
3.4754807726,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,64
2.9670155048,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,65
3.4785543245,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,65
3.2084359602,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,66
3.5164013596999992,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,66
2.9244091349,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,67
3.5499492754000004,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,67
3.3259774987999995,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,68
3.6217937721999993,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,68
3.0600964852,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,69
3.8598011289,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,69
3.2298329495999996,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,70
4.0777116124,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,70
3.0302427079000003,Gradient,ForwardDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,71
3.5529978531,Gradient,ForEq_AutoDiff,model_Lucarelli_CellSystems2018,1.0e-8,QNDF,0,71
