Alg,Cost,Run_time,Ret_code,N_iter,Start_guess,Solver,absTol,relTol
FidesBFGS,1693.2481660380076,3056.105570543,true,833,1,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0944564081847,705.504271457,true,212,1,QNDF,1.0e-8,1.0e-8
FidesBFGS,1683.6969913252026,1826.480834059,true,687,2,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7046154799903,253.302737152,true,92,2,QNDF,1.0e-8,1.0e-8
FidesBFGS,3396.0916645446027,483.078809611,false,173,3,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1883036581555,751.618610764,true,213,3,QNDF,1.0e-8,1.0e-8
FidesBFGS,1734.8542247383073,1862.119603732,true,636,4,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4992460471435,418.433069972,true,130,4,QNDF,1.0e-8,1.0e-8
FidesBFGS,1720.5816546442034,1897.458540094,true,588,5,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6061145884717,592.594003948,true,186,5,QNDF,1.0e-8,1.0e-8
FidesBFGS,1741.6846483692805,1731.045756946,true,630,6,QNDF,1.0e-8,1.0e-8
FidesGN,1777.0948871535393,593.17959752,true,168,6,QNDF,1.0e-8,1.0e-8
FidesBFGS,1737.7343453674077,3495.32090781,true,738,7,QNDF,1.0e-8,1.0e-8
FidesGN,1760.8560011726704,485.111385517,true,141,7,QNDF,1.0e-8,1.0e-8
FidesBFGS,1735.6985578769886,2715.258762736,true,588,8,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3574288780392,302.948766658,true,87,8,QNDF,1.0e-8,1.0e-8
FidesBFGS,1686.8052390485504,1733.863453742,true,617,9,QNDF,1.0e-8,1.0e-8
FidesGN,1681.698392939766,779.671335427,true,230,9,QNDF,1.0e-8,1.0e-8
FidesBFGS,1758.485353136958,1571.266057108,true,619,10,QNDF,1.0e-8,1.0e-8
FidesGN,1736.5548289148044,347.609281314,true,95,10,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.7859825127994,3095.065953376,true,858,11,QNDF,1.0e-8,1.0e-8
FidesGN,1807.4049543864635,1373.903309637,true,267,11,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.522897705632,2509.698090648,true,742,12,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0952325259123,1421.318915724,true,380,12,QNDF,1.0e-8,1.0e-8
FidesBFGS,1793.5980625183215,2724.515660619,true,791,13,QNDF,1.0e-8,1.0e-8
FidesGN,1731.0991302918733,441.936364183,true,127,13,QNDF,1.0e-8,1.0e-8
FidesBFGS,2089.6583727091065,1822.104986697,true,650,14,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6062231863757,1131.776363238,true,301,14,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.2604440133327,3375.617274054,true,861,15,QNDF,1.0e-8,1.0e-8
FidesGN,4204.371797882357,3955.739763855,false,1000,15,QNDF,1.0e-8,1.0e-8
FidesBFGS,1761.9680192043465,2340.393746788,true,697,16,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6104584134432,572.71993959,true,196,16,QNDF,1.0e-8,1.0e-8
FidesBFGS,1700.3289301777122,3463.095202955,true,778,17,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1776269891554,723.266029574,true,203,17,QNDF,1.0e-8,1.0e-8
FidesBFGS,1721.3571726538207,1940.927309247,true,659,18,QNDF,1.0e-8,1.0e-8
FidesGN,1725.3641908826323,477.764584402,true,142,18,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.7695765298417,1877.729299083,true,632,19,QNDF,1.0e-8,1.0e-8
FidesGN,1682.0814361181608,336.806894354,true,102,19,QNDF,1.0e-8,1.0e-8
FidesBFGS,1807.7388360493733,1780.665763874,true,524,20,QNDF,1.0e-8,1.0e-8
FidesGN,1796.856097764608,897.345702013,true,210,20,QNDF,1.0e-8,1.0e-8
FidesBFGS,8237.916339526511,37.489694132,true,59,21,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6129147189972,528.318399153,true,176,21,QNDF,1.0e-8,1.0e-8
FidesBFGS,1823.1054592525638,2411.926538876,true,773,22,QNDF,1.0e-8,1.0e-8
FidesGN,1700.438352940278,661.22205041,true,194,22,QNDF,1.0e-8,1.0e-8
FidesBFGS,1709.040755343649,2624.912469388,true,850,23,QNDF,1.0e-8,1.0e-8
FidesGN,1729.173044733796,822.063483014,true,231,23,QNDF,1.0e-8,1.0e-8
FidesBFGS,1987.0604309285177,2981.116937858,false,609,24,QNDF,1.0e-8,1.0e-8
FidesGN,1737.6712119394506,653.236404658,true,166,24,QNDF,1.0e-8,1.0e-8
FidesBFGS,1752.1534665118904,2084.614559868,true,715,25,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6176204369076,705.679421826,true,167,25,QNDF,1.0e-8,1.0e-8
FidesBFGS,1820.2071921628446,2731.612620083,true,769,26,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6280667338774,531.065028009,true,160,26,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.1520507189073,1904.182571159,true,706,27,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2189673230732,404.341814494,true,123,27,QNDF,1.0e-8,1.0e-8
FidesBFGS,1712.8830116803638,1570.940492989,true,561,28,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6069751817924,492.264235858,true,148,28,QNDF,1.0e-8,1.0e-8
FidesBFGS,1717.7935524951354,1831.892348066,true,620,29,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6391728137448,417.556251295,true,143,29,QNDF,1.0e-8,1.0e-8
FidesBFGS,1702.5613838008644,2447.42508885,true,843,30,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3517153385408,407.204052598,true,123,30,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.8849927963731,2748.804166167,true,802,31,QNDF,1.0e-8,1.0e-8
FidesGN,3595.556561863161,3119.683648626,false,1000,31,QNDF,1.0e-8,1.0e-8
FidesBFGS,1766.99907476836,1737.544557835,true,595,32,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5941050758065,312.88141005,true,94,32,QNDF,1.0e-8,1.0e-8
FidesBFGS,1762.0328836359483,2174.328587245,true,685,33,QNDF,1.0e-8,1.0e-8
FidesGN,1760.8568090745948,478.780766194,true,142,33,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.9195981456994,2002.473535036,true,694,34,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6093839900268,497.932405443,true,167,34,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.7110436637377,2367.786971323,true,746,35,QNDF,1.0e-8,1.0e-8
FidesGN,1689.7704390074946,716.21432604,true,202,35,QNDF,1.0e-8,1.0e-8
FidesBFGS,1743.9836365247422,1962.640742873,true,648,36,QNDF,1.0e-8,1.0e-8
FidesGN,1745.6334135567763,584.986729838,true,166,36,QNDF,1.0e-8,1.0e-8
FidesBFGS,1772.5603486437603,1697.808783481,true,639,37,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5329359480436,330.608435454,true,108,37,QNDF,1.0e-8,1.0e-8
FidesBFGS,1729.7912844171456,2632.572246647,true,909,38,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6118876211187,598.74848225,true,178,38,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.2212750222789,3573.417697255,false,1000,39,QNDF,1.0e-8,1.0e-8
FidesGN,1706.7945765918867,346.011097616,true,105,39,QNDF,1.0e-8,1.0e-8
FidesBFGS,1700.753105705247,2241.523670385,true,694,40,QNDF,1.0e-8,1.0e-8
FidesGN,1690.1080853855397,293.771068524,true,95,40,QNDF,1.0e-8,1.0e-8
FidesBFGS,1762.8940862423515,2896.059429979,true,866,41,QNDF,1.0e-8,1.0e-8
FidesGN,1736.5479071485493,552.754677115,true,166,41,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.992786257767,3305.294580703,true,833,42,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0945656289246,974.548222201,true,330,42,QNDF,1.0e-8,1.0e-8
FidesBFGS,1758.425896307694,1691.984805891,true,665,43,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6198123061172,442.701352351,true,143,43,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.1029104216136,3037.948413341,true,822,44,QNDF,1.0e-8,1.0e-8
FidesGN,1700.438360187379,737.85802984,true,194,44,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.109252406055,2298.338652078,true,757,45,QNDF,1.0e-8,1.0e-8
FidesGN,1730.274652484009,517.310311403,true,132,45,QNDF,1.0e-8,1.0e-8
FidesBFGS,1852.4524955848453,1393.638432034,true,523,46,QNDF,1.0e-8,1.0e-8
FidesGN,1725.7486334699765,528.891125725,true,174,46,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.31982529478,2635.928299614,true,778,47,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349330031717,590.875557026,true,164,47,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.157402338817,2337.687180196,true,785,48,QNDF,1.0e-8,1.0e-8
FidesGN,1730.1805344215259,848.386691564,true,230,48,QNDF,1.0e-8,1.0e-8
FidesBFGS,1760.1842234247838,2663.404674988,true,809,49,QNDF,1.0e-8,1.0e-8
FidesGN,1741.9403107062878,678.497274656,true,199,49,QNDF,1.0e-8,1.0e-8
FidesBFGS,1734.9336324989297,2973.915999,true,763,50,QNDF,1.0e-8,1.0e-8
FidesGN,1700.905754869193,375.687600039,true,120,50,QNDF,1.0e-8,1.0e-8
FidesBFGS,1686.172295000852,2063.728949574,true,637,51,QNDF,1.0e-8,1.0e-8
FidesGN,1731.3609038027098,519.932960819,true,143,51,QNDF,1.0e-8,1.0e-8
FidesBFGS,1720.7174001270655,2045.62188652,true,645,52,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4382558000052,581.309218529,true,185,52,QNDF,1.0e-8,1.0e-8
FidesBFGS,1740.6181635482562,2519.137303357,true,738,53,QNDF,1.0e-8,1.0e-8
FidesGN,2606.679628325933,312.463670749,false,104,53,QNDF,1.0e-8,1.0e-8
FidesBFGS,1707.396629439529,2350.975376593,true,606,54,QNDF,1.0e-8,1.0e-8
FidesGN,1693.218926377737,544.490886911,true,139,54,QNDF,1.0e-8,1.0e-8
FidesBFGS,1702.1126450755564,1975.043193118,true,624,55,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4759088894543,429.190490574,true,119,55,QNDF,1.0e-8,1.0e-8
FidesBFGS,1718.063861126407,2490.317586996,true,834,56,QNDF,1.0e-8,1.0e-8
FidesGN,1681.627189694182,559.871971156,true,175,56,QNDF,1.0e-8,1.0e-8
FidesBFGS,1760.2180023546312,2389.0446141,true,825,57,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6580030222067,479.006818575,true,163,57,QNDF,1.0e-8,1.0e-8
FidesBFGS,1817.4774848457537,1680.506303559,true,610,58,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3503088873085,440.857911028,true,140,58,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.0064112780622,1796.785490238,true,686,59,QNDF,1.0e-8,1.0e-8
FidesGN,1746.7973502846082,604.111260553,true,183,59,QNDF,1.0e-8,1.0e-8
FidesBFGS,1753.5696597578196,2468.541462375,true,805,60,QNDF,1.0e-8,1.0e-8
FidesGN,1712.162048725805,622.701496449,true,146,60,QNDF,1.0e-8,1.0e-8
FidesBFGS,1721.655985484728,1938.138535291,true,636,61,QNDF,1.0e-8,1.0e-8
FidesGN,1700.449781502889,536.986660573,true,166,61,QNDF,1.0e-8,1.0e-8
FidesBFGS,1820.643941348826,2628.257077913,true,706,62,QNDF,1.0e-8,1.0e-8
FidesGN,1746.7976670003663,591.966525782,true,174,62,QNDF,1.0e-8,1.0e-8
FidesBFGS,1714.243793373563,2451.551287166,true,733,63,QNDF,1.0e-8,1.0e-8
FidesGN,1693.21892978063,510.449386585,true,156,63,QNDF,1.0e-8,1.0e-8
FidesBFGS,5653.399318829373,1804.814176986,true,274,64,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1873922826444,1250.304711549,true,303,64,QNDF,1.0e-8,1.0e-8
FidesBFGS,1714.1358358416453,2297.973453472,true,843,65,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6130659793573,428.743942234,true,138,65,QNDF,1.0e-8,1.0e-8
FidesBFGS,1721.5899229119136,3118.508905072,true,848,66,QNDF,1.0e-8,1.0e-8
FidesGN,1681.611880775185,596.226776353,true,142,66,QNDF,1.0e-8,1.0e-8
FidesBFGS,1709.3330814041096,1763.91455208,true,618,67,QNDF,1.0e-8,1.0e-8
FidesGN,1689.2614611143933,497.270072767,true,150,67,QNDF,1.0e-8,1.0e-8
FidesBFGS,1768.4537863511514,2269.564355253,true,552,68,QNDF,1.0e-8,1.0e-8
FidesGN,1730.1152324800819,1056.771132481,true,283,68,QNDF,1.0e-8,1.0e-8
FidesBFGS,1910.284771427945,1380.848487288,true,429,69,QNDF,1.0e-8,1.0e-8
FidesGN,1796.6198193723021,735.662417304,true,191,69,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.7527160344716,2378.15200165,true,777,70,QNDF,1.0e-8,1.0e-8
FidesGN,1744.2864560239534,1414.478871721,true,415,70,QNDF,1.0e-8,1.0e-8
FidesBFGS,1727.0429761511427,3201.000558614,true,750,71,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3502756761766,607.977324753,true,160,71,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.4100404346327,2865.839218433,true,867,72,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1895580499815,741.001012984,true,202,72,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.1248465251408,4251.543298722,true,867,73,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0949478529003,774.149644776,true,207,73,QNDF,1.0e-8,1.0e-8
FidesBFGS,1762.9283374114534,2105.892448376,true,731,74,QNDF,1.0e-8,1.0e-8
FidesGN,1761.363123870186,354.847604595,true,110,74,QNDF,1.0e-8,1.0e-8
FidesBFGS,1795.3424621948377,2839.507275552,true,754,75,QNDF,1.0e-8,1.0e-8
FidesGN,1700.438101155432,508.447666893,true,161,75,QNDF,1.0e-8,1.0e-8
FidesBFGS,1759.5656381138897,1492.742873408,true,561,76,QNDF,1.0e-8,1.0e-8
FidesGN,1777.471879746282,624.858092406,true,188,76,QNDF,1.0e-8,1.0e-8
FidesBFGS,1731.4895518363246,3229.417901138,true,911,77,QNDF,1.0e-8,1.0e-8
FidesGN,1700.446140619204,307.621669417,true,111,77,QNDF,1.0e-8,1.0e-8
FidesBFGS,1904.563151428158,3275.240884587,true,598,78,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4381436595124,773.27961593,true,196,78,QNDF,1.0e-8,1.0e-8
FidesBFGS,1731.9329631414294,2521.254530294,true,650,79,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3553811982326,362.572027884,true,113,79,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.5749079014367,2035.478726913,true,684,80,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6192116350383,392.300495032,true,128,80,QNDF,1.0e-8,1.0e-8
FidesBFGS,1725.320175872385,2182.942822957,true,681,81,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3503219866689,507.062992586,true,153,81,QNDF,1.0e-8,1.0e-8
FidesBFGS,1812.3721439922035,3239.581940434,true,660,82,QNDF,1.0e-8,1.0e-8
FidesGN,1808.0691618382934,541.406055374,true,140,82,QNDF,1.0e-8,1.0e-8
FidesBFGS,8826.769224473868,50.690098662,true,36,83,QNDF,1.0e-8,1.0e-8
FidesGN,1737.6730303335112,728.796452312,true,209,83,QNDF,1.0e-8,1.0e-8
FidesBFGS,1711.2985479876818,1807.635351266,true,611,84,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6193811406715,468.571807686,true,156,84,QNDF,1.0e-8,1.0e-8
FidesBFGS,1861.4574765668126,2066.913117409,true,550,85,QNDF,1.0e-8,1.0e-8
FidesGN,1681.704695356253,371.132620539,true,126,85,QNDF,1.0e-8,1.0e-8
FidesBFGS,1829.048072651276,2316.982218601,true,730,86,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6959683524192,531.10649639,true,166,86,QNDF,1.0e-8,1.0e-8
FidesBFGS,1695.9059921241699,1646.103599862,true,529,87,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2193646118767,743.959811447,true,208,87,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.2695927292305,2626.148914611,true,849,88,QNDF,1.0e-8,1.0e-8
FidesGN,1737.6731255165635,519.159895467,true,141,88,QNDF,1.0e-8,1.0e-8
FidesBFGS,1716.8515187768758,2050.941974381,true,640,89,QNDF,1.0e-8,1.0e-8
FidesGN,1893.443945375104,683.621836235,true,112,89,QNDF,1.0e-8,1.0e-8
FidesBFGS,1771.9935076725596,1881.648336695,true,619,90,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6168213056912,502.04217333,true,125,90,QNDF,1.0e-8,1.0e-8
FidesBFGS,1841.7891908209463,2110.334661921,true,606,91,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0947373556874,616.982413193,true,184,91,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.1507814617903,2550.581497481,true,915,92,QNDF,1.0e-8,1.0e-8
FidesGN,1737.7152123111182,568.327659457,true,148,92,QNDF,1.0e-8,1.0e-8
FidesBFGS,1683.702213595383,2178.898564003,true,784,93,QNDF,1.0e-8,1.0e-8
FidesGN,1730.9553273653637,532.927084157,true,160,93,QNDF,1.0e-8,1.0e-8
FidesBFGS,1790.9604788974973,2656.376544547,true,780,94,QNDF,1.0e-8,1.0e-8
FidesGN,1760.8599759397962,403.774402117,true,103,94,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.8596307157113,2314.806382453,true,680,95,QNDF,1.0e-8,1.0e-8
FidesGN,1690.1025802780646,541.297133081,true,148,95,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.6333927486933,2648.779266597,true,726,96,QNDF,1.0e-8,1.0e-8
FidesGN,1681.71210061904,423.782924072,true,141,96,QNDF,1.0e-8,1.0e-8
FidesBFGS,1725.269834918443,2150.848685775,true,644,97,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0956321097929,679.679043234,true,179,97,QNDF,1.0e-8,1.0e-8
FidesBFGS,1865.1663580786385,2759.094851561,true,764,98,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3499221099255,634.634157676,true,178,98,QNDF,1.0e-8,1.0e-8
FidesBFGS,1716.090290739557,2478.681219325,true,824,99,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7034182599386,376.404220044,true,122,99,QNDF,1.0e-8,1.0e-8
FidesBFGS,1763.785671527407,1908.21786744,true,605,100,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2190052244387,378.414543745,true,129,100,QNDF,1.0e-8,1.0e-8
FidesBFGS,1769.20782238593,1842.469794716,true,588,101,QNDF,1.0e-8,1.0e-8
FidesGN,1729.180084381504,901.560935733,true,206,101,QNDF,1.0e-8,1.0e-8
FidesBFGS,1730.153325468595,2870.865267674,true,719,102,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4473982523295,703.584319502,true,183,102,QNDF,1.0e-8,1.0e-8
FidesBFGS,1785.3989077872282,2270.156088022,true,722,103,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6188595881717,509.86242319,true,162,103,QNDF,1.0e-8,1.0e-8
FidesBFGS,1755.2369228925254,1891.01857519,true,661,104,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4381755789182,676.890002513,true,202,104,QNDF,1.0e-8,1.0e-8
FidesBFGS,1791.8290913807182,2017.007862404,true,589,105,QNDF,1.0e-8,1.0e-8
FidesGN,1729.764417587468,959.600324167,true,203,105,QNDF,1.0e-8,1.0e-8
FidesBFGS,2256.0951508697385,2087.671036533,true,466,106,QNDF,1.0e-8,1.0e-8
FidesGN,1694.215246826553,386.153262795,true,135,106,QNDF,1.0e-8,1.0e-8
FidesBFGS,1745.1225721794228,1545.884499532,true,555,107,QNDF,1.0e-8,1.0e-8
FidesGN,1700.906998784039,582.338024062,true,180,107,QNDF,1.0e-8,1.0e-8
FidesBFGS,1685.9104292452416,2096.867822616,true,778,108,QNDF,1.0e-8,1.0e-8
FidesGN,1681.627315841944,362.901400654,true,118,108,QNDF,1.0e-8,1.0e-8
FidesBFGS,1692.8790191612811,2134.625076355,true,699,109,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6107024057019,659.01769924,true,202,109,QNDF,1.0e-8,1.0e-8
FidesBFGS,1730.7457470789345,2160.275202518,true,778,110,QNDF,1.0e-8,1.0e-8
FidesGN,1745.6338190419012,521.830927929,true,168,110,QNDF,1.0e-8,1.0e-8
FidesBFGS,1992.779567839048,2241.54028101,true,647,111,QNDF,1.0e-8,1.0e-8
FidesGN,1700.443989672477,555.659628147,true,170,111,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.4025987297102,2983.072882272,true,772,112,QNDF,1.0e-8,1.0e-8
FidesGN,1744.2739748875238,606.828871773,true,156,112,QNDF,1.0e-8,1.0e-8
FidesBFGS,1723.9563297747368,2011.463604399,true,673,113,QNDF,1.0e-8,1.0e-8
FidesGN,1729.6564091657888,721.280446775,true,141,113,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.9285864009805,2511.248922848,true,674,114,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4421323194515,536.284896452,true,151,114,QNDF,1.0e-8,1.0e-8
FidesBFGS,1733.2654327742127,1545.846215141,true,643,115,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0947791208991,687.92432829,true,201,115,QNDF,1.0e-8,1.0e-8
FidesBFGS,1696.0589063475895,2901.102797192,true,701,116,QNDF,1.0e-8,1.0e-8
FidesGN,1730.1420690020066,1184.005296198,true,311,116,QNDF,1.0e-8,1.0e-8
FidesBFGS,2010.771246606554,2242.192272036,true,612,117,QNDF,1.0e-8,1.0e-8
FidesGN,1700.453682101539,388.131176637,true,116,117,QNDF,1.0e-8,1.0e-8
FidesBFGS,1754.1441041845126,1976.873816332,true,694,118,QNDF,1.0e-8,1.0e-8
FidesGN,1729.196377985179,693.930360622,true,187,118,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.7415997072808,2855.58233445,true,879,119,QNDF,1.0e-8,1.0e-8
FidesGN,1706.79044493429,551.840117944,true,149,119,QNDF,1.0e-8,1.0e-8
FidesBFGS,1686.6163752780576,2052.81475427,true,771,120,QNDF,1.0e-8,1.0e-8
FidesGN,1744.2813681052157,680.398536892,true,201,120,QNDF,1.0e-8,1.0e-8
FidesBFGS,2582.4548204721077,842.061160566,false,181,121,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4765514291746,639.173354848,true,181,121,QNDF,1.0e-8,1.0e-8
FidesBFGS,1906.6571572226685,1496.778686668,true,467,122,QNDF,1.0e-8,1.0e-8
FidesGN,1692.05921794741,433.734573644,true,107,122,QNDF,1.0e-8,1.0e-8
FidesBFGS,1764.8283026487413,2377.598537111,true,821,123,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5173239222245,421.923479199,true,126,123,QNDF,1.0e-8,1.0e-8
FidesBFGS,3607.2633083751225,328.853291266,false,70,124,QNDF,1.0e-8,1.0e-8
FidesGN,1746.8000684235967,566.394141052,true,161,124,QNDF,1.0e-8,1.0e-8
FidesBFGS,1780.3162427935508,3510.182606899,true,711,125,QNDF,1.0e-8,1.0e-8
FidesGN,1689.360925036573,274.950407352,true,72,125,QNDF,1.0e-8,1.0e-8
FidesBFGS,1720.1975029677146,3274.033875989,true,780,126,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4380943627066,397.054874228,true,113,126,QNDF,1.0e-8,1.0e-8
FidesBFGS,1707.7074403561946,2210.256935088,true,648,127,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6068552742943,598.829807783,true,172,127,QNDF,1.0e-8,1.0e-8
FidesBFGS,1729.8309778864086,2074.717048656,true,724,128,QNDF,1.0e-8,1.0e-8
FidesGN,1731.0306403862903,266.685975155,true,81,128,QNDF,1.0e-8,1.0e-8
FidesBFGS,1716.6865636080595,3121.481801164,true,922,129,QNDF,1.0e-8,1.0e-8
FidesGN,3387.4418810810457,3334.980316772,false,1000,129,QNDF,1.0e-8,1.0e-8
FidesBFGS,1753.8409294368319,2796.235812293,true,766,130,QNDF,1.0e-8,1.0e-8
FidesGN,1760.8630725281803,267.278316026,true,82,130,QNDF,1.0e-8,1.0e-8
FidesBFGS,1734.437982398558,1210.215589648,true,458,131,QNDF,1.0e-8,1.0e-8
FidesGN,1681.612398845305,508.716379978,true,145,131,QNDF,1.0e-8,1.0e-8
FidesBFGS,1775.3366943256888,1604.969261594,true,602,132,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4383250951569,658.718493772,true,208,132,QNDF,1.0e-8,1.0e-8
