Alg,Cost,Run_time,Ret_code,N_iter,Start_guess,Solver,absTol,relTol
FidesGN,1730.8459832222984,562.051442209,true,163,396,QNDF,1.0e-8,1.0e-8
FidesBFGS,1833.2762562063804,2724.746386973,true,719,397,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5932416157655,781.11615036,true,204,397,QNDF,1.0e-8,1.0e-8
FidesBFGS,1918.717319504752,1614.333886437,true,542,398,QNDF,1.0e-8,1.0e-8
FidesGN,1708.1623138399782,189.459272353,true,61,398,QNDF,1.0e-8,1.0e-8
FidesBFGS,1808.8095491483482,1629.61963495,true,522,399,QNDF,1.0e-8,1.0e-8
FidesGN,1763.3366889543063,816.121824303,true,233,399,QNDF,1.0e-8,1.0e-8
FidesBFGS,1802.9440999698702,2749.687468193,true,794,400,QNDF,1.0e-8,1.0e-8
FidesGN,1807.4143592948292,728.148506871,true,155,400,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.2401977275663,1970.344842911,true,736,401,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4770956965945,545.633635418,true,160,401,QNDF,1.0e-8,1.0e-8
FidesBFGS,1839.5950025421034,2532.185593365,true,690,402,QNDF,1.0e-8,1.0e-8
FidesGN,1745.873877275378,530.421374971,true,154,402,QNDF,1.0e-8,1.0e-8
FidesBFGS,1796.6619820834312,1684.599061066,true,488,403,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4380699636122,707.766206762,true,211,403,QNDF,1.0e-8,1.0e-8
FidesBFGS,1735.7455065744002,3740.376631568,true,782,404,QNDF,1.0e-8,1.0e-8
FidesGN,3340.157288526339,3143.878289731,false,1000,404,QNDF,1.0e-8,1.0e-8
FidesBFGS,1705.053655545213,1620.601392772,true,518,405,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0956856987923,557.114583401,true,160,405,QNDF,1.0e-8,1.0e-8
FidesBFGS,1759.908325981385,2378.187962706,true,749,406,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5806835557887,394.529866349,true,125,406,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.173210046,2163.02983695,true,712,407,QNDF,1.0e-8,1.0e-8
FidesGN,1700.9122153715477,329.459084014,true,112,407,QNDF,1.0e-8,1.0e-8
FidesBFGS,1779.8330841998732,3003.936550713,true,653,408,QNDF,1.0e-8,1.0e-8
FidesGN,1689.350182273155,970.93186814,true,278,408,QNDF,1.0e-8,1.0e-8
FidesBFGS,1766.016469192854,3414.149718915,true,839,409,QNDF,1.0e-8,1.0e-8
FidesGN,1700.440114285343,552.075365751,true,162,409,QNDF,1.0e-8,1.0e-8
FidesBFGS,1755.0193991706556,2124.966107952,true,657,410,QNDF,1.0e-8,1.0e-8
FidesGN,1729.173764576594,988.487932411,true,247,410,QNDF,1.0e-8,1.0e-8
FidesBFGS,1755.7708976596405,1890.888241897,true,725,411,QNDF,1.0e-8,1.0e-8
FidesGN,1681.717170993602,336.717617021,true,112,411,QNDF,1.0e-8,1.0e-8
FidesBFGS,1716.1241302380288,1669.508629868,true,571,412,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6063947808093,535.467089131,true,162,412,QNDF,1.0e-8,1.0e-8
FidesBFGS,1752.145533652679,2392.486496771,true,737,413,QNDF,1.0e-8,1.0e-8
FidesGN,1798.1119710014711,711.682558761,true,189,413,QNDF,1.0e-8,1.0e-8
FidesBFGS,1812.51107521241,1634.223722601,true,504,414,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3550098851786,880.644174114,true,173,414,QNDF,1.0e-8,1.0e-8
FidesBFGS,1811.2037591378612,3095.272372015,true,858,415,QNDF,1.0e-8,1.0e-8
FidesGN,1798.1867882090296,509.583134761,true,138,415,QNDF,1.0e-8,1.0e-8
FidesBFGS,1732.6434091956853,2142.407064971,true,670,416,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2196024843765,273.182630488,true,80,416,QNDF,1.0e-8,1.0e-8
FidesBFGS,1752.619753787253,1873.478773498,true,587,417,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3492027750326,634.697658653,true,178,417,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.7178565821782,1839.831308673,true,636,418,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6939508826508,462.770362991,true,163,418,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.9625678779507,1607.944571117,true,564,419,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6058756627885,426.683562177,true,131,419,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.9908507305925,2300.170846728,true,761,420,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4453310939955,487.658597839,true,151,420,QNDF,1.0e-8,1.0e-8
FidesBFGS,1776.1943746028094,2594.363452184,true,634,421,QNDF,1.0e-8,1.0e-8
FidesGN,1732.2857650039464,563.417839718,true,152,421,QNDF,1.0e-8,1.0e-8
FidesBFGS,1682.312176971344,2310.941999197,true,736,422,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2191795463343,580.649947099,true,169,422,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.9618294121065,2185.774960959,true,706,423,QNDF,1.0e-8,1.0e-8
FidesGN,1690.106848710362,423.518140156,true,123,423,QNDF,1.0e-8,1.0e-8
FidesBFGS,1750.0968574751264,2360.652540272,true,653,424,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3497283917077,508.545335803,true,161,424,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.813507970772,49.375772332,true,103,425,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6088390604127,621.511138367,true,201,425,QNDF,1.0e-8,1.0e-8
FidesBFGS,1718.437997571316,2577.635775423,true,746,426,QNDF,1.0e-8,1.0e-8
FidesGN,1729.191500559457,1025.51661535,true,286,426,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.5948516959652,2724.333105476,true,898,427,QNDF,1.0e-8,1.0e-8
FidesGN,1777.1789776033393,492.350163902,true,160,427,QNDF,1.0e-8,1.0e-8
FidesBFGS,1764.094654619666,1957.790055807,true,598,428,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4491391035904,602.289629228,true,171,428,QNDF,1.0e-8,1.0e-8
FidesBFGS,1695.9195926183074,2449.628006876,true,929,429,QNDF,1.0e-8,1.0e-8
FidesGN,1712.3953060468857,730.892986646,true,213,429,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.3733641608965,1774.377678714,true,657,430,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3493113674426,586.290436258,false,157,430,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.87151985573,1680.151293056,true,571,431,QNDF,1.0e-8,1.0e-8
FidesGN,1769.406562482649,319.691847736,true,91,431,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.3275370035096,2545.798007262,true,810,432,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3499936996548,572.072320467,true,171,432,QNDF,1.0e-8,1.0e-8
FidesBFGS,1682.6452309414483,2567.989597575,true,895,433,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6207266467363,366.387618366,true,123,433,QNDF,1.0e-8,1.0e-8
FidesBFGS,1732.1511952204762,2524.531691273,true,862,434,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6083661580055,688.492315596,true,200,434,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.0885042850787,2444.743664738,true,758,435,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6148192558858,386.039655117,true,129,435,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.8430739366424,2106.019497996,true,727,436,QNDF,1.0e-8,1.0e-8
FidesGN,1797.961244635408,704.535658487,true,186,436,QNDF,1.0e-8,1.0e-8
FidesBFGS,1835.2651967478218,1752.663318103,true,639,437,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4498097963583,360.789452618,true,119,437,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.0561995347052,2559.867360493,true,844,438,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4383292830435,617.238137126,true,159,438,QNDF,1.0e-8,1.0e-8
FidesBFGS,1739.91467656693,3415.337696422,true,969,439,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4509613752703,456.241940166,true,132,439,QNDF,1.0e-8,1.0e-8
FidesBFGS,1856.3064179799017,2590.868380033,true,681,440,QNDF,1.0e-8,1.0e-8
FidesGN,1736.5572344042794,534.583152963,true,131,440,QNDF,1.0e-8,1.0e-8
FidesBFGS,1689.7023363970047,1787.896849831,true,638,441,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3660884783044,360.054647266,true,113,441,QNDF,1.0e-8,1.0e-8
FidesBFGS,1753.8023508858541,2031.397779379,true,694,442,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5926644088904,477.301957063,true,151,442,QNDF,1.0e-8,1.0e-8
FidesBFGS,1725.5653744511073,1988.600935062,true,647,443,QNDF,1.0e-8,1.0e-8
FidesGN,1730.955419314116,787.382218767,true,228,443,QNDF,1.0e-8,1.0e-8
FidesBFGS,2037.046909761708,3339.426117187,true,552,444,QNDF,1.0e-8,1.0e-8
FidesGN,1736.8843860985025,380.2204691,true,121,444,QNDF,1.0e-8,1.0e-8
FidesBFGS,1827.168176615899,1653.608840483,true,577,445,QNDF,1.0e-8,1.0e-8
FidesGN,1762.9243409934568,461.562275077,true,125,445,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.8088898978815,2521.912571273,true,775,446,QNDF,1.0e-8,1.0e-8
FidesGN,1711.9205131133194,628.993769441,true,134,446,QNDF,1.0e-8,1.0e-8
FidesBFGS,1821.4381026199985,2894.417391441,true,690,447,QNDF,1.0e-8,1.0e-8
FidesGN,1690.1021818626014,769.129506224,true,218,447,QNDF,1.0e-8,1.0e-8
FidesBFGS,1931.6639295140778,1704.332639463,true,673,448,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4382493417488,599.868830241,true,167,448,QNDF,1.0e-8,1.0e-8
FidesBFGS,1697.402487511174,3573.287503961,false,1000,449,QNDF,1.0e-8,1.0e-8
FidesGN,1740.9946330535186,661.190597503,true,187,449,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.7993285850962,3780.308704637,true,860,450,QNDF,1.0e-8,1.0e-8
FidesGN,1730.9556276083003,578.298422208,true,180,450,QNDF,1.0e-8,1.0e-8
FidesBFGS,1799.5253597062201,1565.29508135,true,582,451,QNDF,1.0e-8,1.0e-8
FidesGN,1797.883785114786,1129.910768927,true,279,451,QNDF,1.0e-8,1.0e-8
FidesBFGS,1717.5181418480392,2527.240232757,true,708,452,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6222882380607,682.856073594,true,223,452,QNDF,1.0e-8,1.0e-8
FidesBFGS,1756.2139240332544,1719.564106764,true,643,453,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6185248079944,474.884754354,true,149,453,QNDF,1.0e-8,1.0e-8
FidesBFGS,1809.185001397108,1958.99348426,true,696,454,QNDF,1.0e-8,1.0e-8
FidesGN,1681.8709437946554,424.611968523,true,133,454,QNDF,1.0e-8,1.0e-8
FidesBFGS,1732.1314296523647,2773.888169365,true,583,455,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7559032417378,511.941751218,true,125,455,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.6646508978547,2608.299268947,true,776,456,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1934168314988,929.361600306,true,240,456,QNDF,1.0e-8,1.0e-8
FidesBFGS,1740.8230189337437,3741.13543519,true,811,457,QNDF,1.0e-8,1.0e-8
FidesGN,1703.977321419381,392.367815568,true,103,457,QNDF,1.0e-8,1.0e-8
FidesBFGS,4848.336593072542,179.804952558,true,65,458,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4488818921732,228.827469957,true,75,458,QNDF,1.0e-8,1.0e-8
FidesBFGS,1753.7339561809101,2675.735643736,true,869,459,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4534711215442,370.878030744,true,125,459,QNDF,1.0e-8,1.0e-8
FidesBFGS,1709.0880796227616,1956.06471456,true,721,460,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2191167543317,330.788810001,true,112,460,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.4022293110907,2345.615755817,true,699,461,QNDF,1.0e-8,1.0e-8
FidesGN,1737.6962281263013,566.385156019,true,146,461,QNDF,1.0e-8,1.0e-8
FidesBFGS,1803.3353200610416,1858.412504307,true,666,462,QNDF,1.0e-8,1.0e-8
FidesGN,1682.0938339569489,396.540405998,true,133,462,QNDF,1.0e-8,1.0e-8
FidesBFGS,1829.7280311626118,1851.466386258,true,500,463,QNDF,1.0e-8,1.0e-8
FidesGN,1729.3980327223378,1011.182232763,true,250,463,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.247716900645,2047.076112314,true,792,464,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6123227382561,588.990733554,true,173,464,QNDF,1.0e-8,1.0e-8
FidesBFGS,1711.5616704568804,1688.623433632,true,614,465,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4382858964914,529.895024639,true,160,465,QNDF,1.0e-8,1.0e-8
FidesBFGS,1779.3338314938812,2037.837947842,true,734,466,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2196870561527,375.190700604,true,124,466,QNDF,1.0e-8,1.0e-8
FidesBFGS,1704.0910853915093,2160.461279798,true,692,467,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3531289435145,368.87058146,true,113,467,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.9746119966997,2385.941941479,true,701,468,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4521557336225,705.052255924,true,215,468,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.2818739222935,1809.565121874,true,678,469,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6138037102182,514.552334941,true,158,469,QNDF,1.0e-8,1.0e-8
FidesBFGS,1775.3948203607963,2420.145490319,true,806,470,QNDF,1.0e-8,1.0e-8
FidesGN,1740.888014973805,2708.486662403,true,467,470,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.8757997719085,1743.226596635,true,664,471,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2189914611374,735.0621552,true,193,471,QNDF,1.0e-8,1.0e-8
FidesBFGS,1736.011593457532,2103.594313854,true,695,472,QNDF,1.0e-8,1.0e-8
FidesGN,1736.5512426535759,274.920952806,true,86,472,QNDF,1.0e-8,1.0e-8
FidesBFGS,1739.6030154979885,2947.079658928,true,780,473,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2189679205535,591.590289717,true,169,473,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.814980485124,176.687598749,true,111,474,QNDF,1.0e-8,1.0e-8
FidesGN,1706.7903622639953,491.136437878,true,130,474,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.9902997534568,1992.848490379,true,848,475,QNDF,1.0e-8,1.0e-8
FidesGN,1689.7659443790012,620.305405916,true,182,475,QNDF,1.0e-8,1.0e-8
FidesBFGS,1741.8981801550358,1675.610738409,true,588,476,QNDF,1.0e-8,1.0e-8
FidesGN,1714.0404061139943,411.722676909,true,127,476,QNDF,1.0e-8,1.0e-8
FidesBFGS,1701.1768316259295,2147.119986891,true,763,477,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7046466540678,316.161689709,true,109,477,QNDF,1.0e-8,1.0e-8
FidesBFGS,1691.3307926239065,1887.812872175,true,660,478,QNDF,1.0e-8,1.0e-8
FidesGN,1681.616351625108,473.485736431,true,146,478,QNDF,1.0e-8,1.0e-8
FidesBFGS,1712.2675413578686,1533.524090007,true,523,479,QNDF,1.0e-8,1.0e-8
FidesGN,1740.6844577277916,833.170296851,true,216,479,QNDF,1.0e-8,1.0e-8
FidesBFGS,1778.1146535557284,3123.521575565,true,647,480,QNDF,1.0e-8,1.0e-8
FidesGN,1730.7383067774144,460.156560902,true,116,480,QNDF,1.0e-8,1.0e-8
FidesBFGS,1734.5102624329197,2927.260425353,true,739,481,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2191458087923,478.027362927,true,158,481,QNDF,1.0e-8,1.0e-8
FidesBFGS,1748.3888921397568,1794.977721652,true,631,482,QNDF,1.0e-8,1.0e-8
FidesGN,1700.9052283833098,229.816165347,true,80,482,QNDF,1.0e-8,1.0e-8
FidesBFGS,1704.8699524522285,2561.381321185,true,632,483,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1726856403288,763.685857042,true,201,483,QNDF,1.0e-8,1.0e-8
FidesBFGS,2227.4443025141954,2865.302587301,true,576,484,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6121664651218,687.00896232,true,159,484,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.075675610925,1929.249100106,true,677,485,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6163421896622,584.11908755,true,192,485,QNDF,1.0e-8,1.0e-8
FidesBFGS,1718.005511250135,2849.312310272,true,756,486,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2490423244465,808.330222991,true,220,486,QNDF,1.0e-8,1.0e-8
FidesBFGS,2015.5400751655034,3163.985964378,true,804,487,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4385351392916,654.68717407,true,204,487,QNDF,1.0e-8,1.0e-8
FidesBFGS,1750.7034935558177,3608.641404824,true,737,488,QNDF,1.0e-8,1.0e-8
FidesGN,1736.8142709640142,947.281779461,true,202,488,QNDF,1.0e-8,1.0e-8
FidesBFGS,1743.7090496746132,2290.410932884,true,663,489,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0950362835256,527.60108628,true,157,489,QNDF,1.0e-8,1.0e-8
FidesBFGS,1704.8814059292176,1689.766144454,true,642,490,QNDF,1.0e-8,1.0e-8
FidesGN,1681.8686532648067,366.889047191,true,129,490,QNDF,1.0e-8,1.0e-8
FidesBFGS,1952.9813394601274,1666.558988964,true,709,491,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6058834055352,618.334982254,true,190,491,QNDF,1.0e-8,1.0e-8
FidesBFGS,1778.4726459618405,1925.684585043,true,603,492,QNDF,1.0e-8,1.0e-8
FidesGN,1737.6725452098485,675.237844008,true,195,492,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.0116364586934,2283.315611832,true,684,493,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4384809953722,663.401901753,true,217,493,QNDF,1.0e-8,1.0e-8
FidesBFGS,1696.0366071845533,4710.434841752,false,1000,494,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3496327424873,639.056652418,true,199,494,QNDF,1.0e-8,1.0e-8
FidesBFGS,1808.4805004176972,2678.000087016,true,672,495,QNDF,1.0e-8,1.0e-8
FidesGN,1728.7658156745797,1457.103714404,true,352,495,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.7572432831907,1750.299692157,true,571,496,QNDF,1.0e-8,1.0e-8
FidesGN,1693.219105842023,427.524183591,true,130,496,QNDF,1.0e-8,1.0e-8
FidesBFGS,1727.1889461688843,1938.026945709,true,739,497,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6543580105354,280.152598602,true,98,497,QNDF,1.0e-8,1.0e-8
FidesBFGS,1713.1664472221332,2659.618540526,true,893,498,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6106406798935,376.249933517,true,135,498,QNDF,1.0e-8,1.0e-8
FidesBFGS,1731.0128243670592,2859.106555173,true,944,499,QNDF,1.0e-8,1.0e-8
FidesGN,1729.2138913968843,889.490001998,true,232,499,QNDF,1.0e-8,1.0e-8
FidesBFGS,1687.9431725295701,2123.898867666,true,784,500,QNDF,1.0e-8,1.0e-8
FidesGN,1693.218968424948,355.244881059,true,121,500,QNDF,1.0e-8,1.0e-8
FidesBFGS,1700.4190303515688,2036.081798541,true,641,501,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3542463768476,1388.120720588,true,271,501,QNDF,1.0e-8,1.0e-8
FidesBFGS,1989.6392089776352,1866.830733065,true,599,502,QNDF,1.0e-8,1.0e-8
FidesGN,2285.8432143161394,3598.831726858,false,1000,502,QNDF,1.0e-8,1.0e-8
FidesBFGS,1705.9050171361616,4581.523205704,false,1000,503,QNDF,1.0e-8,1.0e-8
FidesGN,1729.3000424937907,899.38356954,true,244,503,QNDF,1.0e-8,1.0e-8
FidesBFGS,2008.0939863127246,1907.614709554,true,617,504,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0958090997813,838.775459857,true,245,504,QNDF,1.0e-8,1.0e-8
FidesBFGS,1777.8490222097303,1794.82886308,true,594,505,QNDF,1.0e-8,1.0e-8
FidesGN,1740.8815225900528,776.566151695,true,217,505,QNDF,1.0e-8,1.0e-8
FidesBFGS,1700.6889003925407,4642.777306703,true,731,506,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4790205172708,533.487605603,true,141,506,QNDF,1.0e-8,1.0e-8
FidesBFGS,1709.4654177148725,2030.458236513,true,800,507,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4395656044203,1153.839854083,true,338,507,QNDF,1.0e-8,1.0e-8
FidesBFGS,1770.7513106678275,2589.217934027,true,732,508,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349762756076,369.049207325,true,116,508,QNDF,1.0e-8,1.0e-8
FidesBFGS,1719.4537950176123,2669.318422103,true,770,509,QNDF,1.0e-8,1.0e-8
FidesGN,1711.3663806522104,684.952663559,true,178,509,QNDF,1.0e-8,1.0e-8
FidesBFGS,1753.2232814912472,2450.704172809,true,860,510,QNDF,1.0e-8,1.0e-8
FidesGN,1712.359506624699,450.909669384,true,143,510,QNDF,1.0e-8,1.0e-8
FidesBFGS,1709.254548433109,3781.399088148,true,726,511,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1879534660322,821.685038915,true,191,511,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.1011975146532,2875.570772961,false,728,512,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1879326405315,938.645254843,true,241,512,QNDF,1.0e-8,1.0e-8
FidesBFGS,1698.5466302298037,2626.625058588,true,846,513,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349493542466,857.83523247,true,250,513,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.814688805018,164.991875537,true,127,514,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4471818589282,454.350981821,true,139,514,QNDF,1.0e-8,1.0e-8
FidesBFGS,1687.378673417346,2956.359142036,true,895,515,QNDF,1.0e-8,1.0e-8
FidesGN,1690.1043509783271,2593.226589752,true,548,515,QNDF,1.0e-8,1.0e-8
FidesBFGS,1731.507757449041,2607.363771567,true,731,516,QNDF,1.0e-8,1.0e-8
FidesGN,1760.856004571639,450.411108507,true,135,516,QNDF,1.0e-8,1.0e-8
FidesBFGS,2048.1870670691924,2725.241452139,true,454,517,QNDF,1.0e-8,1.0e-8
FidesGN,1700.8990768114331,583.972650269,true,192,517,QNDF,1.0e-8,1.0e-8
FidesBFGS,1691.7444926326061,1927.28288257,true,615,518,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2189671088645,435.207948787,true,129,518,QNDF,1.0e-8,1.0e-8
FidesBFGS,1761.5504225039485,2141.857073536,true,683,519,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2198886092033,559.159766324,true,142,519,QNDF,1.0e-8,1.0e-8
FidesBFGS,1758.7299447636833,2293.650131201,true,694,520,QNDF,1.0e-8,1.0e-8
FidesGN,1729.27316233054,875.650074082,true,240,520,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.8826579550837,3093.295893456,true,904,521,QNDF,1.0e-8,1.0e-8
FidesGN,1689.7500480404387,961.792615082,true,289,521,QNDF,1.0e-8,1.0e-8
FidesBFGS,1834.7643076276695,1955.841856784,true,695,522,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7363245359747,397.241446825,true,125,522,QNDF,1.0e-8,1.0e-8
FidesBFGS,1685.0339409408973,2026.106373658,true,732,523,QNDF,1.0e-8,1.0e-8
FidesGN,1725.4650952738712,661.620921602,true,209,523,QNDF,1.0e-8,1.0e-8
FidesBFGS,2268.9173727688185,3134.160866629,true,603,524,QNDF,1.0e-8,1.0e-8
FidesGN,1730.248470211965,805.639457075,true,222,524,QNDF,1.0e-8,1.0e-8
FidesBFGS,1764.17552767835,1995.714019014,true,708,525,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3497150350545,639.936002266,true,183,525,QNDF,1.0e-8,1.0e-8
FidesBFGS,1788.0370750546808,1810.373790929,true,656,526,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6176084817562,463.589805856,true,151,526,QNDF,1.0e-8,1.0e-8
FidesBFGS,1726.331165129142,3926.084817129,true,717,527,QNDF,1.0e-8,1.0e-8
