Alg,Cost,Run_time,Ret_code,N_iter,Start_guess,Solver,absTol,relTol
FidesGN,1729.188446514927,1204.739267602,true,279,527,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.2245548905335,2185.695999298,true,761,528,QNDF,1.0e-8,1.0e-8
FidesGN,1681.8668865017598,246.066969954,true,82,528,QNDF,1.0e-8,1.0e-8
FidesBFGS,1743.6511845704194,1814.941984203,true,529,529,QNDF,1.0e-8,1.0e-8
FidesGN,1681.612692187955,428.942685852,true,134,529,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.3043483339684,2885.131407605,true,821,530,QNDF,1.0e-8,1.0e-8
FidesGN,1700.5876227752149,570.597764293,true,164,530,QNDF,1.0e-8,1.0e-8
FidesBFGS,1790.8831474424614,1528.330671012,true,524,531,QNDF,1.0e-8,1.0e-8
FidesGN,1700.8989043852694,381.372976792,false,121,531,QNDF,1.0e-8,1.0e-8
FidesBFGS,1752.0007845032446,2579.993073009,true,833,532,QNDF,1.0e-8,1.0e-8
FidesGN,1725.3630834713858,533.749676323,true,172,532,QNDF,1.0e-8,1.0e-8
FidesBFGS,1836.6638882982322,4101.895800437,true,916,533,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4514681208043,789.142233977,true,192,533,QNDF,1.0e-8,1.0e-8
FidesBFGS,1775.5040614365398,1719.065697331,true,621,534,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3497112249252,444.022592335,true,137,534,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.2831739347112,1662.835405967,true,608,535,QNDF,1.0e-8,1.0e-8
FidesGN,1746.9894778821936,1278.831763786,true,373,535,QNDF,1.0e-8,1.0e-8
FidesBFGS,1792.6278034090142,1881.09279979,true,662,536,QNDF,1.0e-8,1.0e-8
FidesGN,1681.611057538387,491.488339721,true,176,536,QNDF,1.0e-8,1.0e-8
FidesBFGS,8826.756156926198,21.579202134,true,37,537,QNDF,1.0e-8,1.0e-8
FidesGN,1730.1954173157885,940.840187821,true,271,537,QNDF,1.0e-8,1.0e-8
FidesBFGS,1806.6831570656793,2314.097064199,true,637,538,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2480725425853,927.260027028,true,272,538,QNDF,1.0e-8,1.0e-8
FidesBFGS,6249.126823385978,264.829567061,false,64,539,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2199416718156,548.296014948,true,162,539,QNDF,1.0e-8,1.0e-8
FidesBFGS,4897.560850262283,464.278667625,true,134,540,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2487273737447,997.002372259,true,270,540,QNDF,1.0e-8,1.0e-8
FidesBFGS,1776.168084377185,1562.24276172,true,660,541,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6253071231906,323.690790359,true,113,541,QNDF,1.0e-8,1.0e-8
FidesBFGS,1711.6200312414876,1890.921618392,true,674,542,QNDF,1.0e-8,1.0e-8
FidesGN,1729.8947944976894,1306.719307255,true,350,542,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.6279368690894,2827.727289225,true,675,543,QNDF,1.0e-8,1.0e-8
FidesGN,1728.9487306952462,1426.598512301,true,371,543,QNDF,1.0e-8,1.0e-8
FidesBFGS,1749.346257796072,1641.343215521,true,616,544,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1886895729,727.58277893,true,212,544,QNDF,1.0e-8,1.0e-8
FidesBFGS,2068.2005377983423,1907.326472932,true,604,545,QNDF,1.0e-8,1.0e-8
FidesGN,1747.1865724898726,359.470043416,true,100,545,QNDF,1.0e-8,1.0e-8
FidesBFGS,1761.3033374848628,2532.647712159,true,773,546,QNDF,1.0e-8,1.0e-8
FidesGN,1729.196527168991,889.284820182,true,214,546,QNDF,1.0e-8,1.0e-8
FidesBFGS,1764.5816511418452,1728.185387645,true,642,547,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4382527251523,707.601533008,true,211,547,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.0290974356458,3297.133876618,true,772,548,QNDF,1.0e-8,1.0e-8
FidesGN,1681.608354613238,557.145750577,true,157,548,QNDF,1.0e-8,1.0e-8
FidesBFGS,1737.0946231094458,2573.271632759,true,599,549,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2190022536442,615.726771325,true,175,549,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.1230418664925,1991.713413565,true,726,550,QNDF,1.0e-8,1.0e-8
FidesGN,1681.630076550139,443.349871371,true,112,550,QNDF,1.0e-8,1.0e-8
FidesBFGS,1809.6066122668913,1222.438463438,true,483,551,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6144832233915,463.913836701,true,154,551,QNDF,1.0e-8,1.0e-8
FidesBFGS,1750.2196070822315,1737.058033585,true,574,552,QNDF,1.0e-8,1.0e-8
FidesGN,1746.0451519875392,338.417376039,true,91,552,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.0453747967724,3417.086182824,true,901,553,QNDF,1.0e-8,1.0e-8
FidesGN,1737.688344230652,660.302263568,true,182,553,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.7961282123333,2376.858163073,false,685,554,QNDF,1.0e-8,1.0e-8
FidesGN,1746.804016704305,698.516905339,true,207,554,QNDF,1.0e-8,1.0e-8
FidesBFGS,1715.5142353495198,1858.126794077,true,671,555,QNDF,1.0e-8,1.0e-8
FidesGN,1746.8107833603333,1213.405877093,true,359,555,QNDF,1.0e-8,1.0e-8
FidesBFGS,1764.213709388654,3207.982891483,true,840,556,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3499767323588,880.107008729,true,250,556,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.9511537267035,1960.420276146,true,673,557,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6220199287695,523.805177517,true,165,557,QNDF,1.0e-8,1.0e-8
FidesBFGS,1732.158528595791,2703.099282696,true,751,558,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1741445863074,813.118996936,true,231,558,QNDF,1.0e-8,1.0e-8
FidesBFGS,1820.87633921479,1992.664100927,true,703,559,QNDF,1.0e-8,1.0e-8
FidesGN,1737.689659473539,754.909091897,true,212,559,QNDF,1.0e-8,1.0e-8
FidesBFGS,1701.5487343217014,3131.592381303,true,858,560,QNDF,1.0e-8,1.0e-8
FidesGN,1730.1886932154189,582.665881845,true,169,560,QNDF,1.0e-8,1.0e-8
FidesBFGS,1698.6295366551963,2252.914366125,true,767,561,QNDF,1.0e-8,1.0e-8
FidesGN,1681.615413635253,490.045479264,true,151,561,QNDF,1.0e-8,1.0e-8
FidesBFGS,1703.5968522257176,2620.136165688,true,715,562,QNDF,1.0e-8,1.0e-8
FidesGN,1736.8843951539225,523.029654071,true,151,562,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.814379287362,58.427511872,true,70,563,QNDF,1.0e-8,1.0e-8
FidesGN,1692.0563915256841,440.575377238,true,134,563,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.1196341555617,2034.093638783,true,682,564,QNDF,1.0e-8,1.0e-8
FidesGN,1689.349233564988,578.706553885,true,164,564,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.3912052789522,3612.146887785,true,960,565,QNDF,1.0e-8,1.0e-8
FidesGN,1746.9704229801805,474.59100456,true,147,565,QNDF,1.0e-8,1.0e-8
FidesBFGS,1779.4793833787958,3088.067713251,true,694,566,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3506341444745,704.923993093,true,183,566,QNDF,1.0e-8,1.0e-8
FidesBFGS,1815.8242813545917,2252.736565868,true,700,567,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6113327912465,427.418052326,true,143,567,QNDF,1.0e-8,1.0e-8
FidesBFGS,1910.2412464005656,1959.158336969,true,640,568,QNDF,1.0e-8,1.0e-8
FidesGN,1681.645689941286,546.704029806,true,143,568,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.589179235772,1667.283620887,true,660,569,QNDF,1.0e-8,1.0e-8
FidesGN,1681.617292424552,558.575217217,true,193,569,QNDF,1.0e-8,1.0e-8
FidesBFGS,5245.1442607221725,2088.353929886,true,325,570,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1904802496922,1180.150923142,true,252,570,QNDF,1.0e-8,1.0e-8
FidesBFGS,1809.2723689148472,2627.048075519,true,822,571,QNDF,1.0e-8,1.0e-8
FidesGN,1711.878585353656,795.05819214,true,221,571,QNDF,1.0e-8,1.0e-8
FidesBFGS,1752.0394008345365,2589.796349585,true,671,572,QNDF,1.0e-8,1.0e-8
FidesGN,1765.6477789992073,410.044193368,true,122,572,QNDF,1.0e-8,1.0e-8
FidesBFGS,1778.918345023591,2885.623702524,false,666,573,QNDF,1.0e-8,1.0e-8
FidesGN,1763.7475260594874,417.087553424,true,116,573,QNDF,1.0e-8,1.0e-8
FidesBFGS,1716.5444512059175,1601.205186772,true,576,574,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3504904868753,974.100955558,true,285,574,QNDF,1.0e-8,1.0e-8
FidesBFGS,1926.0265240448407,1725.241032823,true,581,575,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1740299849525,1077.748375425,true,266,575,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.607181457408,2761.348316339,true,753,576,QNDF,1.0e-8,1.0e-8
FidesGN,1689.486704851713,495.945014218,true,136,576,QNDF,1.0e-8,1.0e-8
FidesBFGS,5707.744423157859,410.381030114,false,119,577,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4384542108155,744.731031302,true,204,577,QNDF,1.0e-8,1.0e-8
FidesBFGS,1741.0955319533732,1803.506111543,true,656,578,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6538668161766,670.832618135,true,203,578,QNDF,1.0e-8,1.0e-8
FidesBFGS,1753.2937939904193,2025.802114525,true,745,579,QNDF,1.0e-8,1.0e-8
FidesGN,1700.9044332916237,497.028653838,true,165,579,QNDF,1.0e-8,1.0e-8
FidesBFGS,1729.9988968366051,1721.104005157,true,560,580,QNDF,1.0e-8,1.0e-8
FidesGN,1745.6367233108426,341.552401752,true,102,580,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.814688991306,88.824323475,true,120,581,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6271690802696,533.130525459,true,171,581,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.6372931085175,1992.541237781,true,679,582,QNDF,1.0e-8,1.0e-8
FidesGN,1760.856247119647,372.989868641,true,120,582,QNDF,1.0e-8,1.0e-8
FidesBFGS,1704.099587246108,1971.491814915,true,755,583,QNDF,1.0e-8,1.0e-8
FidesGN,1700.438718779588,579.998773268,true,175,583,QNDF,1.0e-8,1.0e-8
FidesBFGS,1875.4569248683001,2241.944273702,true,665,584,QNDF,1.0e-8,1.0e-8
FidesGN,1689.3501657459528,662.598598098,true,191,584,QNDF,1.0e-8,1.0e-8
FidesBFGS,1793.5704717897215,2540.503523069,true,643,585,QNDF,1.0e-8,1.0e-8
FidesGN,1730.3064073729238,954.946550366,true,242,585,QNDF,1.0e-8,1.0e-8
FidesBFGS,1741.7465327298892,2766.396222154,true,649,586,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2502651794712,917.997544301,true,244,586,QNDF,1.0e-8,1.0e-8
FidesBFGS,1764.265400194675,1729.501918475,true,591,587,QNDF,1.0e-8,1.0e-8
FidesGN,1732.285467443695,634.768222693,true,174,587,QNDF,1.0e-8,1.0e-8
FidesBFGS,1704.1217054519273,2409.447554247,true,685,588,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4382637509498,442.446877189,true,141,588,QNDF,1.0e-8,1.0e-8
FidesBFGS,1731.9425727411192,1749.548319176,true,630,589,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4517410572114,338.169923987,true,102,589,QNDF,1.0e-8,1.0e-8
FidesBFGS,1765.5364230854402,2260.334495724,true,701,590,QNDF,1.0e-8,1.0e-8
FidesGN,1700.912772102316,429.507271516,true,119,590,QNDF,1.0e-8,1.0e-8
FidesBFGS,1738.3111557360721,1609.420530535,true,598,591,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1893474832923,953.253509229,true,268,591,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.9497594200825,1832.337984158,true,634,592,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2481302882968,688.2759751,true,179,592,QNDF,1.0e-8,1.0e-8
FidesBFGS,1757.2879638175286,3560.618530936,true,798,593,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2517978437618,845.911765569,true,236,593,QNDF,1.0e-8,1.0e-8
FidesBFGS,1769.6846664912835,2415.330148248,true,715,594,QNDF,1.0e-8,1.0e-8
FidesGN,1728.7757231146843,1047.027602668,true,265,594,QNDF,1.0e-8,1.0e-8
FidesBFGS,1793.6932400555293,1942.222555438,true,618,595,QNDF,1.0e-8,1.0e-8
FidesGN,1690.1021407199323,401.507985094,true,112,595,QNDF,1.0e-8,1.0e-8
FidesBFGS,1753.4263654308272,1913.795500921,true,552,596,QNDF,1.0e-8,1.0e-8
FidesGN,1851.9245517604777,350.87086656,true,81,596,QNDF,1.0e-8,1.0e-8
FidesBFGS,1742.9688071189314,2457.129507535,true,593,597,QNDF,1.0e-8,1.0e-8
FidesGN,1730.2547023348534,729.172680323,true,178,597,QNDF,1.0e-8,1.0e-8
FidesBFGS,1691.6231856159168,3791.242308295,true,844,598,QNDF,1.0e-8,1.0e-8
FidesGN,1729.656779430532,657.124742511,true,128,598,QNDF,1.0e-8,1.0e-8
FidesBFGS,1787.6678052578702,2170.475441279,true,678,599,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1767669329838,1118.015502121,true,299,599,QNDF,1.0e-8,1.0e-8
FidesBFGS,1760.540337692194,2239.438790218,true,639,600,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4382409524796,582.24578069,true,180,600,QNDF,1.0e-8,1.0e-8
FidesBFGS,1705.8589893065505,1719.68545118,true,643,601,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6997734300667,412.907715751,true,126,601,QNDF,1.0e-8,1.0e-8
FidesBFGS,1725.1248567249108,2756.440442629,true,740,602,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4821792382304,362.19213281,true,109,602,QNDF,1.0e-8,1.0e-8
FidesBFGS,1812.6343669644214,3639.072201079,true,746,603,QNDF,1.0e-8,1.0e-8
FidesGN,1690.1103412710106,984.333786769,true,193,603,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.5620952702484,2592.6119849,true,914,604,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7092967526423,466.143189638,true,153,604,QNDF,1.0e-8,1.0e-8
FidesBFGS,1778.936305716319,2035.320191906,true,625,605,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0953008072368,638.505092554,true,196,605,QNDF,1.0e-8,1.0e-8
FidesBFGS,1727.891987694065,1620.75039065,true,541,606,QNDF,1.0e-8,1.0e-8
FidesGN,1725.703021450286,670.494136032,true,193,606,QNDF,1.0e-8,1.0e-8
FidesBFGS,1696.8421646862741,2234.851956715,true,735,607,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6127732177363,654.469259083,true,179,607,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.6220623265467,1762.985727326,true,568,608,QNDF,1.0e-8,1.0e-8
FidesGN,1694.1701372697626,409.434839373,true,121,608,QNDF,1.0e-8,1.0e-8
FidesBFGS,1719.2401190603312,2023.00366134,true,566,609,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6070787990532,519.149429952,true,164,609,QNDF,1.0e-8,1.0e-8
FidesBFGS,1765.0145235539762,2019.296803602,true,617,610,QNDF,1.0e-8,1.0e-8
FidesGN,1694.1437527473465,346.14290689,true,108,610,QNDF,1.0e-8,1.0e-8
FidesBFGS,1780.2180266865093,2392.672933958,true,787,611,QNDF,1.0e-8,1.0e-8
FidesGN,1725.3649360011714,415.376975259,true,131,611,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.7335486051286,1729.927327289,true,612,612,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6083909039169,374.649129159,true,124,612,QNDF,1.0e-8,1.0e-8
FidesBFGS,1737.781839751827,3273.513992211,true,913,613,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4381300479479,677.747050468,true,203,613,QNDF,1.0e-8,1.0e-8
FidesBFGS,1767.4181513802155,3057.957768616,true,800,614,QNDF,1.0e-8,1.0e-8
FidesGN,1700.438308896621,615.07172532,true,179,614,QNDF,1.0e-8,1.0e-8
FidesBFGS,1782.696894704047,1893.773573702,true,694,615,QNDF,1.0e-8,1.0e-8
FidesGN,1798.0911866339786,910.393543454,true,242,615,QNDF,1.0e-8,1.0e-8
FidesBFGS,1791.6681656450055,1996.771162768,true,680,616,QNDF,1.0e-8,1.0e-8
FidesGN,1746.0351067122906,404.514975394,true,125,616,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.3343678140106,1904.606091618,true,699,617,QNDF,1.0e-8,1.0e-8
FidesGN,1692.0552996437855,621.341488845,true,203,617,QNDF,1.0e-8,1.0e-8
FidesBFGS,1780.3477078292128,1939.779654233,true,621,618,QNDF,1.0e-8,1.0e-8
FidesGN,1797.8773918568338,694.876500796,true,190,618,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.818175801893,244.123729942,true,116,619,QNDF,1.0e-8,1.0e-8
FidesGN,1746.798744996845,691.639665659,true,202,619,QNDF,1.0e-8,1.0e-8
FidesBFGS,1765.9489815058894,1733.192698411,true,515,620,QNDF,1.0e-8,1.0e-8
FidesGN,1789.681637416455,681.695227715,true,177,620,QNDF,1.0e-8,1.0e-8
FidesBFGS,1702.0667252863782,1691.783078892,true,594,621,QNDF,1.0e-8,1.0e-8
FidesGN,1689.350192269382,637.48576656,true,167,621,QNDF,1.0e-8,1.0e-8
FidesBFGS,1684.9455862492484,2675.455306757,true,846,622,QNDF,1.0e-8,1.0e-8
FidesGN,1789.52258514134,601.408003448,true,181,622,QNDF,1.0e-8,1.0e-8
FidesBFGS,1852.8355434107316,2022.968851974,true,736,623,QNDF,1.0e-8,1.0e-8
FidesGN,1683.32966451137,449.969551604,true,146,623,QNDF,1.0e-8,1.0e-8
FidesBFGS,1771.5904595090856,1590.556494126,true,541,624,QNDF,1.0e-8,1.0e-8
FidesGN,1792.5736530300337,344.975001199,true,108,624,QNDF,1.0e-8,1.0e-8
FidesBFGS,1801.4230862425295,2533.966552516,true,782,625,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4384317548852,577.996215322,true,166,625,QNDF,1.0e-8,1.0e-8
FidesBFGS,1737.9467370485818,2480.038884469,true,833,626,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4385240595634,547.334309619,true,143,626,QNDF,1.0e-8,1.0e-8
FidesBFGS,1689.9029123570763,1668.995783835,true,621,627,QNDF,1.0e-8,1.0e-8
FidesGN,1765.6482646746067,612.878288281,true,184,627,QNDF,1.0e-8,1.0e-8
FidesBFGS,1773.9733337924058,1482.682518907,true,496,628,QNDF,1.0e-8,1.0e-8
FidesGN,1729.1774662181813,823.47969748,true,209,628,QNDF,1.0e-8,1.0e-8
FidesBFGS,1967.4880911008609,2960.028224437,true,811,629,QNDF,1.0e-8,1.0e-8
FidesGN,1693.2191963186506,501.097896948,true,148,629,QNDF,1.0e-8,1.0e-8
FidesBFGS,1706.2125818610546,6228.886240963,true,992,630,QNDF,1.0e-8,1.0e-8
FidesGN,1798.1167782223122,992.020103771,true,245,630,QNDF,1.0e-8,1.0e-8
FidesBFGS,1879.9245242362017,1679.003531352,true,582,631,QNDF,1.0e-8,1.0e-8
FidesGN,1746.823733896008,766.938754337,true,238,631,QNDF,1.0e-8,1.0e-8
FidesBFGS,1710.6520162893335,3057.766379891,true,790,632,QNDF,1.0e-8,1.0e-8
FidesGN,1760.856277175039,563.687111708,true,173,632,QNDF,1.0e-8,1.0e-8
FidesBFGS,1720.0013220066098,2567.455745194,true,863,633,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4384085886486,662.283188708,true,194,633,QNDF,1.0e-8,1.0e-8
FidesBFGS,1765.9239721590523,3216.901880123,true,821,634,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4453235166434,318.546418257,true,102,634,QNDF,1.0e-8,1.0e-8
FidesBFGS,1688.3685725492574,2389.342425696,true,776,635,QNDF,1.0e-8,1.0e-8
FidesGN,1700.448412387987,349.468387781,true,110,635,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.8575308484565,2731.636268851,true,908,636,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6190555442527,511.406702634,true,174,636,QNDF,1.0e-8,1.0e-8
FidesBFGS,1714.1101130174425,2510.326955712,true,628,637,QNDF,1.0e-8,1.0e-8
FidesGN,1690.0949751296503,840.060151955,true,223,637,QNDF,1.0e-8,1.0e-8
FidesBFGS,1737.791875603107,2475.522958824,true,624,638,QNDF,1.0e-8,1.0e-8
FidesGN,1746.8197393455941,408.024511377,true,108,638,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.3155979016237,2164.368920244,true,721,639,QNDF,1.0e-8,1.0e-8
FidesGN,1711.4210100596747,643.985531209,true,188,639,QNDF,1.0e-8,1.0e-8
FidesBFGS,1730.0858126324456,1504.174793379,true,584,640,QNDF,1.0e-8,1.0e-8
FidesGN,1755.9733432784078,396.599405055,true,124,640,QNDF,1.0e-8,1.0e-8
FidesBFGS,1755.2936636899483,2836.063660229,true,788,641,QNDF,1.0e-8,1.0e-8
FidesGN,3686.3975081359604,2826.933744781,false,1000,641,QNDF,1.0e-8,1.0e-8
FidesBFGS,1687.436021532546,1746.386390987,true,630,642,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7378309605883,414.578509109,true,119,642,QNDF,1.0e-8,1.0e-8
FidesBFGS,1690.155592789655,1190.452980518,true,515,643,QNDF,1.0e-8,1.0e-8
FidesGN,1681.676063296782,402.201233954,true,140,643,QNDF,1.0e-8,1.0e-8
FidesBFGS,1697.8735391674745,1802.319472102,true,679,644,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6175289892467,485.018162284,true,158,644,QNDF,1.0e-8,1.0e-8
FidesBFGS,1734.2301462872874,1939.654736411,true,648,645,QNDF,1.0e-8,1.0e-8
FidesGN,1729.7535245104402,1114.856295058,true,229,645,QNDF,1.0e-8,1.0e-8
FidesBFGS,6017.862624903714,115.734257197,true,132,646,QNDF,1.0e-8,1.0e-8
FidesGN,1681.7528184522398,428.223219396,true,118,646,QNDF,1.0e-8,1.0e-8
FidesBFGS,1759.135619303222,1362.870985647,true,514,647,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6245561323135,349.478115295,true,113,647,QNDF,1.0e-8,1.0e-8
FidesBFGS,1708.622864361112,2394.2989236,true,807,648,QNDF,1.0e-8,1.0e-8
FidesGN,1683.299719636843,311.059903238,true,97,648,QNDF,1.0e-8,1.0e-8
FidesBFGS,1726.5489801369154,2901.81435105,true,716,649,QNDF,1.0e-8,1.0e-8
FidesGN,1766.4419114609047,583.255344462,true,125,649,QNDF,1.0e-8,1.0e-8
FidesBFGS,2055.04865271571,2861.539624802,true,610,650,QNDF,1.0e-8,1.0e-8
FidesGN,1796.6534412371807,1271.548875263,true,346,650,QNDF,1.0e-8,1.0e-8
FidesBFGS,1907.7539294591052,1680.133173149,true,645,651,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6116574815487,451.227960759,true,147,651,QNDF,1.0e-8,1.0e-8
FidesBFGS,5824.80980827798,100.314849317,true,158,652,QNDF,1.0e-8,1.0e-8
FidesGN,1700.4536221547128,379.271851135,true,124,652,QNDF,1.0e-8,1.0e-8
FidesBFGS,1732.0583826930206,2076.450065445,true,618,653,QNDF,1.0e-8,1.0e-8
FidesGN,1689.4785916030553,492.798349813,true,137,653,QNDF,1.0e-8,1.0e-8
FidesBFGS,1705.556317307844,2274.451004486,true,736,654,QNDF,1.0e-8,1.0e-8
FidesGN,1711.4076012934333,596.680821193,true,178,654,QNDF,1.0e-8,1.0e-8
FidesBFGS,1693.6871493109788,1948.106950738,true,623,655,QNDF,1.0e-8,1.0e-8
FidesGN,1725.3591814069277,669.33499635,true,173,655,QNDF,1.0e-8,1.0e-8
FidesBFGS,1727.359123787624,1825.179960216,true,698,656,QNDF,1.0e-8,1.0e-8
FidesGN,1681.6097491382818,457.437718151,true,155,656,QNDF,1.0e-8,1.0e-8
FidesBFGS,1729.01604248815,2225.648320711,true,760,657,QNDF,1.0e-8,1.0e-8
FidesGN,1740.9953745133228,712.08270441,true,195,657,QNDF,1.0e-8,1.0e-8
FidesBFGS,1740.971689522999,2405.100955693,true,725,658,QNDF,1.0e-8,1.0e-8
FidesGN,1740.95897318533,723.098656598,true,181,658,QNDF,1.0e-8,1.0e-8
FidesBFGS,1694.6277406368004,2562.137907803,true,754,659,QNDF,1.0e-8,1.0e-8
