K_1,K_2,K_3,k10,k11,k2,k3,k4,k5,k6,tau1,tau2,s_pErk_20140430_gel1,sigma_pErk,s_pErk_20140505_gel1,s_pErk_20140430_gel2,s_pErk_20140505_gel2,s_pMek_20140430_gel1,sigma_pMek,s_pMek_20140505_gel1,s_pMek_20140430_gel2,s_pMek_20140505_gel2
-0.7171717171717171,0.8989898989898988,-2.414141414141414,-4.292929292929293,-4.393939393939394,0.9595959595959593,4.797979797979798,2.3737373737373737,-0.6565656565656566,-2.3737373737373737,-5.4141414141414135,-3.313131313131313,2.0303030303030303,0.09090909090909083,-2.090909090909091,-0.4747474747474749,-1.8484848484848486,1.3030303030303028,-4.91919191919192,-3.9494949494949494,-0.4747474747474749,1.383838383838384
-2.8181818181818183,-1.4444444444444446,-4.03030303030303,-3.9898989898989896,-3.1818181818181817,-4.191919191919192,1.5656565656565657,0.2525252525252526,-0.2525252525252526,2.3737373737373737,-7.838383838383838,-3.474747474747475,-4.434343434343434,-0.4747474747474749,1.3030303030303028,-0.31313131313131315,1.8686868686868685,-0.07070707070707094,0.8989898989898988,0.010101010101010388,0.33333333333333304,-0.4747474747474749
0.33333333333333304,0.41414141414141437,2.5151515151515156,4.797979797979798,2.474747474747475,-1.0606060606060606,2.070707070707071,3.1818181818181817,-2.7777777777777777,-1.7676767676767677,-5.898989898989899,2.9898989898989896,-4.757575757575758,-1.6868686868686869,0.41414141414141437,-4.191919191919192,0.5757575757575761,-1.8484848484848486,-2.494949494949495,1.0606060606060606,1.787878787878788,2.1111111111111107
-3.1414141414141414,1.2222222222222223,-0.2323232323232327,-1.1616161616161618,4.595959595959595,-3.383838383838384,-1.6666666666666665,-2.1717171717171717,-4.797979797979798,-0.45454545454545414,4.767676767676768,0.8888888888888893,0.4949494949494948,-3.8686868686868685,-4.515151515151516,0.41414141414141437,-3.3030303030303028,-2.494949494949495,-4.595959595959596,-4.838383838383838,0.010101010101010388,1.9494949494949498
-1.6868686868686869,-3.8686868686868685,-2.8181818181818183,3.686868686868687,-2.272727272727273,4.3939393939393945,-0.858585858585859,0.5555555555555554,2.97979797979798,-1.1616161616161618,-6.222222222222222,0.08080808080808133,-4.838383838383838,-2.2525252525252526,1.0606060606060606,-0.9595959595959593,-1.202020202020202,-1.6868686868686869,0.4949494949494948,-3.2222222222222223,-2.01010101010101,0.17171717171717216
-4.03030303030303,-3.5454545454545454,-0.07070707070707094,-2.272727272727273,-2.474747474747475,-3.1818181818181817,2.2727272727272725,0.15151515151515138,3.5858585858585865,0.9595959595959593,4.929292929292929,-2.1818181818181817,-0.15151515151515138,-4.111111111111111,-2.6565656565656566,0.737373737373737,-3.1414141414141414,0.2525252525252526,-3.9494949494949494,-1.525252525252525,3.0,-2.090909090909091
-1.8484848484848486,-4.91919191919192,1.2222222222222223,0.15151515151515138,-5.0,4.8989898989899,3.4848484848484844,-5.0,-4.494949494949495,2.070707070707071,-1.6969696969696972,-1.0505050505050502,-3.3030303030303028,-2.3333333333333335,-1.6868686868686869,1.6262626262626263,-3.787878787878788,2.4343434343434343,-0.7171717171717171,-3.8686868686868685,-3.1414141414141414,-3.1414141414141414
-3.0606060606060606,-3.3030303030303028,2.353535353535354,0.050505050505050164,-0.3535353535353538,-1.2626262626262625,2.6767676767676765,-3.383838383838384,3.9898989898989896,-4.797979797979798,5.090909090909092,4.444444444444445,2.595959595959596,2.1111111111111107,2.4343434343434343,1.383838383838384,1.787878787878788,3.0,-2.7373737373737375,-4.191919191919192,2.8383838383838382,-1.2828282828282829
1.141414141414141,0.737373737373737,0.8181818181818183,2.3737373737373737,3.8888888888888893,1.4646464646464645,-3.484848484848485,-2.272727272727273,1.5656565656565657,2.878787878787879,-1.3737373737373737,7.030303030303031,2.191919191919192,-1.202020202020202,2.353535353535354,3.0,-1.0404040404040402,-1.525252525252525,-2.01010101010101,1.9494949494949498,1.0606060606060606,0.09090909090909083
-4.595959595959596,-2.898989898989899,-4.191919191919192,-2.9797979797979797,0.050505050505050164,-4.797979797979798,3.0808080808080813,-1.3636363636363638,1.9696969696969697,1.9696969696969697,2.8282828282828287,3.1515151515151523,-0.7979797979797976,-0.3939393939393936,2.1111111111111107,-2.6565656565656566,-0.7979797979797976,0.17171717171717216,-2.9797979797979797,-2.3333333333333335,-4.515151515151516,0.9797979797979801
-0.9595959595959593,2.6767676767676765,-4.757575757575758,2.97979797979798,-3.686868686868687,-1.4646464646464645,-4.393939393939394,-3.484848484848485,-1.4646464646464645,2.474747474747475,4.444444444444445,6.707070707070708,2.6767676767676765,-4.515151515151516,-2.8181818181818183,-2.1717171717171717,2.5151515151515156,-0.15151515151515138,1.383838383838384,-3.383838383838384,1.141414141414141,-2.3333333333333335
-4.838383838383838,-3.4646464646464645,-2.3333333333333335,-3.383838383838384,-0.15151515151515138,1.262626262626263,3.5858585858585865,1.3636363636363633,-4.090909090909091,1.666666666666667,7.6767676767676765,-0.404040404040404,2.353535353535354,0.010101010101010388,-2.7373737373737375,1.4646464646464645,-4.91919191919192,-0.6363636363636367,-0.07070707070707094,1.6262626262626263,-1.3636363636363638,0.737373737373737
0.6565656565656566,-3.787878787878788,2.191919191919192,1.3636363636363633,-1.7676767676767677,-1.3636363636363638,0.5555555555555554,-4.595959595959596,0.9595959595959593,1.262626262626263,-4.282828282828283,-0.2424242424242422,-2.01010101010101,-4.6767676767676765,-0.7171717171717171,-3.383838383838384,1.2222222222222223,-3.7070707070707067,2.4343434343434343,-3.5454545454545454,-4.2727272727272725,1.141414141414141
-0.6363636363636367,-0.7979797979797976,-1.202020202020202,-2.878787878787879,-2.7777777777777777,1.9696969696969697,-0.6565656565656566,-2.3737373737373737,0.3535353535353538,3.787878787878787,-5.575757575757576,-7.353535353535354,-0.3939393939393936,-1.9292929292929295,2.8383838383838382,-1.8484848484848486,-3.0606060606060606,2.6767676767676765,0.010101010101010388,2.191919191919192,-3.383838383838384,-4.757575757575758
-2.9797979797979797,1.787878787878788,0.010101010101010388,1.4646464646464645,-2.3737373737373737,-4.696969696969697,-1.2626262626262625,-3.686868686868687,2.474747474747475,-4.696969696969697,-0.404040404040404,0.2424242424242422,-0.9595959595959593,-1.121212121212121,-2.3333333333333335,-3.8686868686868685,2.353535353535354,1.787878787878788,1.4646464646464645,2.595959595959596,-0.07070707070707094,-3.8686868686868685
2.595959595959596,0.17171717171717216,-2.01010101010101,1.9696969696969697,2.7777777777777777,-4.393939393939394,-0.5555555555555554,2.474747474747475,3.8888888888888893,3.0808080808080813,8.0,-1.3737373737373737,-4.595959595959596,1.141414141414141,-0.7979797979797976,-3.3030303030303028,-4.191919191919192,1.383838383838384,0.6565656565656566,-3.4646464646464645,0.5757575757575761,-0.2323232323232327
-3.2222222222222223,0.4949494949494948,-1.525252525252525,0.5555555555555554,-3.282828282828283,-0.6565656565656566,-5.0,-0.3535353535353538,-3.5858585858585856,4.191919191919192,-0.8888888888888893,1.2121212121212128,-0.07070707070707094,-4.838383838383838,-0.4747474747474749,-0.8787878787878789,-3.7070707070707067,2.757575757575758,-1.2828282828282829,-0.5555555555555554,-0.15151515151515138,-1.606060606060606
-4.91919191919192,-3.6262626262626263,3.0,3.282828282828282,-0.9595959595959593,-0.7575757575757578,0.2525252525252526,5.0,4.595959595959595,-1.6666666666666665,6.222222222222221,3.9595959595959602,-3.4646464646464645,-4.03030303030303,-1.9292929292929295,-4.757575757575758,-2.01010101010101,-4.191919191919192,-0.15151515151515138,-0.31313131313131315,2.5151515151515156,-0.15151515151515138
-1.202020202020202,-0.8787878787878789,2.8383838383838382,1.5656565656565657,-4.595959595959596,-4.595959595959596,4.191919191919192,-3.9898989898989896,2.575757575757576,4.696969696969697,-4.767676767676768,7.353535353535353,-1.2828282828282829,-0.5555555555555554,3.0,-1.4444444444444446,2.6767676767676765,-4.515151515151516,1.3030303030303028,-0.15151515151515138,-0.6363636363636367,-4.838383838383838
0.5757575757575761,1.0606060606060606,-1.9292929292929295,-2.0707070707070705,2.97979797979798,1.3636363636363633,-0.3535353535353538,4.494949494949495,-4.393939393939394,-1.5656565656565657,5.252525252525253,5.252525252525253,2.1111111111111107,2.0303030303030303,-1.606060606060606,1.0606060606060606,-4.03030303030303,-2.7373737373737375,-0.5555555555555554,3.0,-4.03030303030303,-1.6868686868686869
-2.3333333333333335,-1.8484848484848486,-4.595959595959596,-1.7676767676767677,-2.1717171717171717,2.6767676767676765,-2.0707070707070705,-4.191919191919192,-1.5656565656565657,-4.898989898989899,1.0505050505050502,-6.383838383838384,-4.6767676767676765,-4.191919191919192,-1.202020202020202,-4.838383838383838,-0.3939393939393936,-4.434343434343434,-1.3636363636363638,2.1111111111111107,0.737373737373737,-4.91919191919192
-4.2727272727272725,-0.9595959595959593,-0.4747474747474749,-1.4646464646464645,0.5555555555555554,-0.2525252525252526,3.686868686868687,-1.2626262626262625,4.696969696969697,-2.474747474747475,2.3434343434343443,4.6060606060606055,-2.9797979797979797,-3.5454545454545454,1.5454545454545459,1.787878787878788,-4.757575757575758,-0.5555555555555554,-3.8686868686868685,2.6767676767676765,-1.9292929292929295,-4.191919191919192
-2.494949494949495,-3.0606060606060606,1.7070707070707067,4.292929292929292,-0.6565656565656566,1.8686868686868685,4.494949494949495,-4.292929292929293,-3.1818181818181817,2.6767676767676765,-1.858585858585859,2.505050505050505,-3.6262626262626263,-1.606060606060606,1.2222222222222223,0.09090909090909083,-0.07070707070707094,-3.0606060606060606,-5.0,-2.8181818181818183,-3.5454545454545454,0.41414141414141437
-0.8787878787878789,3.0,-1.606060606060606,-0.3535353535353538,2.2727272727272725,-4.898989898989899,-3.080808080808081,1.666666666666667,-3.383838383838384,-1.9696969696969697,3.313131313131313,-2.3434343434343434,-0.5555555555555554,-4.434343434343434,2.2727272727272725,-2.5757575757575757,-0.2323232323232327,0.6565656565656566,-1.8484848484848486,-0.4747474747474749,-0.7171717171717171,2.4343434343434343
-2.7373737373737375,-1.0404040404040402,0.33333333333333304,0.3535353535353538,-3.080808080808081,-1.5656565656565657,1.4646464646464645,-1.0606060606060606,-0.9595959595959593,5.0,-3.313131313131313,1.5353535353535346,2.4343434343434343,-0.2323232323232327,-3.5454545454545454,1.3030303030303028,-0.31313131313131315,-2.6565656565656566,0.33333333333333304,-4.434343434343434,0.09090909090909083,-4.03030303030303
2.757575757575758,-1.525252525252525,0.4949494949494948,4.696969696969697,-2.0707070707070705,-2.676767676767677,-1.5656565656565657,-3.080808080808081,-4.292929292929293,2.2727272727272725,2.505050505050505,-4.6060606060606055,0.9797979797979801,-3.0606060606060606,-1.4444444444444446,1.5454545454545459,2.2727272727272725,-3.5454545454545454,-3.0606060606060606,0.33333333333333304,0.6565656565656566,-4.2727272727272725
-1.3636363636363638,-3.7070707070707067,-4.838383838383838,1.262626262626263,-0.858585858585859,-1.9696969696969697,1.8686868686868685,0.3535353535353538,3.4848484848484844,4.797979797979798,-7.6767676767676765,5.4141414141414135,-2.494949494949495,2.8383838383838382,0.010101010101010388,-0.7171717171717171,-3.5454545454545454,-4.91919191919192,2.9191919191919196,-2.5757575757575757,-0.2323232323232327,-1.202020202020202
1.7070707070707067,-0.4747474747474749,0.2525252525252526,4.595959595959595,-2.9797979797979797,1.1616161616161618,0.7575757575757578,-0.7575757575757578,2.3737373737373737,0.6565656565656566,-0.08080808080808044,-5.4141414141414135,-3.383838383838384,0.8989898989898988,-4.838383838383838,-4.434343434343434,-4.6767676767676765,-0.4747474747474749,-2.898989898989899,-1.4444444444444446,0.17171717171717216,0.010101010101010388
0.2525252525252526,-2.7373737373737375,-3.6262626262626263,2.6767676767676765,0.45454545454545414,2.171717171717172,-3.9898989898989896,3.0808080808080813,1.666666666666667,1.5656565656565657,-7.515151515151516,7.838383838383839,-4.111111111111111,1.6262626262626263,-4.6767676767676765,-3.0606060606060606,1.7070707070707067,2.1111111111111107,-0.31313131313131315,-3.0606060606060606,0.8989898989898988,2.9191919191919196
0.8989898989898988,-4.2727272727272725,-3.8686868686868685,-3.1818181818181817,-1.3636363636363638,4.595959595959595,-4.292929292929293,4.191919191919192,3.787878787878787,3.282828282828282,7.191919191919192,-7.515151515151516,0.737373737373737,-1.0404040404040402,-2.2525252525252526,0.5757575757575761,-1.6868686868686869,0.4949494949494948,-3.2222222222222223,1.5454545454545459,1.6262626262626263,0.8181818181818183
-0.4747474747474749,1.6262626262626263,-1.121212121212121,-0.9595959595959593,4.797979797979798,0.3535353535353538,4.090909090909092,-4.898989898989899,-1.7676767676767677,4.595959595959595,1.8585858585858581,-6.222222222222222,1.6262626262626263,-2.6565656565656566,-3.9494949494949494,-3.787878787878788,0.9797979797979801,-3.787878787878788,-1.525252525252525,-0.9595959595959593,-4.838383838383838,0.6565656565656566
-1.7676767676767677,-1.2828282828282829,-0.7979797979797976,3.8888888888888893,5.0,0.858585858585859,1.9696969696969697,4.696969696969697,-1.2626262626262625,-4.595959595959596,0.08080808080808133,2.3434343434343443,-1.606060606060606,0.9797979797979801,-3.4646464646464645,1.141414141414141,1.3030303030303028,-2.898989898989899,-0.9595959595959593,-1.606060606060606,-3.787878787878788,-1.7676767676767677
-1.4444444444444446,-3.383838383838384,-4.434343434343434,-3.5858585858585856,2.171717171717172,-0.15151515151515138,1.3636363636363633,-4.494949494949495,2.070707070707071,-5.0,3.9595959595959602,-7.838383838383838,-0.6363636363636367,-2.898989898989899,-1.525252525252525,0.2525252525252526,-2.5757575757575757,0.8989898989898988,-2.090909090909091,0.17171717171717216,-4.111111111111111,-1.4444444444444446
0.17171717171717216,2.757575757575758,2.757575757575758,4.8989898989899,-3.787878787878788,-2.0707070707070705,2.7777777777777777,2.575757575757576,0.6565656565656566,-3.484848484848485,7.838383838383839,4.767676767676768,-1.0404040404040402,-1.8484848484848486,-3.7070707070707067,-1.6868686868686869,-4.111111111111111,-2.5757575757575757,-4.191919191919192,2.757575757575758,-2.5757575757575757,1.0606060606060606
1.6262626262626263,-1.7676767676767677,0.17171717171717216,-4.191919191919192,-4.292929292929293,4.797979797979798,-2.3737373737373737,0.050505050505050164,-4.696969696969697,-2.9797979797979797,-3.9595959595959593,-2.02020202020202,0.8989898989898988,0.41414141414141437,0.17171717171717216,-2.898989898989899,2.8383838383838382,-2.9797979797979797,0.8181818181818183,2.0303030303030303,1.9494949494949498,-0.7979797979797976
2.9191919191919196,-5.0,0.6565656565656566,-0.7575757575757578,2.3737373737373737,0.15151515151515138,1.0606060606060606,2.97979797979798,1.8686868686868685,4.494949494949495,-7.191919191919192,-4.767676767676768,0.17171717171717216,2.4343434343434343,0.5757575757575761,2.1111111111111107,2.191919191919192,-4.838383838383838,-0.3939393939393936,1.141414141414141,2.6767676767676765,-0.9595959595959593
-1.2828282828282829,-2.3333333333333335,1.6262626262626263,4.3939393939393945,0.6565656565656566,3.5858585858585865,5.0,-1.5656565656565657,-2.9797979797979797,1.8686868686868685,-7.03030303030303,7.6767676767676765,-2.8181818181818183,-2.414141414141414,-0.31313131313131315,2.2727272727272725,-3.4646464646464645,-0.9595959595959593,2.353535353535354,0.2525252525252526,-2.494949494949495,-2.5757575757575757
1.0606060606060606,-2.1717171717171717,-2.9797979797979797,3.9898989898989896,4.8989898989899,-0.5555555555555554,3.787878787878787,3.686868686868687,2.2727272727272725,2.575757575757576,-6.0606060606060606,0.7272727272727266,-3.5454545454545454,-1.4444444444444446,-1.8484848484848486,-2.3333333333333335,-4.353535353535354,-3.1414141414141414,-2.6565656565656566,-0.7979797979797976,-4.757575757575758,1.3030303030303028
-1.0404040404040402,-2.090909090909091,-4.6767676767676765,-1.2626262626262625,3.5858585858585865,4.191919191919192,-3.686868686868687,3.8888888888888893,2.878787878787879,-1.0606060606060606,-2.9898989898989896,7.515151515151516,0.5757575757575761,-3.4646464646464645,2.595959595959596,-0.2323232323232327,-1.4444444444444446,1.7070707070707067,-1.7676767676767677,1.7070707070707067,0.9797979797979801,2.191919191919192
-3.5454545454545454,2.191919191919192,2.4343434343434343,-1.3636363636363638,3.4848484848484844,3.686868686868687,-0.15151515151515138,3.282828282828282,-2.0707070707070705,-3.5858585858585856,4.121212121212121,-5.090909090909091,1.2222222222222223,-3.383838383838384,2.0303030303030303,-4.6767676767676765,0.41414141414141437,-0.3939393939393936,0.5757575757575761,0.4949494949494948,-1.525252525252525,-2.01010101010101
0.9797979797979801,-1.202020202020202,1.0606060606060606,3.383838383838384,-2.878787878787879,-1.8686868686868685,-1.1616161616161618,0.45454545454545414,4.797979797979798,0.7575757575757578,-0.7272727272727275,-4.929292929292929,-3.7070707070707067,-0.07070707070707094,-2.414141414141414,0.9797979797979801,-0.4747474747474749,-4.2727272727272725,2.8383838383838382,1.2222222222222223,-4.91919191919192,-4.353535353535354
-3.787878787878788,-0.6363636363636367,-2.2525252525252526,1.666666666666667,-4.898989898989899,3.383838383838384,2.3737373737373737,-0.45454545454545414,0.15151515151515138,-1.8686868686868685,5.4141414141414135,-0.8888888888888893,-2.898989898989899,0.737373737373737,1.9494949494949498,-1.9292929292929295,2.1111111111111107,-3.6262626262626263,-4.757575757575758,-0.8787878787878789,-1.606060606060606,-4.515151515151516
-0.07070707070707094,1.7070707070707067,-1.7676767676767677,-0.5555555555555554,-0.5555555555555554,-4.292929292929293,-3.787878787878788,-0.5555555555555554,-3.686868686868687,3.1818181818181817,2.1818181818181817,2.0202020202020208,1.4646464646464645,-2.01010101010101,-3.1414141414141414,2.8383838383838382,0.33333333333333304,-3.383838383838384,-4.6767676767676765,-2.090909090909091,-3.6262626262626263,2.0303030303030303
-1.606060606060606,2.595959595959596,-2.5757575757575757,3.5858585858585865,3.383838383838384,4.494949494949495,2.575757575757576,-2.7777777777777777,3.383838383838384,-1.2626262626262625,-4.121212121212121,5.737373737373737,-0.8787878787878789,2.757575757575758,-2.5757575757575757,-0.3939393939393936,0.09090909090909083,-0.2323232323232327,-1.4444444444444446,-1.7676767676767677,-2.8181818181818183,-2.2525252525252526
2.6767676767676765,0.8181818181818183,-0.7171717171717171,2.7777777777777777,-0.45454545454545414,2.2727272727272725,-3.1818181818181817,1.1616161616161618,-3.888888888888889,-3.686868686868687,3.474747474747474,-2.505050505050505,-4.03030303030303,-3.9494949494949494,-0.5555555555555554,-4.2727272727272725,-1.7676767676767677,-2.01010101010101,2.757575757575758,-4.2727272727272725,-1.121212121212121,-1.9292929292929295
1.383838383838384,2.5151515151515156,-1.4444444444444446,-1.0606060606060606,3.282828282828282,-3.888888888888889,4.696969696969697,-0.050505050505050164,-2.5757575757575757,-3.1818181818181817,7.030303030303031,1.3737373737373737,-4.91919191919192,-0.15151515151515138,-1.7676767676767677,-0.07070707070707094,3.0,-4.03030303030303,-3.3030303030303028,-1.3636363636363638,-4.353535353535354,-2.7373737373737375
2.353535353535354,1.383838383838384,-1.0404040404040402,2.171717171717172,-1.8686868686868685,-1.6666666666666665,-0.050505050505050164,0.9595959595959593,4.292929292929292,4.090909090909092,5.737373737373737,-1.858585858585859,-1.8484848484848486,-3.787878787878788,-3.6262626262626263,2.5151515151515156,2.0303030303030303,0.010101010101010388,0.17171717171717216,-0.07070707070707094,0.41414141414141437,-1.0404040404040402
1.2222222222222223,-2.2525252525252526,-1.3636363636363638,-2.474747474747475,1.0606060606060606,-4.494949494949495,3.1818181818181817,0.7575757575757578,-3.9898989898989896,-0.3535353535353538,-7.353535353535354,-1.5353535353535355,-3.1414141414141414,-2.090909090909091,-3.3030303030303028,-3.5454545454545454,-2.3333333333333335,-1.9292929292929295,-3.787878787878788,-5.0,2.191919191919192,0.33333333333333304
2.5151515151515156,1.9494949494949498,-3.9494949494949494,0.858585858585859,-0.2525252525252526,-2.9797979797979797,0.858585858585859,-4.090909090909091,-0.7575757575757578,3.5858585858585865,-0.2424242424242422,-5.898989898989899,1.3030303030303028,0.8181818181818183,-4.757575757575758,-3.1414141414141414,0.6565656565656566,-4.595959595959596,-1.9292929292929295,-4.6767676767676765,-2.7373737373737375,-0.8787878787878789
