K_1,K_2,K_3,k10,k11,k2,k3,k4,k5,k6,tau1,tau2,s_pErk_20140430_gel1,sigma_pErk,s_pErk_20140505_gel1,s_pErk_20140430_gel2,s_pErk_20140505_gel2,s_pMek_20140430_gel1,sigma_pMek,s_pMek_20140505_gel1,s_pMek_20140430_gel2,s_pMek_20140505_gel2
-4.434343434343434,2.2727272727272725,-4.353535353535354,-0.6565656565656566,-1.2626262626262625,0.7575757575757578,-2.474747474747475,-4.797979797979798,3.0808080808080813,-2.1717171717171717,-2.02020202020202,2.1818181818181817,0.8181818181818183,1.787878787878788,2.9191919191919196,1.8686868686868685,-0.7171717171717171,-1.2828282828282829,0.737373737373737,-4.111111111111111,-3.9494949494949494,-0.07070707070707094
1.787878787878788,-4.434343434343434,-3.7070707070707067,-3.686868686868687,-2.5757575757575757,4.696969696969697,0.6565656565656566,4.090909090909092,4.8989898989899,-1.3636363636363638,2.9898989898989896,1.8585858585858581,-1.9292929292929295,-4.595959595959596,-4.353535353535354,-4.91919191919192,1.0606060606060606,1.141414141414141,-0.4747474747474749,0.5757575757575761,2.9191919191919196,-4.111111111111111
-0.7979797979797976,1.141414141414141,-2.6565656565656566,-4.595959595959596,-3.383838383838384,3.787878787878787,0.9595959595959593,2.878787878787879,-0.858585858585859,-0.5555555555555554,6.707070707070708,-0.7272727272727275,-3.9494949494949494,-4.91919191919192,1.6262626262626263,-0.7979797979797976,-1.9292929292929295,-3.8686868686868685,-3.1414141414141414,-1.9292929292929295,0.4949494949494948,-1.121212121212121
-4.111111111111111,2.8383838383838382,1.141414141414141,3.4848484848484844,-3.484848484848485,1.666666666666667,4.595959595959595,1.9696969696969697,-1.1616161616161618,-0.858585858585859,6.383838383838384,6.0606060606060606,-2.6565656565656566,1.7070707070707067,0.2525252525252526,0.010101010101010388,-2.9797979797979797,1.5454545454545459,-1.0404040404040402,0.6565656565656566,-2.3333333333333335,-4.595959595959596
3.0,-4.595959595959596,-0.5555555555555554,-3.484848484848485,4.696969696969697,0.45454545454545414,3.383838383838384,3.4848484848484844,4.3939393939393945,-3.080808080808081,4.282828282828282,-5.737373737373737,-0.7171717171717171,-1.2828282828282829,2.191919191919192,-0.5555555555555554,-0.9595959595959593,-5.0,0.41414141414141437,-3.7070707070707067,-5.0,-1.525252525252525
-4.191919191919192,-2.414141414141414,-3.2222222222222223,-2.1717171717171717,1.5656565656565657,5.0,0.3535353535353538,-0.9595959595959593,0.050505050505050164,-2.0707070707070705,3.7979797979797976,-1.6969696969696972,1.9494949494949498,-0.6363636363636367,-1.3636363636363638,-0.15151515151515138,2.9191919191919196,-0.7171717171717171,-4.111111111111111,2.9191919191919196,-3.2222222222222223,-3.787878787878788
-4.6767676767676765,0.010101010101010388,1.4646464646464645,-4.797979797979798,0.15151515151515138,-2.3737373737373737,1.1616161616161618,4.3939393939393945,-1.3636363636363638,1.1616161616161618,-4.444444444444445,-0.08080808080808044,0.09090909090909083,-1.7676767676767677,1.4646464646464645,0.17171717171717216,-0.15151515151515138,2.0303030303030303,-3.6262626262626263,-2.898989898989899,2.4343434343434343,-0.3939393939393936
-3.9494949494949494,-2.9797979797979797,1.8686868686868685,1.8686868686868685,0.7575757575757578,3.9898989898989896,-2.9797979797979797,-3.282828282828283,-4.595959595959596,1.7676767676767673,-0.5656565656565657,6.383838383838384,1.8686868686868685,-2.494949494949495,0.33333333333333304,-1.2828282828282829,-4.515151515151516,-2.090909090909091,3.0,-2.2525252525252526,-0.5555555555555554,-2.494949494949495
1.4646464646464645,-4.757575757575758,-0.6363636363636367,4.090909090909092,1.4646464646464645,-3.484848484848485,0.050505050505050164,-3.5858585858585856,4.191919191919192,0.5555555555555554,5.8989898989899,-4.121212121212121,-0.2323232323232327,0.4949494949494948,2.6767676767676765,-2.090909090909091,0.8181818181818183,-1.121212121212121,-2.414141414141414,1.8686868686868685,-4.595959595959596,-1.3636363636363638
1.5454545454545459,-2.8181818181818183,-5.0,-2.7777777777777777,-2.676767676767677,2.97979797979798,4.292929292929292,3.9898989898989896,-0.5555555555555554,-2.5757575757575757,-5.737373737373737,-7.191919191919192,-1.202020202020202,1.0606060606060606,0.6565656565656566,0.6565656565656566,-4.2727272727272725,-0.8787878787878789,-3.383838383838384,2.353535353535354,-1.6868686868686869,-2.9797979797979797
0.09090909090909083,-2.5757575757575757,0.9797979797979801,2.070707070707071,0.3535353535353538,-2.5757575757575757,2.878787878787879,4.8989898989899,-0.45454545454545414,-0.050505050505050164,-8.0,-6.0606060606060606,-4.191919191919192,2.595959595959596,-0.8787878787878789,2.353535353535354,-1.606060606060606,0.8181818181818183,-1.6868686868686869,-1.6868686868686869,1.383838383838384,1.8686868686868685
-0.31313131313131315,-1.9292929292929295,-0.8787878787878789,2.878787878787879,4.494949494949495,-3.5858585858585856,-3.383838383838384,1.5656565656565657,1.262626262626263,-3.787878787878788,6.545454545454545,-2.666666666666667,2.2727272727272725,1.4646464646464645,1.8686868686868685,-1.525252525252525,1.141414141414141,1.9494949494949498,0.09090909090909083,-2.01010101010101,1.7070707070707067,-3.6262626262626263
-2.6565656565656566,0.9797979797979801,-4.2727272727272725,4.494949494949495,0.858585858585859,-1.7676767676767677,1.7676767676767673,-2.676767676767677,-0.15151515151515138,0.3535353535353538,2.0202020202020208,-8.0,1.7070707070707067,-3.3030303030303028,2.757575757575758,2.6767676767676765,2.4343434343434343,-1.4444444444444446,-0.7979797979797976,-3.787878787878788,2.0303030303030303,1.6262626262626263
2.4343434343434343,-4.03030303030303,2.9191919191919196,-2.3737373737373737,-4.191919191919192,0.050505050505050164,-4.797979797979798,0.6565656565656566,-4.191919191919192,-1.4646464646464645,0.7272727272727266,-5.575757575757576,-1.525252525252525,-2.7373737373737375,-3.383838383838384,-1.0404040404040402,-2.6565656565656566,-3.4646464646464645,-1.606060606060606,0.41414141414141437,-2.2525252525252526,1.7070707070707067
-2.1717171717171717,0.09090909090909083,-2.494949494949495,-0.45454545454545414,1.3636363636363633,-3.9898989898989896,-4.696969696969697,-3.787878787878788,1.4646464646464645,-3.888888888888889,5.575757575757576,-4.444444444444445,1.5454545454545459,1.9494949494949498,-0.6363636363636367,-5.0,1.383838383838384,2.353535353535354,-4.03030303030303,-0.7171717171717171,-1.0404040404040402,1.787878787878788
2.8383838383838382,-2.6565656565656566,-0.15151515151515138,-4.696969696969697,-4.494949494949495,-3.282828282828283,0.45454545454545414,-2.474747474747475,-5.0,-3.9898989898989896,-2.505050505050505,4.121212121212121,-1.4444444444444446,1.5454545454545459,-5.0,-2.9797979797979797,0.4949494949494948,-1.0404040404040402,1.8686868686868685,-2.494949494949495,-2.9797979797979797,1.5454545454545459
-3.3030303030303028,2.1111111111111107,0.41414141414141437,-0.15151515151515138,4.090909090909092,-2.474747474747475,-4.595959595959596,-0.2525252525252526,-0.3535353535353538,-4.393939393939394,-3.474747474747475,7.191919191919192,0.41414141414141437,-2.9797979797979797,-0.9595959595959593,-4.515151515151516,-3.383838383838384,-3.9494949494949494,2.2727272727272725,-1.202020202020202,-2.1717171717171717,2.353535353535354
-1.525252525252525,-3.2222222222222223,-3.0606060606060606,4.191919191919192,1.9696969696969697,-3.686868686868687,1.262626262626263,1.4646464646464645,-2.272727272727273,-0.15151515151515138,0.2424242424242422,-0.5656565656565657,-3.8686868686868685,3.0,0.8989898989898988,-2.7373737373737375,0.8989898989898988,-1.3636363636363638,-4.2727272727272725,-4.757575757575758,0.8181818181818183,-3.7070707070707067
1.8686868686868685,-1.121212121212121,-1.8484848484848486,-1.6666666666666665,4.191919191919192,-2.272727272727273,-1.4646464646464645,1.7676767676767673,-2.676767676767677,4.8989898989899,-3.1515151515151514,0.5656565656565657,2.5151515151515156,-2.1717171717171717,-0.15151515151515138,-4.353535353535354,-4.595959595959596,-2.1717171717171717,1.6262626262626263,-4.515151515151516,-4.6767676767676765,2.2727272727272725
0.737373737373737,1.3030303030303028,0.737373737373737,2.474747474747475,0.9595959595959593,1.7676767676767673,-1.0606060606060606,1.262626262626263,-1.9696969696969697,-2.676767676767677,-4.6060606060606055,-6.545454545454545,-2.3333333333333335,0.6565656565656566,-4.191919191919192,2.191919191919192,-3.8686868686868685,-4.6767676767676765,-2.3333333333333335,-1.121212121212121,2.353535353535354,1.2222222222222223
-1.121212121212121,1.5454545454545459,-1.6868686868686869,0.6565656565656566,-3.9898989898989896,-1.1616161616161618,3.9898989898989896,-2.5757575757575757,1.7676767676767673,-4.494949494949495,-2.1818181818181817,1.6969696969696972,-3.787878787878788,2.191919191919192,-3.787878787878788,-0.6363636363636367,-5.0,-0.7979797979797976,2.6767676767676765,-4.91919191919192,2.595959595959596,0.2525252525252526
0.41414141414141437,-4.838383838383838,-3.1414141414141414,5.0,-0.7575757575757578,2.878787878787879,3.282828282828282,-1.4646464646464645,2.171717171717172,-3.383838383838384,7.515151515151516,1.0505050505050502,1.383838383838384,0.5757575757575761,0.9797979797979801,0.4949494949494948,-2.090909090909091,1.6262626262626263,2.0303030303030303,-0.2323232323232327,1.8686868686868685,-0.7171717171717171
-0.15151515151515138,-4.515151515151516,-1.2828282828282829,2.2727272727272725,3.787878787878787,-3.080808080808081,-4.090909090909091,2.171717171717172,3.1818181818181817,0.15151515151515138,-2.666666666666667,4.929292929292929,1.141414141414141,-0.9595959595959593,-2.9797979797979797,-3.2222222222222223,-1.121212121212121,0.737373737373737,-3.5454545454545454,2.8383838383838382,-4.434343434343434,0.8989898989898988
-1.9292929292929295,1.8686868686868685,2.2727272727272725,1.0606060606060606,0.2525252525252526,2.3737373737373737,0.15151515151515138,-0.6565656565656566,1.0606060606060606,3.686868686868687,-6.545454545454545,8.0,1.787878787878788,-0.8787878787878789,-4.111111111111111,-2.414141414141414,-1.525252525252525,0.33333333333333304,1.7070707070707067,-4.595959595959596,-2.6565656565656566,0.4949494949494948
-2.2525252525252526,-1.3636363636363638,1.5454545454545459,3.0808080808080813,1.1616161616161618,-2.878787878787879,2.171717171717172,0.858585858585859,1.3636363636363633,1.3636363636363633,6.0606060606060606,-7.03030303030303,-2.2525252525252526,-4.757575757575758,-2.494949494949495,-3.4646464646464645,0.737373737373737,-3.3030303030303028,-4.434343434343434,-0.6363636363636367,-1.4444444444444446,-4.434343434343434
-2.090909090909091,-3.9494949494949494,-0.3939393939393936,0.45454545454545414,-1.4646464646464645,-2.1717171717171717,-4.494949494949495,2.2727272727272725,4.494949494949495,-2.878787878787879,-1.0505050505050502,-3.7979797979797976,1.0606060606060606,1.3030303030303028,-1.0404040404040402,-2.8181818181818183,-4.838383838383838,1.2222222222222223,2.595959595959596,0.737373737373737,-1.7676767676767677,-5.0
-2.01010101010101,2.0303030303030303,0.09090909090909083,1.7676767676767673,2.878787878787879,1.0606060606060606,2.97979797979798,-1.1616161616161618,1.1616161616161618,-4.191919191919192,1.3737373737373737,-1.212121212121212,-0.31313131313131315,-0.31313131313131315,0.09090909090909083,-4.595959595959596,1.4646464646464645,1.4646464646464645,-2.5757575757575757,2.4343434343434343,1.4646464646464645,-3.4646464646464645
0.010101010101010388,-4.191919191919192,-3.3030303030303028,-3.888888888888889,2.575757575757576,3.4848484848484844,4.8989898989899,4.595959595959595,-1.6666666666666665,-2.7777777777777777,0.8888888888888893,6.222222222222221,0.010101010101010388,-3.2222222222222223,0.4949494949494948,-1.202020202020202,-2.414141414141414,2.5151515151515156,-0.8787878787878789,-2.9797979797979797,-3.8686868686868685,2.5151515151515156
-5.0,-0.2323232323232327,-2.090909090909091,-2.5757575757575757,3.9898989898989896,2.474747474747475,-2.878787878787879,-1.7676767676767677,-4.898989898989899,3.8888888888888893,-3.7979797979797976,-6.707070707070707,-1.6868686868686869,-1.525252525252525,-4.595959595959596,2.757575757575758,-1.3636363636363638,1.0606060606060606,-2.2525252525252526,1.383838383838384,2.757575757575758,2.8383838383838382
-3.8686868686868685,0.5757575757575761,1.3030303030303028,-4.494949494949495,-0.050505050505050164,-4.090909090909091,-0.9595959595959593,2.070707070707071,-2.3737373737373737,1.0606060606060606,-5.090909090909091,-6.8686868686868685,2.757575757575758,-0.7979797979797976,-2.1717171717171717,0.8989898989898988,-0.6363636363636367,-1.606060606060606,-4.515151515151516,-1.8484848484848486,-2.898989898989899,1.4646464646464645
0.8181818181818183,-0.7171717171717171,-3.5454545454545454,-2.676767676767677,1.7676767676767673,3.0808080808080813,-1.9696969696969697,3.787878787878787,-1.8686868686868685,4.292929292929292,0.40404040404040487,3.313131313131313,3.0,-4.353535353535354,1.7070707070707067,-3.9494949494949494,-2.1717171717171717,-1.7676767676767677,2.1111111111111107,-3.1414141414141414,-3.3030303030303028,-3.5454545454545454
-0.2323232323232327,-3.1414141414141414,2.595959595959596,-1.9696969696969697,-4.696969696969697,2.7777777777777777,-1.3636363636363638,-2.878787878787879,4.090909090909092,0.45454545454545414,1.5353535353535346,3.6363636363636367,-1.121212121212121,2.2727272727272725,1.141414141414141,-1.3636363636363638,-3.9494949494949494,0.09090909090909083,-3.7070707070707067,-3.6262626262626263,-1.8484848484848486,-0.6363636363636367
2.191919191919192,1.4646464646464645,-2.1717171717171717,-0.2525252525252526,-4.090909090909091,1.5656565656565657,-4.898989898989899,-1.9696969696969697,-1.0606060606060606,-2.272727272727273,4.6060606060606055,-3.9595959595959593,-2.414141414141414,2.353535353535354,-2.01010101010101,2.0303030303030303,-0.8787878787878789,-2.414141414141414,-0.2323232323232327,0.8181818181818183,-0.9595959595959593,-0.31313131313131315
-3.4646464646464645,-4.353535353535354,-4.111111111111111,0.7575757575757578,3.1818181818181817,-2.7777777777777777,-2.272727272727273,-3.1818181818181817,-3.484848484848485,-0.6565656565656566,-2.828282828282828,2.8282828282828287,0.33333333333333304,-4.2727272727272725,-0.3939393939393936,-2.2525252525252526,-2.7373737373737375,2.2727272727272725,-2.1717171717171717,0.8989898989898988,-1.2828282828282829,-1.8484848484848486
-3.7070707070707067,-0.15151515151515138,2.6767676767676765,-3.080808080808081,3.0808080808080813,-0.45454545454545414,2.474747474747475,-4.393939393939394,0.5555555555555554,4.3939393939393945,6.8686868686868685,-2.828282828282828,0.6565656565656566,-2.5757575757575757,1.787878787878788,-3.6262626262626263,-2.494949494949495,2.9191919191919196,1.0606060606060606,-2.7373737373737375,2.1111111111111107,3.0
-2.5757575757575757,-4.6767676767676765,-0.9595959595959593,-0.858585858585859,-1.6666666666666665,0.2525252525252526,-3.888888888888889,2.6767676767676765,-0.050505050505050164,2.7777777777777777,-4.929292929292929,-3.1515151515151514,-2.5757575757575757,1.383838383838384,-4.91919191919192,0.8181818181818183,0.010101010101010388,-1.202020202020202,-4.353535353535354,-2.414141414141414,-2.090909090909091,-4.6767676767676765
2.0303030303030303,-2.494949494949495,-3.787878787878788,2.575757575757576,2.6767676767676765,2.070707070707071,-2.1717171717171717,-4.696969696969697,0.7575757575757578,0.050505050505050164,7.353535353535353,5.575757575757576,0.2525252525252526,1.2222222222222223,-3.2222222222222223,0.33333333333333304,1.9494949494949498,-3.2222222222222223,-1.202020202020202,-2.6565656565656566,-0.7979797979797976,-3.2222222222222223
2.2727272727272725,0.6565656565656566,-2.7373737373737375,1.1616161616161618,-1.0606060606060606,-3.787878787878788,-2.676767676767677,-2.0707070707070705,-2.474747474747475,3.383838383838384,1.6969696969696972,-7.6767676767676765,-2.1717171717171717,-2.8181818181818183,2.5151515151515156,1.2222222222222223,-2.2525252525252526,-2.2525252525252526,1.5454545454545459,-1.0404040404040402,1.2222222222222223,2.595959595959596
-4.515151515151516,-1.606060606060606,1.383838383838384,-4.090909090909091,1.262626262626263,-0.9595959595959593,-0.45454545454545414,-2.9797979797979797,0.858585858585859,3.4848484848484844,2.666666666666666,0.40404040404040487,2.9191919191919196,2.9191919191919196,0.737373737373737,2.595959595959596,2.757575757575758,0.9797979797979801,0.2525252525252526,-2.1717171717171717,-2.414141414141414,-0.5555555555555554
-3.383838383838384,-0.3939393939393936,2.0303030303030303,3.1818181818181817,-3.5858585858585856,2.575757575757576,4.3939393939393945,-1.6666666666666665,-3.282828282828283,3.9898989898989896,-1.212121212121212,-4.282828282828283,-4.2727272727272725,-3.6262626262626263,-0.2323232323232327,-2.01010101010101,-2.8181818181818183,0.5757575757575761,1.2222222222222223,2.2727272727272725,1.5454545454545459,-3.3030303030303028
-2.414141414141414,-0.07070707070707094,-2.898989898989899,-0.050505050505050164,-4.797979797979798,3.282828282828282,-2.5757575757575757,2.7777777777777777,-3.080808080808081,-0.2525252525252526,-5.252525252525253,-3.6363636363636367,-1.3636363636363638,-3.7070707070707067,-1.121212121212121,-4.03030303030303,0.17171717171717216,2.595959595959596,1.141414141414141,-4.353535353535354,-4.191919191919192,0.5757575757575761
1.3030303030303028,-4.111111111111111,0.5757575757575761,-4.393939393939394,3.686868686868687,-0.858585858585859,-3.282828282828283,-1.8686868686868685,-2.878787878787879,-0.9595959595959593,3.6363636363636367,5.090909090909092,-0.4747474747474749,0.33333333333333304,-4.434343434343434,2.4343434343434343,2.595959595959596,0.41414141414141437,1.9494949494949498,1.3030303030303028,-0.8787878787878789,-2.8181818181818183
-3.6262626262626263,-1.6868686868686869,-4.515151515151516,-5.0,4.3939393939393945,3.1818181818181817,-3.5858585858585856,4.797979797979798,0.45454545454545414,2.97979797979798,0.5656565656565657,2.666666666666666,-3.2222222222222223,0.2525252525252526,-3.8686868686868685,-1.121212121212121,-1.2828282828282829,-2.3333333333333335,-4.838383838383838,1.4646464646464645,0.2525252525252526,-2.6565656565656566
-0.3939393939393936,2.4343434343434343,-0.31313131313131315,-4.898989898989899,1.666666666666667,0.5555555555555554,-1.7676767676767677,1.8686868686868685,3.686868686868687,2.171717171717172,-1.5353535353535355,3.474747474747474,-1.7676767676767677,-3.1414141414141414,1.383838383838384,1.7070707070707067,1.6262626262626263,2.8383838383838382,2.5151515151515156,-3.3030303030303028,1.3030303030303028,-3.0606060606060606
2.1111111111111107,2.353535353535354,-4.91919191919192,3.787878787878787,-1.9696969696969697,0.6565656565656566,-0.7575757575757578,-3.888888888888889,3.282828282828282,1.4646464646464645,1.2121212121212128,5.8989898989899,-4.515151515151516,-0.7171717171717171,-4.2727272727272725,-4.111111111111111,-3.6262626262626263,-4.757575757575758,0.9797979797979801,1.787878787878788,-3.7070707070707067,-3.9494949494949494
-2.898989898989899,-0.31313131313131315,2.1111111111111107,0.9595959595959593,2.070707070707071,-5.0,-2.7777777777777777,3.5858585858585865,5.0,-4.090909090909091,-3.6363636363636367,4.282828282828282,2.8383838383838382,-1.3636363636363638,-3.0606060606060606,-1.606060606060606,-0.5555555555555554,-2.8181818181818183,-1.121212121212121,0.9797979797979801,-3.0606060606060606,2.757575757575758
0.4949494949494948,0.33333333333333304,1.9494949494949498,-1.5656565656565657,-1.1616161616161618,4.292929292929292,-1.8686868686868685,-0.15151515151515138,-3.787878787878788,-3.282828282828283,-2.3434343434343434,3.7979797979797976,-4.353535353535354,0.17171717171717216,0.8181818181818183,-2.494949494949495,-3.2222222222222223,-4.111111111111111,-2.8181818181818183,-4.03030303030303,-3.4646464646464645,2.6767676767676765
-4.757575757575758,-0.5555555555555554,0.8989898989898988,-1.8686868686868685,1.8686868686868685,-0.3535353535353538,-4.191919191919192,1.0606060606060606,0.2525252525252526,-4.292929292929293,-6.383838383838384,-2.9898989898989896,-2.7373737373737375,-5.0,-1.2828282828282829,1.9494949494949498,0.2525252525252526,1.8686868686868685,2.191919191919192,-0.3939393939393936,-0.31313131313131315,-3.383838383838384
-0.5555555555555554,-2.01010101010101,-3.4646464646464645,0.2525252525252526,-3.888888888888889,4.090909090909092,-0.2525252525252526,3.383838383838384,-2.1717171717171717,0.858585858585859,3.1515151515151523,6.8686868686868685,-5.0,1.8686868686868685,-0.07070707070707094,2.9191919191919196,-4.434343434343434,-4.353535353535354,-0.6363636363636367,0.09090909090909083,2.2727272727272725,-2.898989898989899
1.9494949494949498,0.2525252525252526,-3.383838383838384,-3.787878787878788,-1.5656565656565657,-0.050505050505050164,1.666666666666667,4.292929292929292,2.7777777777777777,-0.7575757575757578,-6.8686868686868685,6.545454545454545,-3.0606060606060606,2.5151515151515156,-2.898989898989899,-1.7676767676767677,1.5454545454545459,2.191919191919192,-3.4646464646464645,-1.2828282828282829,-0.3939393939393936,-2.414141414141414
-1.8561482590571838,-0.41998286366066395,-1.9579847842460092,-1.1106343129342267,2.1399406728130117,0.7425263510881974,4.807384485519485,-2.0496806182555485,0.7708268125731363,3.1140519911657822,-0.27828830673451144,-6.8090832305705895,0.7125116478435203,-1.7838855152051565,-1.8671008254141768,1.1557873340499638,1.0432413473273048,-0.5772515248585357,-1.8251769531342523,-3.4946169101579354,2.1596917832016853,1.3269276317742618
