alpha,d_0,d_D,gamma_0,gamma_a,gamma_i,nu,psi,sigma,theta,asymptomatic_start,symptomatic_start,exposed_start,transmission_rate_effective,sd_ActiveCases,sd_Cumulative
0.09090909090909083,-2.414141414141414,0.9797979797979801,0.09090909090909083,-3.4646464646464645,-3.383838383838384,-0.7171717171717171,-2.414141414141414,2.191919191919192,-8.959595959595958,0.7676767676767676,3.717171717171717,1.2424242424242424,1.4646464646464645,-0.9595959595959593,-2.414141414141414
1.2222222222222223,0.41414141414141437,-3.7070707070707067,-1.202020202020202,-2.2525252525252526,0.9797979797979801,-3.8686868686868685,-0.07070707070707094,-2.2525252525252526,-12.676767676767676,1.1313131313131313,3.272727272727273,2.9393939393939394,1.383838383838384,-5.0,0.737373737373737
1.5454545454545459,-3.2222222222222223,-3.383838383838384,-2.414141414141414,0.17171717171717216,-1.121212121212121,-3.6262626262626263,1.7070707070707067,0.2525252525252526,-10.09090909090909,2.909090909090909,3.2323232323232323,0.42424242424242425,-1.202020202020202,-2.8181818181818183,-3.6262626262626263
-0.2323232323232327,1.9494949494949498,1.5454545454545459,-2.494949494949495,-4.515151515151516,-4.434343434343434,-0.15151515151515138,-1.202020202020202,-4.434343434343434,-5.888888888888889,1.0101010101010102,2.707070707070707,1.2727272727272727,0.010101010101010388,2.6767676767676765,-0.9595959595959593
0.5757575757575761,-2.3333333333333335,2.595959595959596,0.2525252525252526,-2.494949494949495,2.0303030303030303,-4.515151515151516,-0.9595959595959593,3.0,-4.595959595959595,1.696969696969697,3.515151515151515,1.393939393939394,2.0303030303030303,-2.898989898989899,0.8181818181818183
-4.757575757575758,-1.7676767676767677,-3.787878787878788,-0.7171717171717171,2.8383838383838382,-2.414141414141414,-2.5757575757575757,-1.4444444444444446,-1.121212121212121,-9.444444444444445,0.08080808080808081,2.2222222222222223,2.121212121212121,-2.01010101010101,-2.3333333333333335,-3.5454545454545454
-1.9292929292929295,1.5454545454545459,-0.6363636363636367,0.8989898989898988,2.5151515151515156,-1.525252525252525,-4.757575757575758,-4.2727272727272725,-2.414141414141414,-5.565656565656566,2.787878787878788,0.24242424242424243,1.6363636363636365,-4.191919191919192,-4.757575757575758,-3.7070707070707067
-2.898989898989899,-2.8181818181818183,-4.434343434343434,-0.4747474747474749,-2.1717171717171717,-3.1414141414141414,1.3030303030303028,-0.4747474747474749,1.383838383838384,-1.0404040404040398,3.474747474747475,3.0707070707070705,1.1515151515151516,3.0,-3.7070707070707067,0.41414141414141437
-1.525252525252525,-0.31313131313131315,-4.353535353535354,-2.1717171717171717,-0.15151515151515138,0.8181818181818183,1.0606060606060606,-4.6767676767676765,0.33333333333333304,-1.2020202020202024,0.04040404040404041,2.5454545454545454,1.3636363636363635,-2.5757575757575757,2.8383838383838382,-1.8484848484848486
-1.4444444444444446,-0.7171717171717171,-1.2828282828282829,-4.91919191919192,-4.353535353535354,-3.8686868686868685,-4.838383838383838,-1.525252525252525,-0.2323232323232327,-10.575757575757576,0.8484848484848485,3.5555555555555554,1.0606060606060606,-2.494949494949495,0.33333333333333304,-3.4646464646464645
2.9191919191919196,-4.757575757575758,-3.6262626262626263,1.9494949494949498,-1.2828282828282829,2.9191919191919196,-1.3636363636363638,0.6565656565656566,-4.191919191919192,1.383838383838384,1.9393939393939394,2.8282828282828283,2.1818181818181817,2.8383838383838382,1.9494949494949498,1.2222222222222223
-3.2222222222222223,-1.3636363636363638,-3.5454545454545454,2.9191919191919196,-0.8787878787878789,-1.606060606060606,-1.9292929292929295,-3.9494949494949494,2.8383838383838382,-2.1717171717171713,1.3737373737373737,2.4646464646464645,2.6363636363636362,0.17171717171717216,-1.606060606060606,2.5151515151515156
-3.787878787878788,-4.2727272727272725,2.0303030303030303,-3.1414141414141414,-1.3636363636363638,1.787878787878788,0.5757575757575761,-2.7373737373737375,1.787878787878788,0.5757575757575761,3.919191919191919,0.6868686868686869,2.4242424242424243,-3.2222222222222223,2.2727272727272725,-1.6868686868686869
-1.3636363636363638,0.9797979797979801,-2.090909090909091,2.1111111111111107,-1.525252525252525,-4.111111111111111,-2.1717171717171717,-2.090909090909091,-1.8484848484848486,-10.737373737373737,0.36363636363636365,2.909090909090909,0.30303030303030304,1.8686868686868685,-3.3030303030303028,-3.8686868686868685
-0.07070707070707094,0.737373737373737,0.4949494949494948,0.6565656565656566,-2.898989898989899,3.0,-2.414141414141414,-3.5454545454545454,-2.5757575757575757,-5.08080808080808,2.6666666666666665,2.8686868686868685,2.0303030303030303,-3.3030303030303028,-4.6767676767676765,-2.090909090909091
-4.2727272727272725,-1.0404040404040402,-2.5757575757575757,2.5151515151515156,1.383838383838384,-3.2222222222222223,-1.0404040404040402,-4.434343434343434,-0.07070707070707094,-6.858585858585859,1.898989898989899,3.595959595959596,1.4545454545454546,1.7070707070707067,2.4343434343434343,-3.787878787878788
0.2525252525252526,0.2525252525252526,-3.8686868686868685,-3.0606060606060606,-5.0,1.7070707070707067,0.6565656565656566,0.8181818181818183,1.141414141414141,0.737373737373737,1.494949494949495,1.8585858585858586,0.7272727272727273,-1.525252525252525,-1.202020202020202,-3.1414141414141414
-2.494949494949495,-1.202020202020202,2.4343434343434343,-1.9292929292929295,1.5454545454545459,0.737373737373737,-3.787878787878788,1.9494949494949498,2.595959595959596,-12.83838383838384,0.5656565656565656,2.6666666666666665,0.6666666666666666,-2.414141414141414,-3.5454545454545454,2.8383838383838382
-2.01010101010101,-3.787878787878788,-1.525252525252525,-3.4646464646464645,-3.1414141414141414,1.3030303030303028,-2.9797979797979797,0.33333333333333304,2.9191919191919196,-0.07070707070707094,1.6161616161616161,0.5252525252525253,0.3333333333333333,-4.91919191919192,1.2222222222222223,-5.0
3.0,-1.2828282828282829,-4.595959595959596,-0.9595959595959593,-0.9595959595959593,-4.595959595959596,0.8989898989898988,-4.03030303030303,-4.838383838383838,2.030303030303031,1.2121212121212122,0.8888888888888888,0.48484848484848486,-3.4646464646464645,-2.01010101010101,2.595959595959596
-2.9797979797979797,-4.515151515151516,-2.01010101010101,-0.15151515151515138,0.33333333333333304,-3.6262626262626263,-4.03030303030303,1.383838383838384,-1.2828282828282829,1.2222222222222214,0.9696969696969697,2.3434343434343434,2.0606060606060606,0.9797979797979801,-0.3939393939393936,-1.525252525252525
-2.7373737373737375,2.191919191919192,1.0606060606060606,-2.7373737373737375,-1.202020202020202,-3.3030303030303028,-2.494949494949495,2.1111111111111107,0.17171717171717216,-11.868686868686869,2.0202020202020203,1.3333333333333333,2.606060606060606,1.0606060606060606,-0.2323232323232327,-4.434343434343434
-1.7676767676767677,-3.1414141414141414,-3.9494949494949494,-2.090909090909091,-2.5757575757575757,-2.9797979797979797,-1.6868686868686869,1.2222222222222223,-4.91919191919192,-12.030303030303031,2.303030303030303,0.0,1.0909090909090908,-1.2828282828282829,-3.0606060606060606,-2.9797979797979797
-4.595959595959596,-3.5454545454545454,0.8181818181818183,-1.0404040404040402,-2.9797979797979797,-0.07070707070707094,2.4343434343434343,-2.898989898989899,-0.5555555555555554,-8.313131313131313,1.1717171717171717,3.757575757575758,0.030303030303030304,1.3030303030303028,-0.7979797979797976,-4.2727272727272725
-1.202020202020202,1.787878787878788,-0.07070707070707094,2.6767676767676765,2.2727272727272725,1.5454545454545459,-4.2727272727272725,1.5454545454545459,2.6767676767676765,-4.434343434343434,3.676767676767677,2.787878787878788,1.8181818181818181,-1.0404040404040402,-1.8484848484848486,2.4343434343434343
-4.838383838383838,0.17171717171717216,-0.15151515151515138,-4.353535353535354,-4.838383838383838,2.4343434343434343,-5.0,-3.3030303030303028,2.4343434343434343,-8.797979797979798,2.4242424242424243,3.191919191919192,1.878787878787879,0.5757575757575761,0.737373737373737,-0.7979797979797976
2.0303030303030303,-1.525252525252525,0.41414141414141437,0.8181818181818183,1.4646464646464645,-2.6565656565656566,1.2222222222222223,-4.353535353535354,-3.2222222222222223,-11.383838383838384,1.5757575757575757,0.04040404040404041,1.303030303030303,-4.434343434343434,-2.7373737373737375,1.3030303030303028
-3.9494949494949494,1.0606060606060606,2.1111111111111107,-4.434343434343434,2.757575757575758,-0.7171717171717171,-1.606060606060606,0.41414141414141437,2.353535353535354,-7.828282828282828,2.101010101010101,1.494949494949495,2.4545454545454546,0.6565656565656566,-2.9797979797979797,-4.838383838383838
-4.353535353535354,2.9191919191919196,3.0,1.3030303030303028,-1.9292929292929295,2.6767676767676765,-3.0606060606060606,1.141414141414141,-3.383838383838384,-1.8484848484848477,0.6464646464646465,3.95959595959596,2.242424242424242,-4.03030303030303,2.0303030303030303,-1.0404040404040402
-0.3939393939393936,-4.111111111111111,1.6262626262626263,-0.7979797979797976,0.6565656565656566,-5.0,-2.01010101010101,-0.7979797979797976,-4.03030303030303,-7.181818181818182,0.24242424242424243,1.97979797979798,0.9393939393939394,-2.7373737373737375,-4.91919191919192,-2.1717171717171717
-4.6767676767676765,2.5151515151515156,-4.515151515151516,0.9797979797979801,0.4949494949494948,-3.787878787878788,0.09090909090909083,-3.6262626262626263,-4.757575757575758,-4.111111111111111,2.6262626262626263,2.2626262626262625,0.8787878787878788,2.9191919191919196,-2.2525252525252526,3.0
-0.9595959595959593,-1.4444444444444446,-0.7171717171717171,-2.2525252525252526,-4.91919191919192,0.8989898989898988,2.9191919191919196,-0.5555555555555554,-3.4646464646464645,1.8686868686868685,0.7272727272727273,2.0606060606060606,0.7878787878787878,-3.6262626262626263,-2.1717171717171717,2.757575757575758
-3.5454545454545454,-1.6868686868686869,-1.6868686868686869,-5.0,-4.111111111111111,-2.898989898989899,-4.111111111111111,1.4646464646464645,-4.353535353535354,-2.333333333333334,2.0606060606060606,2.585858585858586,2.5757575757575757,0.8181818181818183,-0.31313131313131315,0.33333333333333304
-3.383838383838384,-2.6565656565656566,-0.8787878787878789,1.8686868686868685,-1.6868686868686869,0.4949494949494948,1.787878787878788,-1.2828282828282829,1.6262626262626263,-9.929292929292929,3.1515151515151514,0.8080808080808081,0.696969696969697,2.2727272727272725,-3.6262626262626263,-4.91919191919192
-3.0606060606060606,-3.9494949494949494,-1.121212121212121,-1.121212121212121,-3.0606060606060606,-4.91919191919192,0.4949494949494948,-3.2222222222222223,0.8989898989898988,-0.717171717171718,1.4141414141414141,1.4141414141414141,0.24242424242424243,-2.8181818181818183,0.8181818181818183,-2.3333333333333335
0.8181818181818183,-3.4646464646464645,-1.7676767676767677,-1.6868686868686869,-4.434343434343434,-1.8484848484848486,-2.3333333333333335,-2.8181818181818183,-4.2727272727272725,-3.141414141414142,3.5555555555555554,3.797979797979798,2.484848484848485,-0.07070707070707094,-4.838383838383838,-0.6363636363636367
1.9494949494949498,-0.07070707070707094,-4.03030303030303,1.2222222222222223,-3.8686868686868685,2.5151515151515156,0.010101010101010388,-3.0606060606060606,2.757575757575758,-8.636363636363637,0.4444444444444444,1.7373737373737375,3.0,-2.2525252525252526,-1.525252525252525,-1.121212121212121
1.0606060606060606,-0.4747474747474749,2.6767676767676765,-2.9797979797979797,1.787878787878788,-1.3636363636363638,2.8383838383838382,-3.8686868686868685,0.09090909090909083,-9.606060606060606,1.4545454545454546,0.40404040404040403,1.9393939393939394,-1.121212121212121,-2.5757575757575757,-4.595959595959596
-2.5757575757575757,3.0,0.2525252525252526,0.41414141414141437,0.8989898989898988,-4.6767676767676765,2.6767676767676765,1.3030303030303028,0.010101010101010388,-9.121212121212121,0.32323232323232326,1.1717171717171717,0.2727272727272727,0.737373737373737,-4.2727272727272725,1.9494949494949498
0.9797979797979801,2.1111111111111107,2.191919191919192,-3.383838383838384,2.4343434343434343,-4.838383838383838,-3.4646464646464645,-0.7171717171717171,1.4646464646464645,-7.98989898989899,3.717171717171717,2.1414141414141414,2.8181818181818183,2.4343434343434343,1.141414141414141,0.6565656565656566
0.737373737373737,-1.606060606060606,2.5151515151515156,-4.03030303030303,2.1111111111111107,-4.757575757575758,-2.7373737373737375,-0.8787878787878789,-1.7676767676767677,-12.191919191919192,0.12121212121212122,2.98989898989899,1.5151515151515151,-3.9494949494949494,2.1111111111111107,-2.898989898989899
-4.111111111111111,-1.9292929292929295,-0.31313131313131315,2.595959595959596,-0.5555555555555554,0.5757575757575761,-4.353535353535354,-0.2323232323232327,-2.3333333333333335,-5.242424242424242,3.757575757575758,0.6060606060606061,0.6060606060606061,2.191919191919192,-4.515151515151516,1.787878787878788
-1.121212121212121,-3.3030303030303028,-4.191919191919192,-3.5454545454545454,-3.3030303030303028,-3.7070707070707067,-4.91919191919192,-2.5757575757575757,1.7070707070707067,-7.505050505050505,1.97979797979798,0.2828282828282828,2.515151515151515,-2.6565656565656566,1.5454545454545459,-2.494949494949495
-2.414141414141414,0.8989898989898988,-4.91919191919192,-3.2222222222222223,-4.595959595959596,-1.4444444444444446,2.353535353535354,2.8383838383838382,0.5757575757575761,-5.7272727272727275,0.5252525252525253,1.6565656565656566,1.121212121212121,2.5151515151515156,1.4646464646464645,-0.15151515151515138
-2.6565656565656566,0.33333333333333304,1.4646464646464645,-3.3030303030303028,2.595959595959596,1.8686868686868685,2.757575757575758,0.09090909090909083,-0.8787878787878789,-3.3030303030303028,2.9494949494949494,1.8181818181818181,0.09090909090909091,1.6262626262626263,-3.383838383838384,-0.7171717171717171
-2.3333333333333335,-2.1717171717171717,-3.1414141414141414,-2.3333333333333335,1.3030303030303028,-0.15151515151515138,-2.898989898989899,0.4949494949494948,2.0303030303030303,-1.3636363636363633,3.6363636363636362,3.474747474747475,2.3333333333333335,-3.8686868686868685,1.787878787878788,-3.9494949494949494
2.353535353535354,1.6262626262626263,0.010101010101010388,-4.838383838383838,1.141414141414141,-1.202020202020202,-3.383838383838384,0.5757575757575761,-4.111111111111111,0.2525252525252526,0.2828282828282828,2.4242424242424243,0.21212121212121213,-4.595959595959596,-4.595959595959596,-0.4747474747474749
-2.8181818181818183,-5.0,-1.8484848484848486,-0.31313131313131315,-1.8484848484848486,-0.7979797979797976,2.2727272727272725,-3.4646464646464645,0.8181818181818183,0.4141414141414135,2.5454545454545454,2.1818181818181817,2.878787878787879,-3.383838383838384,-2.090909090909091,-2.2525252525252526
-0.15151515151515138,1.141414141414141,-0.9595959595959593,-4.515151515151516,-1.0404040404040402,-4.2727272727272725,-0.3939393939393936,2.757575757575758,1.8686868686868685,2.838383838383839,2.4646464646464645,0.12121212121212122,0.5151515151515151,-0.3939393939393936,-4.03030303030303,0.5757575757575761
