alpha,d_0,d_D,gamma_0,gamma_a,gamma_i,nu,psi,sigma,theta,asymptomatic_start,symptomatic_start,exposed_start,transmission_rate_effective,sd_ActiveCases,sd_Cumulative
-2.1717171717171717,1.2222222222222223,1.7070707070707067,-2.8181818181818183,0.737373737373737,-4.191919191919192,-4.595959595959596,-3.1414141414141414,1.5454545454545459,1.545454545454545,2.707070707070707,0.5656565656565656,1.4242424242424243,-1.6868686868686869,-0.07070707070707094,-4.111111111111111
-3.4646464646464645,2.6767676767676765,-4.111111111111111,-4.191919191919192,-2.414141414141414,1.6262626262626263,-3.7070707070707067,-1.606060606060606,2.2727272727272725,-6.212121212121212,1.292929292929293,4.0,0.45454545454545453,-1.606060606060606,-1.0404040404040402,1.5454545454545459
-4.191919191919192,0.5757575757575761,-5.0,-4.6767676767676765,0.9797979797979801,-1.2828282828282829,1.4646464646464645,1.6262626262626263,-0.31313131313131315,-4.757575757575758,0.8080808080808081,3.919191919191919,1.696969696969697,0.8989898989898988,-2.414141414141414,0.09090909090909083
1.6262626262626263,-2.01010101010101,-4.838383838383838,2.353535353535354,-2.7373737373737375,-3.9494949494949494,-2.090909090909091,-0.15151515151515138,-0.7979797979797976,-0.5555555555555554,3.111111111111111,1.292929292929293,0.36363636363636365,1.2222222222222223,0.41414141414141437,-4.6767676767676765
-0.5555555555555554,1.4646464646464645,1.2222222222222223,-3.7070707070707067,-4.6767676767676765,2.353535353535354,-3.5454545454545454,-2.2525252525252526,0.6565656565656566,-2.9797979797979792,2.585858585858586,3.3535353535353534,2.1515151515151514,0.09090909090909083,-2.6565656565656566,0.4949494949494948
0.33333333333333304,-1.121212121212121,2.9191919191919196,-3.6262626262626263,-0.4747474747474749,-2.8181818181818183,-0.7979797979797976,0.9797979797979801,-3.1414141414141414,-12.515151515151516,1.5353535353535352,0.4444444444444444,1.4848484848484849,-0.7171717171717171,-3.4646464646464645,-2.6565656565656566
2.757575757575758,-0.5555555555555554,0.17171717171717216,-2.01010101010101,-2.090909090909091,-0.4747474747474749,1.7070707070707067,-4.91919191919192,-5.0,-8.474747474747474,2.8686868686868685,1.9393939393939394,1.2121212121212122,-4.515151515151516,2.5151515151515156,2.9191919191919196
-0.4747474747474749,1.8686868686868685,-2.3333333333333335,-0.07070707070707094,-3.2222222222222223,-3.4646464646464645,1.8686868686868685,0.8989898989898988,-1.3636363636363638,-2.494949494949495,2.505050505050505,0.9696969696969697,2.303030303030303,-4.2727272727272725,-0.5555555555555554,-1.2828282828282829
-1.2828282828282829,-2.2525252525252526,0.8989898989898988,1.141414141414141,-1.606060606060606,-4.353535353535354,-1.2828282828282829,3.0,0.41414141414141437,-10.252525252525253,2.8282828282828283,2.6262626262626263,0.7575757575757576,1.141414141414141,2.191919191919192,-0.5555555555555554
2.5151515151515156,-0.8787878787878789,2.757575757575758,-1.3636363636363638,-4.03030303030303,-2.090909090909091,-0.5555555555555554,-3.383838383838384,-2.494949494949495,-0.8787878787878789,3.313131313131313,0.36363636363636365,1.606060606060606,-3.5454545454545454,1.0606060606060606,-2.5757575757575757
2.2727272727272725,-1.8484848484848486,-0.5555555555555554,1.7070707070707067,2.6767676767676765,2.1111111111111107,-2.2525252525252526,-4.757575757575758,-2.9797979797979797,-8.151515151515152,3.878787878787879,1.0909090909090908,0.06060606060606061,1.787878787878788,-0.4747474747474749,1.6262626262626263
2.6767676767676765,-3.8686868686868685,-2.1717171717171717,-0.5555555555555554,-3.6262626262626263,-1.9292929292929295,0.737373737373737,-1.3636363636363638,-1.202020202020202,-4.919191919191919,3.0707070707070705,1.5353535353535352,1.9090909090909092,-4.757575757575758,0.4949494949494948,2.6767676767676765
0.8989898989898988,-4.91919191919192,1.383838383838384,1.383838383838384,2.9191919191919196,-2.3333333333333335,-1.202020202020202,1.8686868686868685,-1.4444444444444446,-6.696969696969697,3.515151515151515,3.0303030303030303,2.909090909090909,0.41414141414141437,-3.8686868686868685,-1.9292929292929295
-0.31313131313131315,1.3030303030303028,-1.9292929292929295,-1.2828282828282829,2.353535353535354,-2.5757575757575757,0.33333333333333304,0.17171717171717216,-2.6565656565656566,-6.373737373737374,0.6060606060606061,3.313131313131313,2.727272727272727,-3.787878787878788,0.6565656565656566,-0.31313131313131315
2.4343434343434343,1.7070707070707067,0.5757575757575761,-3.8686868686868685,0.010101010101010388,-1.6868686868686869,1.5454545454545459,-1.9292929292929295,-3.9494949494949494,-6.5353535353535355,0.16161616161616163,1.0101010101010102,1.1818181818181819,-0.31313131313131315,2.9191919191919196,1.8686868686868685
2.191919191919192,-2.5757575757575757,-3.4646464646464645,0.4949494949494948,-4.2727272727272725,-1.7676767676767677,1.141414141414141,-1.7676767676767677,0.4949494949494948,-7.343434343434343,0.6868686868686869,3.1515151515151514,1.9696969696969697,-4.838383838383838,2.757575757575758,2.0303030303030303
0.4949494949494948,-2.494949494949495,-2.8181818181818183,-2.6565656565656566,0.5757575757575761,1.383838383838384,-3.2222222222222223,2.2727272727272725,-3.3030303030303028,2.353535353535353,3.8383838383838382,2.0202020202020203,0.9696969696969697,-3.7070707070707067,1.6262626262626263,2.1111111111111107
-4.515151515151516,-2.090909090909091,1.9494949494949498,-2.5757575757575757,-2.8181818181818183,2.595959595959596,2.0303030303030303,-2.3333333333333335,-2.7373737373737375,-1.525252525252526,1.0505050505050506,1.1313131313131313,2.0,-1.4444444444444446,-0.6363636363636367,-1.4444444444444446
0.010101010101010388,2.353535353535354,-2.7373737373737375,-4.2727272727272725,-4.757575757575758,1.0606060606060606,0.17171717171717216,-3.7070707070707067,-1.6868686868686869,-3.6262626262626263,1.6565656565656566,3.393939393939394,2.9696969696969697,-0.7979797979797976,-3.9494949494949494,1.4646464646464645
-1.0404040404040402,1.383838383838384,-2.9797979797979797,1.0606060606060606,1.9494949494949498,-4.515151515151516,0.9797979797979801,-2.01010101010101,-2.8181818181818183,3.0,1.8181818181818181,0.20202020202020202,2.8484848484848486,1.5454545454545459,-4.191919191919192,-2.7373737373737375
-0.7979797979797976,2.2727272727272725,-4.6767676767676765,2.757575757575758,-2.3333333333333335,-3.5454545454545454,-3.9494949494949494,0.010101010101010388,-3.787878787878788,-10.8989898989899,2.2626262626262625,1.898989898989899,1.7878787878787878,-0.2323232323232327,-1.2828282828282829,-2.01010101010101
-2.090909090909091,0.010101010101010388,-1.3636363636363638,-1.8484848484848486,1.6262626262626263,-0.6363636363636367,3.0,2.0303030303030303,-0.6363636363636367,-11.545454545454545,3.0303030303030303,3.8383838383838382,2.696969696969697,0.33333333333333304,-4.111111111111111,-1.7676767676767677
-4.03030303030303,-4.595959595959596,-0.4747474747474749,-0.8787878787878789,-3.5454545454545454,-3.0606060606060606,-0.2323232323232327,0.2525252525252526,0.737373737373737,-4.272727272727273,3.272727272727273,2.303030303030303,0.5757575757575758,-3.1414141414141414,-4.434343434343434,-4.191919191919192
1.141414141414141,0.4949494949494948,-0.3939393939393936,0.737373737373737,-3.787878787878788,1.9494949494949498,-0.9595959595959593,-4.111111111111111,-0.4747474747474749,0.8989898989898997,1.7777777777777777,1.696969696969697,2.090909090909091,2.1111111111111107,0.8989898989898988,-4.757575757575758
1.8686868686868685,2.0303030303030303,1.141414141414141,-0.6363636363636367,-0.7979797979797976,-2.01010101010101,-1.4444444444444446,-2.6565656565656566,-4.6767676767676765,-6.05050505050505,1.8585858585858586,0.08080808080808081,1.5757575757575757,-0.8787878787878789,-1.121212121212121,-1.3636363636363638
-4.91919191919192,-4.03030303030303,-2.414141414141414,1.787878787878788,-3.9494949494949494,-4.03030303030303,-3.3030303030303028,-3.787878787878788,-1.0404040404040402,-3.4646464646464654,4.0,3.111111111111111,1.0,-2.9797979797979797,-1.7676767676767677,1.141414141414141
1.383838383838384,-4.434343434343434,-0.2323232323232327,-0.2323232323232327,-1.7676767676767677,0.010101010101010388,2.5151515151515156,-4.515151515151516,1.3030303030303028,-0.23232323232323182,3.393939393939394,0.7272727272727273,2.757575757575758,-5.0,1.7070707070707067,-0.3939393939393936
-4.434343434343434,-4.353535353535354,1.3030303030303028,1.6262626262626263,-0.7171717171717171,-2.494949494949495,-0.31313131313131315,-0.6363636363636367,-4.515151515151516,0.09090909090909172,2.3434343434343434,0.48484848484848486,2.393939393939394,-0.4747474747474749,-1.6868686868686869,-4.353535353535354
-5.0,0.09090909090909083,0.09090909090909083,0.010101010101010388,-2.01010101010101,0.41414141414141437,1.9494949494949498,-1.8484848484848486,-0.3939393939393936,1.7070707070707076,2.1818181818181817,1.2121212121212122,2.6666666666666665,2.757575757575758,1.8686868686868685,-3.0606060606060606
2.1111111111111107,-4.191919191919192,2.353535353535354,2.4343434343434343,-1.121212121212121,-1.0404040404040402,-1.121212121212121,-1.6868686868686869,-0.7171717171717171,-9.767676767676768,1.3333333333333333,3.6363636363636362,1.3333333333333333,-0.6363636363636367,2.595959595959596,0.010101010101010388
2.595959595959596,2.595959595959596,-3.3030303030303028,-1.4444444444444446,-0.3939393939393936,1.4646464646464645,1.383838383838384,-0.3939393939393936,-1.9292929292929295,-3.787878787878787,1.7373737373737375,3.4343434343434343,0.0,-1.8484848484848486,0.9797979797979801,0.9797979797979801
-3.8686868686868685,2.757575757575758,-2.2525252525252526,2.8383838383838382,0.2525252525252526,-2.2525252525252526,-1.525252525252525,1.787878787878788,2.5151515151515156,-2.0101010101010104,2.98989898989899,2.101010101010101,2.787878787878788,2.6767676767676765,-3.787878787878788,-0.2323232323232327
-0.7171717171717171,-2.898989898989899,-1.202020202020202,-1.606060606060606,-0.07070707070707094,0.09090909090909083,-4.191919191919192,-2.9797979797979797,-3.6262626262626263,-2.6565656565656557,1.2525252525252526,3.676767676767677,2.5454545454545454,-2.3333333333333335,1.3030303030303028,-3.3030303030303028
2.8383838383838382,-2.9797979797979797,-0.7979797979797976,2.191919191919192,0.09090909090909083,1.2222222222222223,2.595959595959596,-2.494949494949495,-0.9595959595959593,-1.6868686868686869,1.0909090909090908,0.32323232323232326,1.8484848484848484,-2.898989898989899,0.17171717171717216,-3.2222222222222223
-1.606060606060606,-0.15151515151515138,-2.494949494949495,-3.9494949494949494,0.8181818181818183,0.2525252525252526,-0.8787878787878789,-4.595959595959596,-4.595959595959596,-7.666666666666667,0.40404040404040403,3.878787878787879,1.7272727272727273,-4.6767676767676765,-0.7171717171717171,1.7070707070707067
-3.1414141414141414,0.6565656565656566,-4.757575757575758,1.5454545454545459,2.191919191919192,2.757575757575758,0.41414141414141437,-4.838383838383838,-0.15151515151515138,-13.0,2.3838383838383836,0.9292929292929293,1.5454545454545454,-0.5555555555555554,0.010101010101010388,-0.8787878787878789
0.41414141414141437,-3.7070707070707067,-4.2727272727272725,1.4646464646464645,-0.31313131313131315,2.8383838383838382,-3.1414141414141414,-0.31313131313131315,-3.7070707070707067,-2.8181818181818183,2.1414141414141414,1.6161616161616161,0.12121212121212122,-3.0606060606060606,-3.2222222222222223,-2.8181818181818183
-2.2525252525252526,-2.7373737373737375,-3.2222222222222223,-1.525252525252525,1.8686868686868685,2.2727272727272725,-4.434343434343434,-4.191919191919192,-2.01010101010101,-11.222222222222221,0.9292929292929293,2.3838383838383836,1.0303030303030303,-1.7676767676767677,-1.9292929292929295,2.353535353535354
-1.8484848484848486,2.8383838383838382,-1.606060606060606,-2.898989898989899,-2.6565656565656566,0.17171717171717216,0.2525252525252526,2.191919191919192,-3.5454545454545454,-11.06060606060606,3.3535353535353534,1.7777777777777777,0.15151515151515152,-0.15151515151515138,3.0,-4.515151515151516
-0.8787878787878789,-0.6363636363636367,2.8383838383838382,2.0303030303030303,-0.2323232323232327,-0.9595959595959593,-0.07070707070707094,1.0606060606060606,-3.0606060606060606,2.6767676767676765,0.8888888888888888,2.7474747474747474,0.18181818181818182,2.353535353535354,0.2525252525252526,0.17171717171717216
-1.6868686868686869,-0.7979797979797976,-2.898989898989899,0.33333333333333304,3.0,-0.5555555555555554,0.8181818181818183,2.6767676767676765,-2.1717171717171717,-7.02020202020202,0.0,1.2525252525252526,0.8181818181818182,-4.111111111111111,-0.8787878787878789,-1.202020202020202
0.6565656565656566,0.8181818181818183,0.6565656565656566,2.2727272727272725,1.2222222222222223,0.6565656565656566,-2.8181818181818183,2.9191919191919196,1.0606060606060606,-0.3939393939393945,0.20202020202020202,0.7676767676767676,0.3939393939393939,-0.9595959595959593,-3.1414141414141414,2.191919191919192
1.787878787878788,-0.9595959595959593,-3.0606060606060606,-4.111111111111111,1.7070707070707067,-2.7373737373737375,2.1111111111111107,2.595959595959596,-1.606060606060606,1.0606060606060606,2.7474747474747474,2.9494949494949494,0.9090909090909091,0.4949494949494948,2.353535353535354,0.2525252525252526
1.4646464646464645,-3.383838383838384,0.33333333333333304,0.17171717171717216,0.41414141414141437,-2.1717171717171717,-1.7676767676767677,-5.0,1.2222222222222223,-12.353535353535353,2.2222222222222223,1.3737373737373737,1.6666666666666667,-1.9292929292929295,-4.353535353535354,-3.383838383838384
-3.7070707070707067,-0.2323232323232327,1.787878787878788,-4.595959595959596,2.0303030303030303,-0.3939393939393936,-0.6363636363636367,0.737373737373737,1.9494949494949498,-5.404040404040404,3.95959595959596,0.16161616161616163,0.5454545454545454,1.9494949494949498,-0.15151515151515138,-0.07070707070707094
-3.3030303030303028,-3.6262626262626263,1.8686868686868685,-1.7676767676767677,-4.191919191919192,-0.2323232323232327,-2.6565656565656566,-2.1717171717171717,-1.525252525252525,-9.282828282828284,3.2323232323232323,2.505050505050505,2.272727272727273,2.595959595959596,0.09090909090909083,1.0606060606060606
-3.6262626262626263,2.4343434343434343,-2.6565656565656566,-4.757575757575758,-3.7070707070707067,-0.31313131313131315,1.6262626262626263,2.353535353535354,-2.090909090909091,2.191919191919192,3.4343434343434343,1.4545454545454546,2.3636363636363638,-2.090909090909091,-1.3636363636363638,-1.606060606060606
1.7070707070707067,-3.0606060606060606,0.737373737373737,0.5757575757575761,1.0606060606060606,1.141414141414141,-1.8484848484848486,-1.0404040404040402,-2.898989898989899,2.5151515151515156,3.797979797979798,0.8484848484848485,0.6363636363636364,-4.353535353535354,-1.4444444444444446,-4.03030303030303
-0.6363636363636367,-4.838383838383838,-1.0404040404040402,3.0,-0.6363636363636367,-0.8787878787878789,-0.4747474747474749,2.4343434343434343,2.1111111111111107,-10.414141414141413,3.191919191919192,1.0505050505050506,2.212121212121212,-1.3636363636363638,-2.494949494949495,1.383838383838384
1.3030303030303028,-0.3939393939393936,2.2727272727272725,-0.3939393939393936,-3.383838383838384,2.191919191919192,2.191919191919192,2.5151515151515156,0.9797979797979801,-11.707070707070708,0.48484848484848486,1.5757575757575757,1.7575757575757576,-2.1717171717171717,1.383838383838384,2.2727272727272725
0.17171717171717216,-4.6767676767676765,-1.4444444444444446,-3.787878787878788,-1.4444444444444446,0.33333333333333304,-4.6767676767676765,-1.121212121212121,-3.8686868686868685,-3.94949494949495,3.595959595959596,0.6464646464646465,0.8484848484848485,0.2525252525252526,0.5757575757575761,0.8989898989898988
