c,delta,sd_task0_model0_perelson1_V
0.3535353535353538,-2.272727272727273,-7.575757575757576
-3.888888888888889,-4.797979797979798,1.5151515151515156
-4.292929292929293,-2.676767676767677,-8.98989898989899
-2.7777777777777777,-4.292929292929293,-5.151515151515151
0.15151515151515138,-3.787878787878788,7.373737373737374
0.6565656565656566,4.797979797979798,-2.7272727272727275
3.686868686868687,-3.5858585858585856,-3.737373737373737
2.3737373737373737,3.686868686868687,-3.9393939393939394
4.797979797979798,-4.191919191919192,7.171717171717173
-0.858585858585859,-1.2626262626262625,2.3232323232323235
-2.9797979797979797,4.191919191919192,-4.94949494949495
-1.0606060606060606,-0.2525252525252526,-0.5050505050505052
-4.090909090909091,5.0,1.3131313131313131
-0.2525252525252526,3.383838383838384,-9.393939393939394
1.5656565656565657,-1.8686868686868685,-2.929292929292929
1.7676767676767673,2.6767676767676765,2.7272727272727266
2.070707070707071,-2.878787878787879,0.7070707070707076
-2.5757575757575757,3.1818181818181817,6.363636363636363
-1.7676767676767677,4.595959595959595,-1.9191919191919187
-4.393939393939394,1.1616161616161618,0.30303030303030276
-2.0707070707070705,-2.9797979797979797,-5.555555555555555
-4.191919191919192,0.858585858585859,-8.181818181818182
1.3636363636363633,-2.3737373737373737,-4.141414141414141
-2.474747474747475,-4.494949494949495,9.595959595959595
-0.15151515151515138,4.292929292929292,5.95959595959596
3.1818181818181817,2.3737373737373737,8.787878787878789
-3.1818181818181817,0.5555555555555554,4.141414141414142
0.45454545454545414,4.3939393939393945,-0.10101010101010033
-4.797979797979798,-5.0,-2.121212121212121
-3.282828282828283,-2.0707070707070705,8.181818181818183
-1.1616161616161618,3.8888888888888893,1.717171717171718
1.262626262626263,-2.5757575757575757,-1.1111111111111107
-0.9595959595959593,1.666666666666667,-3.1313131313131315
-1.5656565656565657,4.8989898989899,7.777777777777779
-0.3535353535353538,-3.383838383838384,-2.525252525252525
-3.080808080808081,2.070707070707071,3.5353535353535346
4.292929292929292,0.050505050505050164,0.10101010101010033
0.9595959595959593,-3.1818181818181817,9.19191919191919
4.090909090909092,-0.9595959595959593,-3.5353535353535355
-3.9898989898989896,-4.090909090909091,5.757575757575758
0.5555555555555554,-3.9898989898989896,-1.3131313131313131
-4.494949494949495,-0.5555555555555554,4.747474747474747
-2.878787878787879,1.4646464646464645,-4.545454545454546
-2.676767676767677,2.97979797979798,-6.161616161616162
4.494949494949495,-1.9696969696969697,6.969696969696969
3.383838383838384,1.8686868686868685,-7.171717171717171
2.171717171717172,3.4848484848484844,0.9090909090909083
-0.6565656565656566,2.878787878787879,3.333333333333334
1.9696969696969697,-0.15151515151515138,-7.979797979797979
-3.686868686868687,-4.696969696969697,-3.333333333333333
1.666666666666667,3.5858585858585865,-8.787878787878787
-4.595959595959596,-0.6565656565656566,-0.9090909090909083
4.8989898989899,2.474747474747475,6.565656565656564
-3.484848484848485,-0.3535353535353538,-4.343434343434343
-1.6666666666666665,0.6565656565656566,9.393939393939394
-0.5555555555555554,-3.686868686868687,3.737373737373737
-1.4646464646464645,-2.474747474747475,2.929292929292929
-4.696969696969697,-1.5656565656565657,7.575757575757574
-3.787878787878788,4.696969696969697,2.121212121212121
-2.1717171717171717,-1.1616161616161618,6.161616161616163
-5.0,4.090909090909092,-8.383838383838384
-2.272727272727273,-3.282828282828283,4.343434343434344
-3.383838383838384,-1.0606060606060606,-1.5151515151515156
-0.45454545454545414,1.5656565656565657,8.585858585858585
2.2727272727272725,-0.7575757575757578,5.151515151515152
-0.050505050505050164,-4.393939393939394,-9.191919191919192
2.6767676767676765,-1.3636363636363638,-6.363636363636363
-1.3636363636363638,1.7676767676767673,-9.595959595959595
3.4848484848484844,-4.595959595959596,-7.373737373737374
1.1616161616161618,0.15151515151515138,-7.777777777777778
-4.898989898989899,-3.080808080808081,8.383838383838384
5.0,-1.6666666666666665,3.1313131313131315
3.787878787878787,3.787878787878787,4.94949494949495
-2.3737373737373737,3.282828282828282,7.979797979797979
0.2525252525252526,-1.7676767676767677,-10.0
-1.2626262626262625,0.2525252525252526,-8.585858585858587
2.474747474747475,4.494949494949495,2.525252525252526
-1.8686868686868685,-1.4646464646464645,9.7979797979798
0.050505050505050164,-4.898989898989899,-5.757575757575758
4.3939393939393945,0.3535353535353538,1.9191919191919187
2.575757575757576,-2.1717171717171717,-9.797979797979798
-1.9696969696969697,-0.050505050505050164,-0.30303030303030276
-0.7575757575757578,0.9595959595959593,3.9393939393939394
2.97979797979798,0.45454545454545414,-1.717171717171718
-3.5858585858585856,-3.484848484848485,-5.353535353535354
3.9898989898989896,-2.7777777777777777,0.5050505050505052
3.282828282828282,-0.45454545454545414,-6.767676767676768
1.4646464646464645,-3.888888888888889,-6.565656565656566
3.0808080808080813,-0.858585858585859,5.555555555555555
-4.051214215894174,4.800010259815648,-0.15415202076408185
-2.221007460653903,0.020217511167662572,2.5007171738353406
-4.268627126374659,0.5491481495213577,-7.871057531288823
-0.781410477022094,-4.792914794020398,9.677197309908088
-3.386503679404498,1.940299712540635,1.3050325680225043
1.263611907328385,-2.002360779932512,6.288870072380583
-4.756539833888396,-1.2212046495210527,-5.4695719404339975
0.41576182109952153,1.0011325212641697,-1.337397246667166
-2.667771640111034,-4.396289572979503,6.168978345583419
1.5079690100475691,0.13622532622638417,3.7057528417108703
0.4255613170213799,-3.2397696771102167,-2.0340638071705497
