a11,a12,a21,a22,a31,a32,a33,m11,m22,m31,m33,p11,p12,p13,p21,p22,p31,p32,p33,pu3,pu4,pu5,pu6,s12,s21,s31,std_yPKDpN0,std_yPKDpN24,std_yPKDpN25,std_yPI4K3BpRN24,std_yCERTpRN24,scale_yPKDpN0,scale_yPKDpN24,scale_yPKDpN25,scale_yPI4K3BpRN24,scale_yCERTpRN24
-1.393939393939394,0.1212121212121211,-0.18181818181818166,-3.212121212121212,0.666666666666667,0.06060606060606055,-0.18181818181818166,10.0,9.272727272727273,6.929292929292929,2.7272727272727275,0.9595959595959593,-2.878787878787879,-1.6666666666666665,-4.090909090909091,-3.888888888888889,5.0,1.8686868686868685,-5.0,5.636363636363637,2.272727272727273,5.7272727272727275,2.272727272727273,3.2626262626262625,5.484848484848484,4.272727272727273,0.6262626262626263,-1.1111111111111112,1.2323232323232323,0.22222222222222232,-0.707070707070707,2.757575757575758,2.191919191919192,-0.31313131313131315,-1.8484848484848486,-4.515151515151516
-0.06060606060606055,1.0909090909090908,-1.393939393939394,-2.9696969696969697,-3.3333333333333335,-3.0303030303030303,1.333333333333333,5.3939393939393945,2.9696969696969697,2.7272727272727275,7.252525252525253,0.858585858585859,-0.3535353535353538,-2.474747474747475,2.070707070707071,-2.0707070707070705,-3.9898989898989896,-3.080808080808081,-1.8686868686868685,5.090909090909091,1.3636363636363638,3.909090909090909,2.727272727272727,6.393939393939394,6.545454545454546,4.070707070707071,0.26262626262626254,1.6363636363636362,0.26262626262626254,0.10101010101010122,0.10101010101010122,-4.111111111111111,-4.6767676767676765,-2.01010101010101,-4.03030303030303,0.33333333333333304
-3.1515151515151514,0.3636363636363633,1.333333333333333,-3.1515151515151514,1.1515151515151514,-2.242424242424242,-2.787878787878788,3.8585858585858586,7.090909090909091,9.11111111111111,8.707070707070706,-0.5555555555555554,1.666666666666667,-4.797979797979798,-1.5656565656565657,-3.383838383838384,-3.888888888888889,-1.0606060606060606,-0.9595959595959593,3.090909090909091,6.454545454545454,0.09090909090909083,-0.4545454545454546,6.444444444444445,3.666666666666667,3.2626262626262625,-0.5858585858585859,0.8686868686868685,0.7878787878787881,-1.4747474747474747,2.0,-0.7171717171717171,-4.111111111111111,1.8686868686868685,0.737373737373737,-0.7979797979797976
0.6060606060606064,1.5757575757575761,-3.2727272727272725,0.3636363636363633,0.4848484848484844,-1.0909090909090908,-1.1515151515151514,2.242424242424242,2.242424242424242,2.080808080808081,8.868686868686869,-4.292929292929293,3.282828282828282,4.292929292929292,-3.484848484848485,-2.474747474747475,1.3636363636363633,-0.15151515151515138,-2.878787878787879,1.5454545454545454,0.4545454545454546,5.363636363636363,2.090909090909091,5.737373737373737,4.6767676767676765,5.5353535353535355,1.7575757575757578,-0.8686868686868687,0.6262626262626263,-0.14141414141414144,1.5151515151515151,-1.3636363636363638,-1.606060606060606,0.9797979797979801,-0.9595959595959593,-4.757575757575758
-3.5757575757575757,-1.7575757575757578,-3.515151515151515,1.1515151515151514,2.0,1.878787878787879,1.878787878787879,3.3737373737373737,6.767676767676767,6.686868686868687,8.141414141414142,-4.696969696969697,4.090909090909092,1.4646464646464645,4.292929292929292,-3.080808080808081,2.575757575757576,-3.9898989898989896,0.7575757575757578,3.454545454545454,0.6363636363636365,7.090909090909092,4.454545454545454,4.020202020202021,3.717171717171717,4.474747474747475,-0.26262626262626254,0.3434343434343434,1.878787878787879,1.6363636363636362,-1.2727272727272727,-2.414141414141414,-0.15151515151515138,1.7070707070707067,0.5757575757575761,-3.383838383838384
-2.9696969696969697,0.9090909090909092,-4.0,-1.5757575757575757,-1.8181818181818183,2.0,-0.7878787878787881,4.343434343434343,7.494949494949495,6.848484848484849,3.6969696969696972,-0.050505050505050164,2.7777777777777777,2.6767676767676765,1.0606060606060606,2.6767676767676765,0.15151515151515138,-4.090909090909091,2.878787878787879,-1.0,3.454545454545454,-0.8181818181818181,0.7272727272727273,4.575757575757576,3.4646464646464645,2.505050505050505,-0.8282828282828283,0.38383838383838365,0.38383838383838365,1.0707070707070705,-0.303030303030303,2.2727272727272725,0.737373737373737,0.09090909090909083,-2.9797979797979797,-0.5555555555555554
-1.212121212121212,-1.393939393939394,-3.4545454545454546,-4.0,0.5454545454545459,-0.18181818181818166,1.5757575757575761,9.595959595959595,8.707070707070706,3.9393939393939394,7.090909090909091,-3.080808080808081,-1.7676767676767677,0.7575757575757578,-1.2626262626262625,-3.484848484848485,-3.080808080808081,1.1616161616161618,-4.494949494949495,0.09090909090909083,3.909090909090909,7.363636363636363,4.545454545454546,2.606060606060606,6.393939393939394,2.404040404040404,1.797979797979798,-1.9595959595959596,0.18181818181818166,0.7878787878787881,0.7878787878787881,-2.9797979797979797,1.2222222222222223,2.0303030303030303,-3.9494949494949494,-3.6262626262626263
-0.7272727272727271,-3.1515151515151514,-0.1212121212121211,-3.393939393939394,-3.5757575757575757,-2.909090909090909,-1.393939393939394,7.97979797979798,9.757575757575758,7.737373737373737,8.383838383838384,3.686868686868687,1.8686868686868685,3.383838383838384,2.6767676767676765,3.9898989898989896,-0.15151515151515138,2.474747474747475,1.262626262626263,3.545454545454546,4.636363636363637,-0.36363636363636365,6.7272727272727275,3.4141414141414144,6.747474747474747,2.707070707070707,-1.3131313131313131,-0.5858585858585859,-0.9090909090909092,-0.26262626262626254,0.38383838383838365,-3.0606060606060606,-1.0404040404040402,-3.0606060606060606,2.4343434343434343,-1.525252525252525
0.9696969696969697,-3.757575757575758,0.5454545454545459,-3.878787878787879,0.7878787878787881,-1.393939393939394,-1.7575757575757578,2.6464646464646466,2.0,6.282828282828283,9.353535353535353,-0.7575757575757578,-4.898989898989899,0.6565656565656566,-4.595959595959596,-2.272727272727273,0.050505050505050164,2.2727272727272725,0.45454545454545414,7.636363636363637,7.181818181818182,1.0909090909090908,4.181818181818182,3.0606060606060606,6.444444444444445,4.373737373737374,0.5050505050505052,-0.101010101010101,0.7474747474747474,1.1515151515151514,1.4343434343434343,-0.5555555555555554,2.353535353535354,-2.414141414141414,-1.2828282828282829,0.6565656565656566
0.4848484848484844,1.0303030303030303,-2.1818181818181817,0.9090909090909092,1.6969696969696972,-2.7272727272727275,0.1212121212121211,8.787878787878789,6.202020202020202,9.191919191919192,2.242424242424242,3.787878787878787,2.3737373737373737,1.0606060606060606,-2.7777777777777777,-2.7777777777777777,-2.878787878787879,3.1818181818181817,-2.7777777777777777,1.0909090909090908,4.909090909090909,5.0,6.636363636363637,2.1515151515151514,6.494949494949495,3.313131313131313,-0.5454545454545454,-0.06060606060606055,0.5454545454545454,0.26262626262626254,-0.18181818181818188,-1.121212121212121,2.1111111111111107,-2.2525252525252526,-4.757575757575758,0.8181818181818183
-0.18181818181818166,1.5151515151515156,0.06060606060606055,0.1212121212121211,-1.9393939393939394,-4.0,-2.5454545454545454,2.0,4.666666666666666,4.343434343434343,9.838383838383837,4.8989898989899,1.1616161616161618,0.5555555555555554,-3.080808080808081,-2.5757575757575757,2.070707070707071,-3.787878787878788,-2.3737373737373737,5.545454545454546,-0.09090909090909094,3.7272727272727275,7.636363636363637,6.191919191919192,4.828282828282829,4.3232323232323235,0.9494949494949494,1.1515151515151514,-0.6666666666666667,-0.9898989898989898,-1.4343434343434343,-1.525252525252525,-2.8181818181818183,-4.515151515151516,-1.9292929292929295,2.8383838383838382
0.1212121212121211,0.0,-3.6363636363636362,-2.5454545454545454,-3.1515151515151514,-1.878787878787879,-3.3333333333333335,6.848484848484849,8.383838383838384,5.878787878787879,2.6464646464646466,-2.1717171717171717,-4.595959595959596,3.787878787878787,2.575757575757576,1.0606060606060606,3.8888888888888893,-2.474747474747475,-1.4646464646464645,5.7272727272727275,0.0,6.2727272727272725,5.181818181818182,5.333333333333334,4.878787878787879,4.424242424242424,-1.8383838383838385,-1.878787878787879,-1.1515151515151514,0.6262626262626263,-0.9090909090909092,-4.838383838383838,-2.1717171717171717,-2.1717171717171717,1.9494949494949498,-0.15151515151515138
-3.2727272727272725,-2.484848484848485,-3.1515151515151514,-0.7878787878787881,1.8181818181818183,-0.5454545454545454,-1.272727272727273,8.222222222222221,3.212121212121212,4.909090909090909,4.505050505050505,-4.393939393939394,-2.5757575757575757,4.696969696969697,-2.5757575757575757,0.050505050505050164,-0.6565656565656566,-1.4646464646464645,-4.595959595959596,4.0,7.272727272727273,-0.6363636363636364,-0.2727272727272727,3.8181818181818183,5.03030303030303,4.222222222222222,-1.595959595959596,1.7575757575757578,0.3434343434343434,-0.4242424242424243,0.26262626262626254,-0.07070707070707094,-4.595959595959596,2.6767676767676765,-4.353535353535354,-2.2525252525252526
0.8484848484848486,-1.6969696969696968,-2.484848484848485,-0.2424242424242422,1.3939393939393936,-1.0303030303030303,1.5151515151515156,4.909090909090909,8.141414141414142,5.313131313131313,5.555555555555555,-3.9898989898989896,-1.4646464646464645,2.2727272727272725,-2.1717171717171717,0.7575757575757578,2.97979797979798,1.7676767676767673,-2.474747474747475,-0.9090909090909091,0.9090909090909092,1.8181818181818183,7.727272727272727,2.5555555555555554,2.909090909090909,2.808080808080808,1.1111111111111112,1.7171717171717171,0.8282828282828283,-0.505050505050505,-1.3535353535353534,-1.2828282828282829,0.2525252525252526,2.191919191919192,0.8989898989898988,-1.3636363636363638
-0.48484848484848486,-0.2424242424242422,-1.0303030303030303,-2.3636363636363633,-0.8484848484848486,-0.6666666666666665,-3.1515151515151514,9.515151515151516,10.0,7.97979797979798,9.595959595959595,4.292929292929292,-3.686868686868687,2.474747474747475,0.15151515151515138,2.070707070707071,-5.0,-1.9696969696969697,0.6565656565656566,4.181818181818182,2.090909090909091,0.5454545454545454,3.2727272727272725,3.515151515151515,4.373737373737374,5.5858585858585865,-1.393939393939394,0.7474747474747474,-1.878787878787879,-1.9191919191919191,-1.9595959595959596,-1.8484848484848486,1.3030303030303028,-0.6363636363636367,-4.515151515151516,0.9797979797979801
-1.6363636363636362,-0.606060606060606,-2.242424242424242,0.4848484848484844,0.0,1.8181818181818183,-3.5757575757575757,4.666666666666666,3.0505050505050506,7.898989898989899,9.191919191919192,-2.0707070707070705,0.5555555555555554,-2.9797979797979797,-0.6565656565656566,3.8888888888888893,3.686868686868687,0.5555555555555554,-0.5555555555555554,7.363636363636363,4.0,0.36363636363636354,3.909090909090909,6.848484848484849,3.1616161616161618,5.383838383838384,-1.2727272727272727,1.3535353535353534,-1.3535353535353534,-0.5858585858585859,0.6262626262626263,-4.757575757575758,-3.2222222222222223,-1.525252525252525,1.3030303030303028,2.9191919191919196
1.333333333333333,-2.0606060606060606,-2.3636363636363633,-1.0303030303030303,-3.757575757575758,0.5454545454545459,-2.3636363636363633,5.232323232323232,7.656565656565657,4.5858585858585865,8.787878787878789,-0.9595959595959593,4.494949494949495,2.7777777777777777,-4.696969696969697,-0.858585858585859,-3.686868686868687,3.282828282828282,-2.676767676767677,5.181818181818182,1.0909090909090908,-0.18181818181818177,1.8181818181818183,6.797979797979798,4.3232323232323235,5.636363636363637,0.8686868686868685,-1.0707070707070707,-1.191919191919192,-1.9595959595959596,-0.9898989898989898,-0.6363636363636367,-1.7676767676767677,-4.91919191919192,0.9797979797979801,3.0
-0.4242424242424243,0.4848484848484844,1.4545454545454541,1.5151515151515156,0.9090909090909092,-2.4242424242424243,0.7272727272727275,6.282828282828283,8.94949494949495,7.414141414141414,5.151515151515151,-0.858585858585859,-3.1818181818181817,3.686868686868687,-1.9696969696969697,1.1616161616161618,4.797979797979798,0.858585858585859,-1.6666666666666665,6.363636363636363,1.8181818181818183,2.1818181818181817,0.8181818181818181,6.141414141414141,3.5656565656565657,6.141414141414141,1.878787878787879,0.22222222222222232,-0.6262626262626263,1.676767676767677,0.5454545454545454,-4.91919191919192,-2.3333333333333335,-2.8181818181818183,-1.6868686868686869,-3.1414141414141414
-2.5454545454545454,-2.0,-2.8484848484848486,1.3939393939393936,-3.212121212121212,0.666666666666667,0.4848484848484844,6.444444444444445,6.444444444444445,9.757575757575758,8.545454545454547,1.9696969696969697,2.171717171717172,-1.3636363636363638,0.050505050505050164,-3.5858585858585856,-4.393939393939394,4.8989898989899,0.2525252525252526,0.2727272727272727,3.1818181818181817,2.909090909090909,1.9090909090909092,6.494949494949495,5.1313131313131315,5.484848484848484,0.7878787878787881,-0.4242424242424243,-0.5454545454545454,1.3131313131313131,1.5555555555555554,-0.31313131313131315,-5.0,-3.787878787878788,-2.5757575757575757,-4.595959595959596
-1.272727272727273,0.7272727272727275,-1.6363636363636362,-0.36363636363636376,-2.787878787878788,-3.757575757575758,-2.606060606060606,8.868686868686869,2.484848484848485,3.7777777777777777,3.7777777777777777,2.474747474747475,-1.0606060606060606,-1.4646464646464645,4.696969696969697,-0.7575757575757578,-4.696969696969697,-2.676767676767677,1.3636363636363633,8.0,4.2727272727272725,2.5454545454545454,-0.5454545454545454,4.979797979797979,6.898989898989899,2.3535353535353534,0.4242424242424243,0.4242424242424243,0.46464646464646453,-0.8282828282828283,1.9191919191919191,-3.3030303030303028,-1.202020202020202,0.2525252525252526,-2.494949494949495,-4.03030303030303
-3.9393939393939394,-0.7272727272727271,-0.7272727272727271,1.212121212121212,-0.06060606060606055,-0.1212121212121211,-1.6969696969696968,3.6969696969696972,4.424242424242424,9.272727272727273,3.1313131313131315,0.45454545454545414,1.262626262626263,-1.9696969696969697,-5.0,-1.7676767676767677,-3.484848484848485,0.15151515151515138,-0.858585858585859,2.0,2.5454545454545454,6.909090909090909,4.7272727272727275,7.0,3.2626262626262625,5.080808080808081,0.9898989898989901,1.9595959595959598,-1.9595959595959596,-1.0707070707070707,0.3030303030303032,1.8686868686868685,-3.0606060606060606,-1.7676767676767677,2.6767676767676765,1.3030303030303028
-2.1818181818181817,-4.0,0.9696969696969697,-1.3333333333333335,-1.1515151515151514,1.0909090909090908,1.2727272727272725,6.040404040404041,7.252525252525253,8.303030303030303,4.666666666666666,0.3535353535353538,-1.9696969696969697,-4.696969696969697,-4.393939393939394,4.8989898989899,1.5656565656565657,3.686868686868687,2.575757575757576,5.818181818181818,-1.0,1.9090909090909092,5.090909090909091,5.232323232323232,2.303030303030303,6.040404040404041,-0.9494949494949494,0.10101010101010122,-0.06060606060606055,0.7070707070707072,0.4242424242424243,-3.787878787878788,-0.2323232323232327,-4.838383838383838,0.6565656565656566,-3.7070707070707067
2.0,-2.787878787878788,1.878787878787879,1.6363636363636367,-1.0303030303030303,0.4848484848484844,0.9696969696969697,2.808080808080808,2.7272727272727275,2.242424242424242,3.8585858585858586,1.8686868686868685,-0.7575757575757578,1.9696969696969697,-3.282828282828283,1.666666666666667,-3.1818181818181817,-3.484848484848485,3.282828282828282,1.6363636363636362,0.8181818181818181,6.818181818181818,-0.9090909090909091,2.505050505050505,2.404040404040404,4.020202020202021,-0.06060606060606055,-1.2727272727272727,-0.8282828282828283,-0.3434343434343434,-1.393939393939394,1.9494949494949498,-3.787878787878788,-4.434343434343434,-3.5454545454545454,-1.606060606060606
-3.757575757575758,-1.212121212121212,2.0,-3.090909090909091,1.878787878787879,0.7272727272727275,-0.8484848484848486,3.5353535353535355,8.464646464646464,6.040404040404041,9.11111111111111,-0.45454545454545414,-4.191919191919192,-2.1717171717171717,4.191919191919192,0.5555555555555554,4.8989898989899,-4.696969696969697,-1.3636363636363638,2.5454545454545454,3.6363636363636367,3.8181818181818183,4.636363636363637,2.3535353535353534,2.1515151515151514,6.343434343434343,-0.9090909090909092,-0.22222222222222232,-1.1111111111111112,-0.101010101010101,0.3434343434343434,-4.2727272727272725,-2.090909090909091,2.1111111111111107,1.787878787878788,-2.494949494949495
-0.6666666666666665,-0.6666666666666665,-1.272727272727273,-3.696969696969697,-4.0,-2.3030303030303028,0.3636363636363633,7.333333333333333,2.080808080808081,7.090909090909091,4.424242424242424,-1.7676767676767677,-4.494949494949495,-1.5656565656565657,1.8686868686868685,2.474747474747475,-1.0606060606060606,0.050505050505050164,1.5656565656565657,-0.7272727272727273,7.727272727272727,1.5454545454545454,4.363636363636363,5.838383838383838,5.9393939393939394,3.9696969696969697,-1.5555555555555556,-0.9898989898989898,0.8686868686868685,0.8686868686868685,1.3535353535353534,0.41414141414141437,-1.8484848484848486,0.5757575757575761,0.2525252525252526,-1.202020202020202
-2.8484848484848486,0.8484848484848486,1.0909090909090908,1.4545454545454541,0.2424242424242422,1.5757575757575761,-0.5454545454545454,5.95959595959596,5.232323232323232,8.141414141414142,9.91919191919192,-3.1818181818181817,0.050505050505050164,3.5858585858585865,-2.474747474747475,-0.050505050505050164,3.0808080808080813,-2.878787878787879,3.383838383838384,3.3636363636363633,2.909090909090909,2.3636363636363638,5.545454545454546,6.090909090909091,4.070707070707071,6.747474747474747,1.191919191919192,-0.9090909090909092,1.474747474747475,0.7474747474747474,-1.1515151515151514,-4.434343434343434,2.757575757575758,0.8989898989898988,-1.202020202020202,-0.6363636363636367
-3.696969696969697,0.5454545454545459,-1.5151515151515151,-3.6363636363636362,-1.6969696969696968,0.30303030303030276,-2.8484848484848486,8.141414141414142,5.313131313131313,4.505050505050505,9.272727272727273,1.7676767676767673,-1.8686868686868685,3.0808080808080813,4.8989898989899,-1.3636363636363638,-2.7777777777777777,-0.5555555555555554,-3.9898989898989896,4.818181818181818,6.363636363636363,3.2727272727272725,1.1818181818181817,2.303030303030303,4.575757575757576,2.1515151515151514,1.676767676767677,1.2323232323232323,-0.7878787878787878,0.18181818181818166,-0.8282828282828283,-2.2525252525252526,-1.3636363636363638,-0.07070707070707094,-1.525252525252525,-2.090909090909091
-0.3030303030303032,-1.9393939393939394,-3.393939393939394,-2.606060606060606,-0.48484848484848486,-0.48484848484848486,-0.48484848484848486,9.353535353535353,2.6464646464646466,9.030303030303031,8.94949494949495,-2.9797979797979797,-0.6565656565656566,-0.5555555555555554,-3.383838383838384,-5.0,-0.7575757575757578,-3.1818181818181817,4.3939393939393945,5.454545454545454,7.454545454545455,7.0,2.909090909090909,4.222222222222222,4.626262626262626,2.9595959595959593,0.7474747474747474,0.9494949494949494,-1.2727272727272727,1.474747474747475,-1.6767676767676767,0.09090909090909083,0.8989898989898988,-4.03030303030303,-1.121212121212121,2.2727272727272725
-1.9393939393939394,1.4545454545454541,1.7575757575757578,-0.1212121212121211,-2.8484848484848486,-0.8484848484848486,-3.2727272727272725,9.191919191919192,5.151515151515151,9.353535353535353,7.171717171717172,-3.484848484848485,4.292929292929292,-3.383838383838384,-4.191919191919192,1.3636363636363633,-1.8686868686868685,4.292929292929292,4.292929292929292,-0.8181818181818181,5.636363636363637,6.090909090909091,2.5454545454545454,4.6767676767676765,2.101010101010101,6.94949494949495,1.5151515151515151,-1.393939393939394,-1.2323232323232323,0.38383838383838365,-0.6262626262626263,-3.4646464646464645,-1.4444444444444446,2.2727272727272725,-2.414141414141414,-0.8787878787878789
0.30303030303030276,-0.18181818181818166,1.1515151515151514,-3.3333333333333335,-1.6363636363636362,-0.9696969696969697,-0.7272727272727271,8.06060606060606,7.97979797979798,8.707070707070706,3.2929292929292933,2.070707070707071,1.7676767676767673,-4.292929292929293,0.2525252525252526,-1.8686868686868685,-2.9797979797979797,4.494949494949495,-3.484848484848485,1.727272727272727,7.545454545454545,3.090909090909091,-0.7272727272727273,4.171717171717171,4.121212121212121,7.0,0.3434343434343434,-1.5151515151515151,-0.303030303030303,0.5454545454545454,1.595959595959596,0.6565656565656566,-1.525252525252525,1.3030303030303028,-0.07070707070707094,-3.4646464646464645
-1.0303030303030303,0.2424242424242422,0.4848484848484844,0.30303030303030276,-1.212121212121212,-3.878787878787879,-2.4242424242424243,2.888888888888889,6.848484848484849,8.464646464646464,2.080808080808081,-1.0606060606060606,-2.9797979797979797,1.262626262626263,1.7676767676767673,-0.6565656565656566,3.4848484848484844,-1.6666666666666665,4.191919191919192,5.0,3.3636363636363633,4.2727272727272725,-0.09090909090909094,4.727272727272727,2.0,5.434343434343434,-0.303030303030303,-1.191919191919192,-1.6363636363636362,-0.707070707070707,1.8383838383838382,-0.8787878787878789,-3.5454545454545454,-2.7373737373737375,-3.6262626262626263,0.4949494949494948
-3.3333333333333335,-2.121212121212121,-2.9696969696969697,1.9393939393939394,-3.515151515151515,-2.606060606060606,0.7878787878787881,4.5858585858585865,2.5656565656565657,7.171717171717172,5.636363636363637,1.3636363636363633,-0.858585858585859,-5.0,-0.2525252525252526,2.7777777777777777,-4.898989898989899,-3.5858585858585856,3.1818181818181817,7.181818181818182,1.6363636363636362,5.545454545454546,1.3636363636363638,3.3636363636363633,2.202020202020202,3.4141414141414144,0.18181818181818166,0.7070707070707072,1.3535353535353534,-1.6767676767676767,0.020202020202020332,-2.1717171717171717,-3.3030303030303028,-2.090909090909091,-0.7171717171717171,2.757575757575758
1.0909090909090908,-3.2727272727272725,1.3939393939393936,-2.121212121212121,-0.36363636363636376,-3.1515151515151514,1.6363636363636367,9.676767676767676,5.717171717171717,5.636363636363637,9.434343434343434,1.1616161616161618,-1.3636363636363638,3.8888888888888893,-2.0707070707070705,3.1818181818181817,-2.5757575757575757,-0.9595959595959593,0.3535353535353538,1.3636363636363638,3.2727272727272725,0.7272727272727273,3.454545454545454,2.757575757575758,5.181818181818182,3.111111111111111,1.474747474747475,-0.38383838383838387,-1.4343434343434343,1.5151515151515151,0.7070707070707072,-4.191919191919192,2.4343434343434343,1.2222222222222223,0.010101010101010388,-2.9797979797979797
