a11,a12,a21,a22,a31,a32,a33,m11,m22,m31,m33,p11,p12,p13,p21,p22,p31,p32,p33,pu3,pu4,pu5,pu6,s12,s21,s31,std_yPKDpN0,std_yPKDpN24,std_yPKDpN25,std_yPI4K3BpRN24,std_yCERTpRN24,scale_yPKDpN0,scale_yPKDpN24,scale_yPKDpN25,scale_yPI4K3BpRN24,scale_yCERTpRN24
-0.2424242424242422,-0.1212121212121211,1.5757575757575761,-2.0606060606060606,-1.5151515151515151,-3.393939393939394,1.0909090909090908,5.555555555555555,3.9393939393939394,3.212121212121212,5.070707070707071,4.595959595959595,4.8989898989899,-1.7676767676767677,3.383838383838384,2.3737373737373737,-4.494949494949495,4.696969696969697,4.494949494949495,2.727272727272727,2.8181818181818183,4.454545454545454,0.2727272727272727,5.484848484848484,4.272727272727273,3.666666666666667,-0.14141414141414144,1.5151515151515151,-1.595959595959596,1.4343434343434343,-0.5454545454545454,-2.494949494949495,-3.1414141414141414,-1.2828282828282829,2.9191919191919196,-3.0606060606060606
-2.909090909090909,-2.8484848484848486,0.1212121212121211,-3.8181818181818183,0.1212121212121211,0.9090909090909092,0.5454545454545459,3.1313131313131315,5.555555555555555,7.656565656565657,3.5353535353535355,0.5555555555555554,1.5656565656565657,-0.7575757575757578,4.494949494949495,-1.0606060606060606,2.171717171717172,-1.1616161616161618,5.0,2.909090909090909,6.2727272727272725,2.090909090909091,2.4545454545454546,5.5353535353535355,3.9696969696969697,2.0505050505050506,1.9595959595959598,0.06060606060606055,-0.101010101010101,-1.5151515151515151,-1.9191919191919191,-0.7979797979797976,0.17171717171717216,1.0606060606060606,-0.8787878787878789,1.4646464646464645
1.9393939393939394,-1.6363636363636362,-2.909090909090909,-1.393939393939394,0.30303030303030276,1.2727272727272725,-0.1212121212121211,2.9696969696969697,6.929292929292929,7.333333333333333,9.030303030303031,1.666666666666667,3.8888888888888893,-3.9898989898989896,2.3737373737373737,3.0808080808080813,-3.5858585858585856,1.666666666666667,2.3737373737373737,2.1818181818181817,2.0,-0.7272727272727273,7.454545454545455,6.898989898989899,2.2525252525252526,6.646464646464646,-1.191919191919192,-1.4747474747474747,-0.9898989898989898,-0.9494949494949494,-0.5858585858585859,0.9797979797979801,1.5454545454545459,0.17171717171717216,-2.01010101010101,-1.4444444444444446
1.5151515151515156,-2.5454545454545454,-2.4242424242424243,0.7878787878787881,-1.272727272727273,0.0,-2.666666666666667,7.656565656565657,7.414141414141414,7.494949494949495,4.909090909090909,0.7575757575757578,2.2727272727272725,-0.3535353535353538,0.6565656565656566,4.595959595959595,-4.191919191919192,-4.494949494949495,-3.1818181818181817,3.1818181818181817,3.7272727272727275,7.818181818181818,7.909090909090908,2.8585858585858586,5.282828282828283,4.626262626262626,0.3030303030303032,-0.303030303030303,-0.26262626262626254,-0.5454545454545454,1.0707070707070705,1.7070707070707067,2.5151515151515156,-0.7979797979797976,0.4949494949494948,-2.6565656565656566
-2.3636363636363633,-3.212121212121212,-3.8181818181818183,-0.606060606060606,-0.2424242424242422,1.333333333333333,-2.0,4.101010101010101,9.434343434343434,3.4545454545454546,2.323232323232323,3.1818181818181817,-5.0,-3.888888888888889,2.7777777777777777,-2.676767676767677,2.3737373737373737,3.0808080808080813,-3.686868686868687,1.1818181818181817,6.7272727272727275,-0.4545454545454546,3.090909090909091,2.707070707070707,4.424242424242424,5.686868686868687,-0.7474747474747474,1.5555555555555554,-1.9191919191919191,-1.797979797979798,1.393939393939394,2.0303030303030303,-2.494949494949495,-1.6868686868686869,0.8181818181818183,-4.111111111111111
-1.0909090909090908,0.06060606060606055,1.9393939393939394,-1.212121212121212,-3.2727272727272725,-0.2424242424242422,-1.3333333333333335,3.7777777777777777,8.868686868686869,6.363636363636363,5.313131313131313,-4.090909090909091,3.0808080808080813,4.090909090909092,0.9595959595959593,-3.282828282828283,-4.090909090909091,0.7575757575757578,-3.080808080808081,0.0,4.454545454545454,3.454545454545454,3.1818181818181817,5.888888888888889,2.4545454545454546,2.2525252525252526,-0.22222222222222232,1.0303030303030303,-0.38383838383838387,-1.878787878787879,1.6363636363636362,2.1111111111111107,1.141414141414141,-3.6262626262626263,-0.5555555555555554,2.5151515151515156
-3.0303030303030303,0.7878787878787881,-0.9696969696969697,-2.1818181818181817,-2.606060606060606,1.1515151515151514,0.18181818181818166,2.080808080808081,5.878787878787879,4.262626262626263,7.333333333333333,2.2727272727272725,0.7575757575757578,-1.0606060606060606,-0.9595959595959593,-2.3737373737373737,2.878787878787879,-4.595959595959596,-1.0606060606060606,4.545454545454546,4.363636363636363,3.545454545454546,3.6363636363636367,6.747474747474747,2.505050505050505,5.787878787878788,0.6666666666666665,0.6262626262626263,0.4242424242424243,-0.18181818181818188,1.1111111111111112,2.6767676767676765,-3.383838383838384,2.5151515151515156,2.595959595959596,-3.787878787878788
-3.515151515151515,-3.393939393939394,-3.757575757575758,-1.7575757575757578,-1.3333333333333335,-3.9393939393939394,-0.06060606060606055,4.262626262626263,5.95959595959596,7.01010101010101,5.797979797979798,-1.2626262626262625,-4.292929292929293,-4.191919191919192,3.8888888888888893,3.383838383838384,0.5555555555555554,4.797979797979798,-0.3535353535353538,0.5454545454545454,5.0,1.1818181818181817,6.909090909090909,3.1616161616161618,6.343434343434343,4.171717171717171,1.393939393939394,-1.0303030303030303,-1.0303030303030303,-1.1111111111111112,-0.6666666666666667,-4.353535353535354,0.8181818181818183,-2.3333333333333335,-2.2525252525252526,2.1111111111111107
-3.878787878787879,1.7575757575757578,-2.787878787878788,0.6060606060606064,-0.7878787878787881,-3.6363636363636362,1.3939393939393936,4.828282828282829,6.121212121212121,2.888888888888889,6.686868686868687,-1.8686868686868685,-3.9898989898989896,-4.595959595959596,1.262626262626263,1.8686868686868685,1.0606060606060606,4.090909090909092,-2.1717171717171717,7.909090909090908,6.818181818181818,2.727272727272727,0.6363636363636365,2.404040404040404,6.94949494949495,5.888888888888889,-0.4242424242424243,1.474747474747475,-1.4747474747474747,-0.6666666666666667,0.8686868686868685,-3.6262626262626263,0.41414141414141437,-1.9292929292929295,-3.3030303030303028,0.09090909090909083
1.878787878787879,-0.06060606060606055,-2.606060606060606,-3.0303030303030303,-0.3030303030303032,-3.515151515151515,-3.757575757575758,7.494949494949495,7.171717171717172,4.747474747474747,7.737373737373737,0.2525252525252526,4.191919191919192,3.1818181818181817,-2.878787878787879,0.15151515151515138,4.696969696969697,1.5656565656565657,-1.9696969696969697,3.0,6.090909090909091,4.909090909090909,1.272727272727273,6.696969696969697,5.838383838383838,6.444444444444445,1.3131313131313131,1.878787878787879,1.0303030303030303,0.020202020202020332,-0.38383838383838387,1.141414141414141,-0.8787878787878789,-2.494949494949495,-4.595959595959596,-2.3333333333333335
-1.1515151515151514,0.30303030303030276,-0.06060606060606055,-1.6363636363636362,1.6363636363636367,-1.3333333333333335,-1.212121212121212,2.484848484848485,9.595959595959595,10.0,6.444444444444445,-4.191919191919192,-1.2626262626262625,1.3636363636363633,2.878787878787879,-3.787878787878788,3.383838383838384,3.9898989898989896,-3.5858585858585856,5.2727272727272725,5.545454545454546,3.3636363636363633,2.8181818181818183,5.181818181818182,6.191919191919192,2.6565656565656566,1.4343434343434343,-0.3434343434343434,0.020202020202020332,1.878787878787879,-0.06060606060606055,-3.2222222222222223,2.8383838383838382,-3.2222222222222223,1.8686868686868685,-1.121212121212121
-0.606060606060606,0.42424242424242387,-2.0,-2.0,-1.878787878787879,1.3939393939393936,1.0303030303030303,5.797979797979798,5.474747474747475,5.070707070707071,6.202020202020202,3.9898989898989896,4.3939393939393945,-0.45454545454545414,4.090909090909092,-1.9696969696969697,4.3939393939393945,3.787878787878787,2.474747474747475,6.545454545454546,1.727272727272727,4.545454545454546,6.090909090909091,6.94949494949495,4.777777777777778,3.0101010101010104,0.46464646464646453,0.18181818181818166,-0.14141414141414144,0.5858585858585861,-1.8383838383838385,2.8383838383838382,-3.7070707070707067,-2.9797979797979797,2.2727272727272725,1.5454545454545459
-3.090909090909091,-1.4545454545454546,-1.0909090909090908,-0.9090909090909092,-2.909090909090909,0.42424242424242387,1.1515151515151514,7.252525252525253,3.3737373737373737,4.020202020202021,4.101010101010101,3.4848484848484844,1.9696969696969697,1.8686868686868685,3.686868686868687,-0.5555555555555554,1.9696969696969697,-0.6565656565656566,0.050505050505050164,2.3636363636363638,-0.18181818181818177,0.8181818181818181,7.090909090909092,5.434343434343434,3.8686868686868685,4.878787878787879,-0.3434343434343434,1.393939393939394,1.595959595959596,-1.8383838383838385,1.9595959595959598,-3.8686868686868685,-2.5757575757575757,-5.0,0.09090909090909083,-1.9292929292929295
-1.878787878787879,0.666666666666667,-1.212121212121212,-0.6666666666666665,-0.7272727272727271,-2.0606060606060606,0.666666666666667,8.94949494949495,4.828282828282829,4.828282828282829,7.97979797979798,-0.2525252525252526,2.474747474747475,2.070707070707071,-0.3535353535353538,3.686868686868687,2.474747474747475,-1.5656565656565657,4.595959595959595,4.363636363636363,7.090909090909092,5.454545454545454,1.0909090909090908,2.4545454545454546,3.313131313131313,2.4545454545454546,-0.6666666666666667,-1.5555555555555556,0.14141414141414144,0.6666666666666665,0.9090909090909092,0.5757575757575761,-3.4646464646464645,-1.121212121212121,-3.7070707070707067,0.8989898989898988
-2.7272727272727275,-1.272727272727273,-2.3030303030303028,-2.8484848484848486,1.4545454545454541,-3.4545454545454546,-2.484848484848485,8.707070707070706,4.343434343434343,8.787878787878789,8.626262626262626,-0.3535353535353538,-3.080808080808081,0.45454545454545414,1.3636363636363633,4.090909090909092,1.8686868686868685,0.6565656565656566,-0.6565656565656566,1.0,4.181818181818182,1.6363636363636362,1.4545454545454546,6.595959595959596,4.979797979797979,4.6767676767676765,0.5858585858585861,1.9191919191919191,0.9898989898989901,1.1111111111111112,1.474747474747475,2.9191919191919196,-2.414141414141414,-3.383838383838384,0.41414141414141437,-3.5454545454545454
-3.6363636363636362,-3.5757575757575757,-2.666666666666667,-1.272727272727273,-1.393939393939394,-2.8484848484848486,0.2424242424242422,8.545454545454547,6.606060606060606,3.5353535353535355,5.878787878787879,3.383838383838384,-0.15151515151515138,0.3535353535353538,-4.292929292929293,2.2727272727272725,-2.272727272727273,1.4646464646464645,-3.383838383838384,1.272727272727273,1.1818181818181817,7.272727272727273,0.18181818181818188,4.121212121212121,2.6565656565656566,2.303030303030303,-1.7575757575757576,-0.26262626262626254,-0.18181818181818188,1.5555555555555554,-0.7878787878787878,-4.03030303030303,-2.2525252525252526,1.141414141414141,-4.191919191919192,-3.2222222222222223
0.0,-1.0909090909090908,1.6363636363636367,-0.7272727272727271,-2.3030303030303028,1.6969696969696972,-1.5757575757575757,2.1616161616161618,3.2929292929292933,8.626262626262626,7.575757575757576,2.97979797979798,-4.797979797979798,1.666666666666667,-4.797979797979798,4.494949494949495,1.7676767676767673,0.45454545454545414,-2.5757575757575757,6.818181818181818,2.6363636363636362,2.272727272727273,2.1818181818181817,2.202020202020202,5.080808080808081,2.202020202020202,-0.6262626262626263,0.3030303030303032,-0.707070707070707,-2.0,-1.0707070707070707,0.17171717171717216,0.6565656565656566,-4.6767676767676765,-4.434343434343434,-1.7676767676767677
-2.0606060606060606,-2.9696969696969697,0.18181818181818166,0.18181818181818166,1.212121212121212,-1.1515151515151514,-0.6666666666666665,8.383838383838384,4.747474747474747,6.767676767676767,5.232323232323232,-2.878787878787879,2.878787878787879,-3.282828282828283,2.97979797979798,-3.1818181818181817,-0.5555555555555554,-1.7676767676767677,1.9696969696969697,-0.2727272727272727,6.0,0.9090909090909092,6.363636363636363,5.98989898989899,6.090909090909091,6.898989898989899,-0.46464646464646475,-1.1515151515151514,1.393939393939394,0.3434343434343434,1.191919191919192,2.5151515151515156,1.0606060606060606,2.8383838383838382,-1.4444444444444446,-4.838383838383838
-0.36363636363636376,-0.3030303030303032,-3.5757575757575757,0.0,-2.242424242424242,-3.3333333333333335,0.06060606060606055,5.717171717171717,3.1313131313131315,2.1616161616161618,2.888888888888889,-4.595959595959596,-3.787878787878788,3.4848484848484844,3.787878787878787,-0.15151515151515138,-0.2525252525252526,-1.3636363636363638,0.5555555555555554,3.6363636363636367,2.727272727272727,7.636363636363637,6.454545454545454,3.7676767676767677,5.737373737373737,5.232323232323232,1.9191919191919191,-0.7474747474747474,-2.0,-0.38383838383838387,0.7474747474747474,-2.3333333333333335,-4.353535353535354,-3.5454545454545454,-3.787878787878788,1.141414141414141
-2.606060606060606,-2.7272727272727275,-1.7575757575757578,1.0303030303030303,-3.6363636363636362,-2.0,1.6969696969696972,3.4545454545454546,4.5858585858585865,8.545454545454547,6.848484848484849,1.4646464646464645,-2.272727272727273,4.8989898989899,-3.1818181818181817,1.262626262626263,1.262626262626263,-0.3535353535353538,-1.7676767676767677,-0.5454545454545454,0.09090909090909083,1.727272727272727,4.2727272727272725,4.525252525252525,2.0505050505050506,6.595959595959596,-0.18181818181818188,0.9090909090909092,1.1515151515151514,-1.2727272727272727,-1.7575757575757576,-1.9292929292929295,0.09090909090909083,-0.3939393939393936,1.7070707070707067,-4.353535353535354
-3.212121212121212,-0.8484848484848486,-0.606060606060606,1.878787878787879,-2.1818181818181817,-2.121212121212121,-1.4545454545454546,6.363636363636363,5.797979797979798,2.0,4.98989898989899,-5.0,2.575757575757576,3.9898989898989896,-2.3737373737373737,-1.1616161616161618,-3.787878787878788,-2.1717171717171717,-3.888888888888889,-0.36363636363636365,3.0,5.909090909090909,0.4545454545454546,5.787878787878788,4.474747474747475,6.696969696969697,-1.797979797979798,-1.797979797979798,1.6363636363636362,1.393939393939394,-1.2323232323232323,-2.8181818181818183,-2.6565656565656566,1.6262626262626263,1.0606060606060606,-2.01010101010101
0.5454545454545459,-3.878787878787879,-0.5454545454545454,-0.9696969696969697,0.42424242424242387,-1.8181818181818183,-2.9696969696969697,5.070707070707071,8.626262626262626,6.121212121212121,9.676767676767676,-1.4646464646464645,-2.0707070707070705,-0.15151515151515138,-3.686868686868687,-4.393939393939394,4.292929292929292,-2.272727272727273,-4.898989898989899,5.909090909090909,6.909090909090909,5.818181818181818,2.3636363636363638,4.070707070707071,5.98989898989899,5.98989898989899,1.7171717171717171,-0.5454545454545454,-1.0707070707070707,1.0303030303030303,-1.3131313131313131,0.8989898989898988,-1.121212121212121,-4.2727272727272725,-0.2323232323232327,-1.2828282828282829
-1.7575757575757578,-2.3030303030303028,-0.36363636363636376,-0.06060606060606055,-2.5454545454545454,-2.484848484848485,-0.2424242424242422,2.5656565656565657,6.040404040404041,8.868686868686869,9.515151515151516,-1.9696969696969697,-3.282828282828283,-4.898989898989899,0.7575757575757578,0.45454545454545414,2.6767676767676765,-5.0,-2.272727272727273,0.6363636363636365,7.0,6.0,7.0,5.9393939393939394,3.212121212121212,2.0,-0.707070707070707,1.0707070707070705,-1.5555555555555556,2.0,1.676767676767677,-2.5757575757575757,-4.515151515151516,-4.111111111111111,-0.6363636363636367,-1.6868686868686869
-0.5454545454545454,-3.515151515151515,1.212121212121212,-0.4242424242424243,-3.090909090909091,1.4545454545454541,1.7575757575757578,4.98989898989899,4.262626262626263,5.3939393939393945,7.494949494949495,0.15151515151515138,4.797979797979798,-3.080808080808081,-1.0606060606060606,3.787878787878787,3.5858585858585865,1.9696969696969697,2.070707070707071,2.8181818181818183,5.7272727272727275,2.8181818181818183,-0.36363636363636365,4.3232323232323235,3.3636363636363633,5.03030303030303,0.9090909090909092,-1.3131313131313131,0.9494949494949494,-0.46464646464646475,-0.22222222222222232,-4.515151515151516,-1.6868686868686869,3.0,-3.2222222222222223,1.787878787878788
1.6363636363636367,-3.6363636363636362,-2.7272727272727275,-1.8181818181818183,1.0909090909090908,-0.3030303030303032,-3.515151515151515,9.757575757575758,5.3939393939393945,5.555555555555555,3.9393939393939394,1.262626262626263,-0.45454545454545414,1.1616161616161618,3.9898989898989896,1.7676767676767673,-2.3737373737373737,3.383838383838384,2.2727272727272725,1.8181818181818183,1.9090909090909092,4.636363636363637,7.363636363636363,6.646464646464646,2.5555555555555554,5.838383838383838,1.3535353535353534,0.020202020202020332,0.3030303030303032,-1.393939393939394,-1.595959595959596,1.2222222222222223,2.2727272727272725,-2.6565656565656566,-0.31313131313131315,2.191919191919192
-0.1212121212121211,-0.36363636363636376,0.3636363636363633,-2.242424242424242,-0.9090909090909092,-1.6363636363636362,-0.9696969696969697,3.616161616161616,4.909090909090909,7.818181818181818,7.818181818181818,3.0808080808080813,0.858585858585859,-3.1818181818181817,-3.888888888888889,0.3535353535353538,-4.797979797979798,-3.383838383838384,3.4848484848484844,7.272727272727273,7.909090909090908,4.181818181818182,5.818181818181818,6.343434343434343,6.696969696969697,4.575757575757576,0.14141414141414144,1.595959595959596,1.1111111111111112,1.595959595959596,0.18181818181818166,2.353535353535354,-4.91919191919192,-4.595959595959596,2.191919191919192,0.5757575757575761
0.06060606060606055,-1.8181818181818183,1.2727272727272725,-1.1515151515151514,-2.121212121212121,-1.272727272727273,0.8484848484848486,7.414141414141414,9.353535353535353,3.0505050505050506,4.343434343434343,-1.6666666666666665,-3.484848484848485,-2.7777777777777777,-2.9797979797979797,5.0,-2.0707070707070705,5.0,-4.292929292929293,4.2727272727272725,3.8181818181818183,2.6363636363636362,3.7272727272727275,3.666666666666667,4.171717171717171,5.333333333333334,-0.9898989898989898,-1.8383838383838385,-0.7474747474747474,-1.6363636363636362,0.9898989898989901,3.0,-2.9797979797979797,-1.4444444444444446,0.17171717171717216,2.0303030303030303
-3.8181818181818183,2.0,-1.8181818181818183,1.2727272727272725,-0.4242424242424243,-1.212121212121212,-3.0303030303030303,8.626262626262626,4.101010101010101,6.444444444444445,7.898989898989899,2.171717171717172,0.3535353535353538,-2.0707070707070705,-1.3636363636363638,-4.494949494949495,2.2727272727272725,4.3939393939393945,1.4646464646464645,3.8181818181818183,7.818181818181818,7.181818181818182,5.0,4.373737373737374,7.0,3.3636363636363633,0.22222222222222232,-0.46464646464646475,-1.797979797979798,-1.4343434343434343,1.3131313131313131,0.2525252525252526,-2.7373737373737375,2.4343434343434343,-4.6767676767676765,-0.3939393939393936
-2.666666666666667,-2.3636363636363633,-0.9090909090909092,-0.3030303030303032,-2.9696969696969697,0.3636363636363633,0.9090909090909092,6.606060606060606,7.01010101010101,4.181818181818182,3.212121212121212,-4.898989898989899,2.97979797979798,0.858585858585859,1.4646464646464645,-0.45454545454545414,-1.7676767676767677,0.9595959595959593,4.090909090909092,6.7272727272727275,5.818181818181818,7.545454545454545,-0.8181818181818181,6.040404040404041,5.686868686868687,2.757575757575758,0.8282828282828283,0.5454545454545454,0.5050505050505052,0.06060606060606055,-0.8686868686868687,-1.0404040404040402,-0.07070707070707094,-0.4747474747474749,-0.3939393939393936,-5.0
-0.8484848484848486,1.6363636363636367,1.8181818181818183,1.6969696969696972,0.7272727272727275,0.2424242424242422,1.4545454545454541,7.898989898989899,9.515151515151516,9.838383838383837,8.222222222222221,1.5656565656565657,-0.9595959595959593,-2.272727272727273,-3.9898989898989896,2.575757575757576,0.45454545454545414,2.070707070707071,-3.282828282828283,4.090909090909091,0.5454545454545454,3.1818181818181817,-0.18181818181818177,3.919191919191919,2.8585858585858586,3.717171717171717,0.5454545454545454,-0.9494949494949494,-0.505050505050505,0.3030303030303032,-1.1111111111111112,-0.9595959595959593,1.9494949494949498,-3.9494949494949494,-4.2727272727272725,0.2525252525252526
-1.5757575757575757,-0.5454545454545454,-1.1515151515151514,0.2424242424242422,1.5757575757575761,0.8484848484848486,-2.0606060606060606,9.030303030303031,3.4545454545454546,5.797979797979798,6.606060606060606,-2.3737373737373737,0.2525252525252526,0.2525252525252526,-0.45454545454545414,4.191919191919192,-0.9595959595959593,0.3535353535353538,0.15151515151515138,0.9090909090909092,-0.8181818181818181,-1.0,1.0,2.2525252525252526,5.636363636363637,3.515151515151515,1.5555555555555554,-1.3535353535353534,0.06060606060606055,-1.7171717171717171,-1.797979797979798,1.3030303030303028,0.010101010101010388,-0.15151515151515138,-3.0606060606060606,-2.414141414141414
0.9090909090909092,-0.48484848484848486,-3.212121212121212,0.06060606060606055,0.8484848484848486,-3.5757575757575757,-0.36363636363636376,8.303030303030303,7.898989898989899,8.383838383838384,2.9696969696969697,-3.888888888888889,-4.696969696969697,2.171717171717172,-4.898989898989899,-0.2525252525252526,-3.282828282828283,2.7777777777777777,3.5858585858585865,0.4545454545454546,5.181818181818182,6.454545454545454,1.6363636363636362,2.9595959595959593,6.646464646464646,3.212121212121212,1.2323232323232323,1.3131313131313131,-0.3434343434343434,1.7575757575757578,-0.3434343434343434,-0.3939393939393936,-2.898989898989899,-1.3636363636363638,1.141414141414141,0.41414141414141437
1.8181818181818183,-1.1515151515151514,-0.2424242424242422,1.0909090909090908,0.9696969696969697,-2.3636363636363633,-3.878787878787879,6.767676767676767,8.06060606060606,6.202020202020202,6.282828282828283,2.6767676767676765,0.15151515151515138,2.97979797979798,-1.4646464646464645,-3.686868686868687,-4.292929292929293,3.8888888888888893,1.8686868686868685,1.9090909090909092,-0.9090909090909091,2.0,1.727272727272727,3.717171717171717,5.333333333333334,2.101010101010101,-0.8686868686868687,0.26262626262626254,1.797979797979798,-1.0303030303030303,-0.4242424242424243,0.8181818181818183,-4.757575757575758,-4.757575757575758,-4.111111111111111,-2.898989898989899
