x1,x2,x3,x4,x5,x6,x7,x8,x9
-1.653306613226453,-1.7334669338677355,-1.3326653306613228,4.979959919839679,3.6973947895791586,4.338677354709418,-3.4569138276553106,-3.8577154308617234,-2.995991983967936
-4.498997995991984,2.414829659318637,0.2104208416833666,3.11623246492986,3.9378757515030056,-4.859719438877756,4.639278557114228,-1.2324649298597192,-3.937875751503006
2.715430861723447,2.7755511022044086,-0.7114228456913825,-1.5531062124248498,3.0360721442885765,0.9118236472945895,-4.679358717434869,-4.238476953907815,1.492985971943888
-1.372745490981964,-4.458917835671342,0.8517034068136269,-4.018036072144288,-3.0360721442885774,4.939879759519037,2.0541082164328657,-3.1162324649298596,-1.2324649298597192
-0.2104208416833666,3.8777555110220447,-2.595190380761523,3.7575150300601194,0.17034068136272573,0.2705410821643284,2.214428857715431,0.2505010020040084,0.05010020040080132
-0.330661322645291,-2.2745490981963927,2.3346693386773545,-2.715430861723447,-1.032064128256513,-4.318637274549098,-1.0721442885771544,-0.47094188376753543,-1.9138276553106213
-4.839679358717435,-0.0701402805611222,-0.3907815631262528,-4.959919839679359,-3.0160320641282565,-0.6112224448897798,-1.3527054108216432,2.5150300601202407,-3.1963927855711423
1.8537074148296595,3.356713426853707,3.376753507014028,1.4328657314629263,1.733466933867735,-4.579158316633267,2.635270541082164,0.4108216432865728,0.45090180360721455
2.8557114228456912,4.539078156312625,-0.09018036072144309,2.6152304609218433,1.513026052104208,2.174348697394789,-2.935871743486974,2.9959919839679356,4.739478957915832
1.993987975951904,-2.9559118236472948,2.675350701402806,-1.3126252505010019,4.759519038076153,-1.5731462925851702,1.1122244488977957,3.0561122244488974,0.8517034068136269
-0.8717434869739478,3.11623246492986,1.3126252505010019,-0.5110220440881763,4.959919839679358,-3.6372745490981964,0.350701402805611,3.7775551102204403,2.915831663326653
0.0701402805611222,-0.591182364729459,4.859719438877756,0.2505010020040084,0.4909819639278554,2.2945891783567136,-1.4929859719438876,-1.9539078156312626,-0.2304609218436875
-3.496993987975952,-1.7735470941883769,0.9719438877755513,-2.0741482965931866,-0.5110220440881763,1.9338677354709422,3.6773547094188377,-2.9559118236472948,4.639278557114228
3.9178356713426847,-4.038076152304609,3.797595190380761,3.2765531062124253,1.6533066132264533,1.993987975951904,-4.8997995991983965,4.238476953907815,-3.0761523046092183
3.597194388777556,-1.9338677354709417,-4.37875751503006,0.3907815631262528,2.6152304609218433,0.13026052104208397,-4.4188376753507015,1.3126252505010019,2.695390781563126
1.7935871743486977,-0.2104208416833666,4.238476953907815,1.3927855711422845,3.617234468937875,-4.278557114228457,-1.9338677354709417,1.513026052104208,2.635270541082164
-4.659318637274549,1.3326653306613228,-3.577154308617234,0.0701402805611222,-1.9338677354709417,0.9519038076152304,1.753507014028056,2.1142284569138274,-4.959919839679359
4.458917835671343,2.3146292585170345,1.1122244488977957,2.1342685370741483,-4.759519038076152,-3.9178356713426856,0.11022044088176397,-0.2505010020040084,2.414829659318637
1.272545090180361,0.9719438877755513,0.7314629258517034,4.779559118236472,3.897795591182364,0.4909819639278554,0.15030060120240485,0.15030060120240485,0.4108216432865728
-1.7334669338677355,-4.979959919839679,-1.0921843687374748,-4.498997995991984,1.9338677354709422,3.156312625250502,1.0120240480961922,3.176352705410821,-0.9519038076152304
-1.6733466933867733,-4.138276553106213,0.47094188376753543,-0.9519038076152304,0.09018036072144309,-2.1142284569138274,2.2945891783567136,-0.9118236472945895,-0.5711422845691381
0.6312625250500998,2.9559118236472948,1.713426853707415,-4.919839679358717,0.05010020040080132,-0.6713426853707416,0.6713426853707416,3.0160320641282556,0.7915831663326651
-3.1162324649298596,-1.4529058116232463,1.8937875751503004,-0.8717434869739478,-1.25250501002004,-0.43086172344689366,3.2164328657314627,4.6192384769539085,0.2104208416833666
0.350701402805611,1.713426853707415,-2.0340681362725452,4.258517034068136,-2.1342685370741483,-3.717434869739479,3.897795591182364,-3.8977955911823647,-4.519038076152305
1.052104208416834,1.2124248496993992,-0.5511022044088181,-1.9338677354709417,0.7715430861723451,3.096192384769539,-0.2104208416833666,4.679358717434869,1.9539078156312621
-1.5531062124248498,1.4529058116232463,3.9178356713426847,-1.372745490981964,0.29058116232464926,-4.478957915831663,0.05010020040080132,1.6933867735470942,-3.5370741482965933
-0.2505010020040084,-0.7515030060120242,3.7174348697394795,0.2304609218436875,0.591182364729459,-1.1122244488977957,4.478957915831664,-3.9979959919839683,-4.298597194388778
-0.9318637274549095,2.434869739478958,1.492985971943888,0.6513026052104207,-4.498997995991984,2.234468937875752,-2.094188376753507,-4.478957915831663,-2.6152304609218437
-1.753507014028056,-3.4569138276553106,4.779559118236472,-3.9979959919839683,3.136272545090181,1.1122244488977957,-0.7515030060120242,0.7715430861723451,4.979959919839679
1.973947895791583,1.052104208416834,-0.0701402805611222,-4.839679358717435,1.5931863727454907,1.052104208416834,1.993987975951904,-4.398797595190381,3.2965931863727462
2.5350701402805615,0.591182364729459,-4.158316633266534,2.875751503006012,-2.9559118236472948,2.655310621242485,-3.8977955911823647,-0.7114228456913825,-3.1162324649298596
3.4769539078156306,4.138276553106213,-5.0,-2.434869739478958,3.597194388777556,-2.2344689378757514,4.779559118236472,2.234468937875752,0.19038076152304573
2.1342685370741483,1.513026052104208,4.458917835671343,2.1142284569138274,-4.8797595190380765,-3.3366733466933867,-1.372745490981964,0.09018036072144309,4.959919839679358
4.218436873747494,-4.258517034068136,-2.414829659318637,1.032064128256513,4.939879759519037,-1.7134268537074147,-1.4729458917835672,1.4128256513026054,-2.7354709418837677
-1.4128256513026054,-3.376753507014028,4.959919839679358,1.9338677354709422,-2.0541082164328657,1.2324649298597192,-1.753507014028056,3.617234468937875,-0.29058116232464926
1.3927855711422845,-0.030060120240481325,-1.7134268537074147,-2.935871743486974,4.719438877755511,-0.6913827655310625,1.0921843687374748,-2.555110220440882,3.156312625250502
0.9118236472945895,-1.2124248496993988,-2.6953907815631264,-0.2104208416833666,0.5511022044088181,-4.198396793587174,-4.278557114228457,3.2565130260521045,-4.018036072144288
-4.198396793587174,4.398797595190381,-3.0160320641282565,-2.0340681362725452,3.2364729458917836,3.176352705410821,3.336673346693386,4.278557114228457,1.292585170340681
-4.318637274549098,-1.0521042084168335,-0.8316633266533069,1.533066132264529,2.214428857715431,-2.314629258517034,-0.09018036072144309,0.6312625250500998,3.6973947895791586
-1.8136272545090182,-4.6392785571142285,-1.25250501002004,2.454909819639279,-1.3927855711422845,-0.4108216432865728,4.8797595190380765,-0.4909819639278554,3.336673346693386
-4.278557114228457,-3.13627254509018,1.1723446893787575,0.8316633266533069,4.819639278557114,2.0941883767535074,0.47094188376753543,-4.498997995991984,0.17034068136272573
-2.7354709418837677,4.1983967935871735,3.2765531062124253,-1.0120240480961922,3.11623246492986,-4.338677354709419,0.6312625250500998,0.19038076152304573,-1.3927855711422845
4.919839679358718,-2.3346693386773545,3.817635270541082,1.1122244488977957,3.4168336673346698,-0.17034068136272573,-1.4328657314629258,-0.0701402805611222,-0.5110220440881763
3.8777555110220447,3.5170340681362724,1.8737474949899804,-0.8917835671342687,2.8156312625250504,2.434869739478958,3.817635270541082,3.396793587174349,-3.717434869739479
-1.2324649298597192,3.897795591182364,4.739478957915832,0.8917835671342687,1.072144288577154,-3.8577154308617234,1.4729458917835672,2.3947895791583163,0.7314629258517034
-4.719438877755511,-3.3166332665330662,-1.7735470941883769,0.15030060120240485,2.7755511022044086,3.6973947895791586,4.098196392785571,-0.8717434869739478,-0.9919839679358722
-3.6773547094188377,-4.719438877755511,-2.3547094188376754,0.5310621242484972,-3.9178356713426856,0.030060120240481325,-3.0761523046092183,0.2104208416833666,3.857715430861724
0.2304609218436875,-2.4749498997995993,0.9318637274549095,1.6132264529058116,1.1923847695390783,0.9318637274549095,-3.2364729458917836,-0.6312625250500998,-3.8977955911823647
-0.31062124248497014,4.939879759519037,1.052104208416834,-3.4168336673346693,1.4529058116232463,-3.937875751503006,-2.7955911823647295,3.336673346693386,-2.1342685370741483
-4.338677354709419,-2.314629258517034,4.478957915831664,-0.13026052104208397,-2.715430861723447,-2.7955911823647295,1.7935871743486977,0.3907815631262528,1.6132264529058116
1.292585170340681,0.11022044088176397,1.072144288577154,4.158316633266534,-3.356713426853707,3.376753507014028,-0.6913827655310625,-4.258517034068136,0.43086172344689366
-2.975951903807615,3.5370741482965933,-4.779559118236473,1.1723446893787575,2.3547094188376754,-1.653306613226453,-3.496993987975952,-3.5571142284569137,-0.11022044088176397
0.811623246492986,-0.47094188376753543,-3.9979959919839683,-2.1342685370741483,3.176352705410821,3.0360721442885765,-0.8517034068136269,3.637274549098196,-2.655310621242485
3.4368737474949906,4.07815631262525,-0.5310621242484972,-3.276553106212425,2.234468937875752,0.330661322645291,4.859719438877756,2.5551102204408815,0.330661322645291
-0.7114228456913825,2.3547094188376754,-0.11022044088176397,0.7314629258517034,3.2565130260521045,-0.7715430861723451,-4.318637274549098,-4.739478957915832,4.07815631262525
-1.152304609218437,-4.238476953907815,-4.859719438877756,-3.176352705410822,-3.2164328657314627,2.034068136272545,-1.5731462925851702,-3.0360721442885774,2.174348697394789
1.9338677354709422,-1.2725450901803605,4.4188376753507015,1.8937875751503004,-1.653306613226453,4.278557114228457,-0.19038076152304573,2.0541082164328657,2.3346693386773545
3.557114228456914,1.5931863727454907,4.298597194388778,-3.096192384769539,-1.0120240480961922,-4.519038076152305,3.0561122244488974,-0.7314629258517034,-3.2164328657314627
1.5731462925851707,1.9338677354709422,2.2745490981963927,-2.314629258517034,4.679358717434869,-4.098196392785571,-4.338677354709419,1.0921843687374748,-3.496993987975952
-3.6372745490981964,-3.577154308617234,0.4909819639278554,-2.19438877755511,-0.591182364729459,-1.5931863727454911,-0.010020040080160442,1.6132264529058116,-2.5150300601202407
2.5951903807615233,1.7735470941883769,3.857715430861724,2.014028056112225,1.5531062124248498,3.8777555110220447,-3.276553106212425,0.5711422845691381,-2.19438877755511
-4.07815631262525,-4.1783567134268536,-1.4328657314629258,-3.5571142284569137,3.8777555110220447,-0.13026052104208397,-1.1723446893787575,-1.533066132264529,1.5931863727454907
2.9559118236472948,-1.1923847695390783,1.9138276553106213,-3.3166332665330662,-0.6513026052104207,-0.5511022044088181,4.759519038076153,-3.176352705410822,1.6332665330661325
-3.396793587174349,-3.4368737474949898,0.7715430861723451,1.2324649298597192,4.058116232464929,-4.138276553106213,-3.9178356713426856,0.11022044088176397,-0.5511022044088181
-3.6973947895791586,-1.4328657314629258,0.8917835671342687,-4.4188376753507015,1.4128256513026054,-4.238476953907815,-2.2545090180360723,-0.2104208416833666,4.519038076152304
-1.7735470941883769,-3.5571142284569137,-3.356713426853707,-2.775551102204409,2.895791583166333,1.25250501002004,4.278557114228457,-0.2304609218436875,4.098196392785571
-0.15030060120240485,-4.859719438877756,-2.7955911823647295,0.19038076152304573,-3.9979959919839683,3.9378757515030056,1.3326653306613228,-1.9338677354709417,-2.2745490981963927
2.635270541082164,-2.1543086172344688,3.837675350701403,-4.138276553106213,0.7515030060120242,4.859719438877756,-1.8537074148296595,4.458917835671343,0.7715430861723451
-4.298597194388778,-2.2545090180360723,-4.979959919839679,-3.797595190380761,1.2124248496993992,1.9539078156312621,3.2565130260521045,-4.118236472945892,-0.030060120240481325
4.098196392785571,1.5731462925851707,2.915831663326653,-0.030060120240481325,2.5751503006012024,3.4969939879759515,0.8917835671342687,0.350701402805611,-3.3166332665330662
4.03807615230461,3.6973947895791586,-3.7374749498997994,-0.31062124248497014,-1.6132264529058116,-2.0140280561122244,-1.6332665330661325,0.05010020040080132,-3.597194388777555
1.713426853707415,-3.9779559118236474,-0.330661322645291,3.5170340681362724,2.434869739478958,2.8356713426853704,2.2745490981963927,1.292585170340681,-2.5751503006012024
-1.1723446893787575,3.657314629258517,4.338677354709418,-4.118236472945892,-0.8717434869739478,1.513026052104208,0.7114228456913825,-3.797595190380761,-1.6933867735470942
-2.5150300601202407,-2.0541082164328657,3.176352705410821,-2.0541082164328657,-1.5731462925851702,3.356713426853707,-4.559118236472946,0.8917835671342687,0.09018036072144309
3.336673346693386,4.058116232464929,3.5170340681362724,3.617234468937875,-1.1122244488977957,4.819639278557114,-2.6953907815631264,1.25250501002004,4.278557114228457
0.7915831663326651,-1.973947895791583,-1.4128256513026054,-0.6913827655310625,-1.4328657314629258,-0.5711422845691381,-3.3166332665330662,-4.35871743486974,-3.577154308617234
-3.817635270541082,-4.158316633266534,3.9579158316633265,-4.579158316633267,-2.535070140280561,1.7935871743486977,0.4909819639278554,-3.5370741482965933,-2.1743486973947896
0.29058116232464926,4.37875751503006,-0.29058116232464926,-0.7515030060120242,2.8557114228456912,-1.8136272545090182,3.156312625250502,3.857715430861724,1.4729458917835672
-1.993987975951904,1.6733466933867733,-0.9719438877755513,-1.4929859719438876,4.258517034068136,-1.5130260521042085,-2.595190380761523,1.8136272545090177,-1.1723446893787575
-1.7935871743486973,-3.617234468937876,-1.87374749498998,-1.8537074148296595,-1.3126252505010019,4.779559118236472,-1.653306613226453,-2.2745490981963927,2.875751503006012
4.178356713426854,-0.3907815631262528,3.597194388777556,0.05010020040080132,2.3346693386773545,4.1983967935871735,1.5931863727454907,-4.519038076152305,-1.7935871743486973
0.7114228456913825,-1.8537074148296595,4.1983967935871735,0.5711422845691381,-4.238476953907815,2.014028056112225,-1.8136272545090182,4.69939879759519,-4.338677354709419
1.1122244488977957,-0.4909819639278554,-3.617234468937876,4.559118236472946,0.9919839679358722,0.6713426853707416,-4.8797595190380765,2.2745490981963927,-3.877755511022044
-0.7715430861723451,0.05010020040080132,4.118236472945892,-4.438877755511022,-3.2565130260521045,1.5931863727454907,2.915831663326653,2.8356713426853704,2.19438877755511
-0.5711422845691381,3.2965931863727462,3.557114228456914,1.3527054108216436,3.7174348697394795,0.811623246492986,4.138276553106213,4.579158316633267,0.6713426853707416
3.9779559118236474,4.6593186372745485,-3.877755511022044,-4.338677354709419,3.857715430861724,-2.995991983967936,-1.8336673346693386,-1.2124248496993988,-1.5130260521042085
-0.05010020040080132,-1.6933867735470942,3.9779559118236474,3.9579158316633265,-1.1322645290581161,-4.498997995991984,-4.258517034068136,4.338677354709418,1.5731462925851707
-0.8316633266533069,-5.0,2.9759519038076157,-0.05010020040080132,2.0541082164328657,-1.8937875751503004,4.559118236472946,2.474949899799599,-4.679358717434869
2.49498997995992,-3.4769539078156315,-2.7354709418837677,-2.3947895791583167,4.318637274549099,-4.679358717434869,1.3927855711422845,-1.4328657314629258,3.196392785571142
-2.935871743486974,-3.777555110220441,0.31062124248497014,-2.9158316633266534,3.797595190380761,3.857715430861724,-1.0521042084168335,-0.29058116232464926,-1.4529058116232463
2.414829659318637,-0.2705410821643284,-3.2965931863727453,-1.653306613226453,-0.0701402805611222,-3.6973947895791586,4.458917835671343,4.358717434869739,-1.8537074148296595
-0.13026052104208397,-3.9579158316633265,3.0360721442885765,0.9919839679358722,1.272545090180361,-2.755511022044088,-0.13026052104208397,-3.4368737474949898,-2.374749498997996
-3.9579158316633265,2.3346693386773545,-0.3707414829659319,3.0160320641282556,4.178356713426854,-3.2565130260521045,0.811623246492986,-2.3346693386773545,-2.6953907815631264
-0.19038076152304573,0.7515030060120242,-3.9579158316633265,-2.8557114228456912,-3.777555110220441,3.4168336673346698,4.919839679358718,-4.4188376753507015,-0.09018036072144309
-2.7955911823647295,-0.05010020040080132,-1.2925851703406814,1.6332665330661325,0.6312625250500998,3.0561122244488974,-0.4909819639278554,-1.3126252505010019,4.6593186372745485
4.899799599198397,1.1122244488977957,0.2304609218436875,-4.619238476953908,-2.8957915831663326,0.6312625250500998,0.4108216432865728,4.539078156312625,3.4368737474949906
-3.0360721442885774,-3.6773547094188377,-3.5571142284569137,-2.094188376753507,-0.9519038076152304,1.753507014028056,-4.298597194388778,-2.595190380761523,-1.8336673346693386
2.1142284569138274,-2.555110220440882,3.4168336673346698,1.513026052104208,0.9719438877755513,1.3727454909819636,-4.1783567134268536,-1.753507014028056,4.1983967935871735
-2.1743486973947896,-3.9178356713426856,-1.9138276553106213,-3.9178356713426856,-1.8336673346693386,-0.010020040080160442,-0.31062124248497014,-4.07815631262525,1.2124248496993992
-3.4769539078156315,1.492985971943888,-0.43086172344689366,-3.657314629258517,0.2104208416833666,2.635270541082164,2.0941883767535074,-4.298597194388778,-3.356713426853707
3.9378757515030056,2.6152304609218433,-2.6152304609218437,-2.2545090180360723,3.5170340681362724,-1.7334669338677355,-4.038076152304609,3.8777555110220447,1.5531062124248498
0.6112224448897798,4.218436873747494,4.639278557114228,1.272545090180361,1.8537074148296595,2.675350701402806,0.2705410821643284,4.498997995991983,-3.4769539078156315
-3.056112224448898,-0.2505010020040084,0.7114228456913825,-2.635270541082164,0.15030060120240485,0.5310621242484972,-1.2324649298597192,-4.659318637274549,4.759519038076153
-1.6132264529058116,0.6112224448897798,-4.799599198396794,-2.7354709418837677,-2.7955911823647295,-1.25250501002004,1.1923847695390783,-0.8917835671342687,2.014028056112225
2.234468937875752,-2.2344689378757514,1.6933867735470942,4.498997995991983,-0.8517034068136269,-1.372745490981964,0.7715430861723451,-0.350701402805611,-0.0701402805611222
0.2505010020040084,4.6192384769539085,2.434869739478958,-3.617234468937876,2.2745490981963927,-2.535070140280561,3.857715430861724,-2.935871743486974,-0.7515030060120242
3.7374749498998003,0.5511022044088181,3.0160320641282556,2.5751503006012024,2.675350701402806,-0.45090180360721455,4.258517034068136,0.010020040080160442,4.939879759519037
2.935871743486974,-2.6753507014028055,-3.6973947895791586,-3.717434869739479,-0.6913827655310625,1.1322645290581166,3.557114228456914,1.2324649298597192,4.919839679358718
0.09018036072144309,3.396793587174349,-3.156312625250501,1.6733466933867733,-1.2124248496993988,3.9579158316633265,2.3346693386773545,1.1122244488977957,-1.0921843687374748
2.014028056112225,1.6533066132264533,-2.4749498997995993,-2.374749498997996,-0.010020040080160442,-1.4929859719438876,-3.1963927855711423,4.599198396793588,0.6112224448897798
-4.919839679358717,-1.0921843687374748,-2.995991983967936,-0.09018036072144309,-3.5170340681362724,0.8717434869739478,-2.0340681362725452,4.6593186372745485,-4.8797595190380765
2.655310621242485,1.032064128256513,-0.7915831663326651,4.358717434869739,2.7955911823647295,-0.7314629258517034,-3.8577154308617234,-2.5150300601202407,-1.7134268537074147
0.4909819639278554,0.3907815631262528,3.2965931863727462,4.018036072144289,-1.2925851703406814,-1.7735470941883769,1.4529058116232463,1.072144288577154,-3.0160320641282565
-1.0120240480961922,4.018036072144289,-4.6392785571142285,-4.859719438877756,1.1122244488977957,0.2505010020040084,1.8136272545090177,4.018036072144289,-1.6733466933867733
-0.4909819639278554,-4.398797595190381,2.3146292585170345,-2.7955911823647295,0.330661322645291,3.396793587174349,-3.5571142284569137,-2.0741482965931866,3.4168336673346698
4.679358717434869,2.9959919839679356,-1.7935871743486973,-3.4769539078156315,0.2304609218436875,-3.2364729458917836,3.9579158316633265,0.3707414829659319,2.5551102204408815
4.599198396793588,2.0541082164328657,1.4128256513026054,-0.19038076152304573,0.2505010020040084,0.11022044088176397,2.5751503006012024,5.0,5.0
-1.8937875751503004,-2.775551102204409,4.519038076152304,2.474949899799599,-4.8997995991983965,-1.753507014028056,-0.5711422845691381,4.519038076152304,3.9178356713426847
1.8937875751503004,1.4128256513026054,2.1142284569138274,0.6913827655310625,3.7575150300601194,-3.5370741482965933,-3.356713426853707,-2.835671342685371,3.797595190380761
-3.13627254509018,3.6773547094188377,2.5350701402805615,-1.533066132264529,0.350701402805611,3.4769539078156306,1.3727454909819636,-2.635270541082164,0.8917835671342687
0.3707414829659319,3.9779559118236474,3.4368737474949906,3.3166332665330653,0.6513026052104207,2.895791583166333,2.8557114228456912,0.6112224448897798,-2.975951903807615
4.539078156312625,3.0761523046092183,-4.05811623246493,-1.6733466933867733,2.2945891783567136,-3.156312625250501,-3.2164328657314627,0.29058116232464926,4.118236472945892
1.6132264529058116,4.69939879759519,4.799599198396793,5.0,-4.979959919839679,-2.2545090180360723,0.9719438877755513,-3.777555110220441,3.176352705410821
-4.539078156312625,2.174348697394789,-4.35871743486974,-3.376753507014028,3.396793587174349,-3.0761523046092183,-4.659318637274549,-3.577154308617234,-1.653306613226453
-3.8977955911823647,0.17034068136272573,-1.0521042084168335,1.8336673346693386,-3.617234468937876,-2.214428857715431,-4.218436873747495,4.218436873747494,3.6773547094188377
