x1,x2,x3,x4,x5,x6,x7,x8,x9
3.657314629258517,3.336673346693386,-2.214428857715431,-1.1322645290581161,-3.597194388777555,1.8737474949899804,-3.657314629258517,-0.7515030060120242,1.072144288577154
-0.3907815631262528,2.935871743486974,4.278557114228457,1.7935871743486977,2.19438877755511,3.837675350701403,0.17034068136272573,-0.5711422845691381,-2.535070140280561
-2.4749498997995993,3.7374749498998003,3.4569138276553097,0.09018036072144309,2.154308617234469,-2.775551102204409,-4.05811623246493,-0.7715430861723451,2.474949899799599
4.438877755511022,0.3707414829659319,-0.05010020040080132,2.9759519038076157,-2.4549098196392785,-3.2965931863727453,2.174348697394789,-3.056112224448898,1.973947895791583
-3.777555110220441,2.454909819639279,-1.993987975951904,1.5531062124248498,2.014028056112225,-2.635270541082164,-1.7334669338677355,-2.3547094188376754,1.6733466933867733
-4.799599198396794,1.292585170340681,1.6332665330661325,2.8557114228456912,4.919839679358718,0.47094188376753543,2.434869739478958,-4.338677354709419,-3.4168336673346693
-3.5170340681362724,1.3727454909819636,0.2705410821643284,2.715430861723447,-0.7114228456913825,2.1342685370741483,-2.2745490981963927,-0.5511022044088181,-1.25250501002004
-2.555110220440882,2.5350701402805615,-1.2725450901803605,-2.6953907815631264,4.298597194388778,-2.094188376753507,3.7174348697394795,0.8717434869739478,2.3547094188376754
0.45090180360721455,4.458917835671343,1.032064128256513,3.637274549098196,-1.4729458917835672,-3.0360721442885774,-2.655310621242485,-1.0921843687374748,-3.5571142284569137
3.396793587174349,0.5110220440881763,0.29058116232464926,3.376753507014028,4.979959919839679,4.539078156312625,2.3947895791583163,0.2705410821643284,-1.1322645290581161
0.030060120240481325,-4.298597194388778,-4.659318637274549,-2.8957915831663326,1.533066132264529,2.5951903807615233,0.8717434869739478,-1.3527054108216432,-0.6713426853707416
-4.398797595190381,4.278557114228457,2.034068136272545,0.2104208416833666,-2.2945891783567136,1.072144288577154,4.539078156312625,0.8517034068136269,4.018036072144289
-2.2344689378757514,-1.4128256513026054,2.715430861723447,-2.81563126252505,-4.198396793587174,4.438877755511022,0.2304609218436875,-2.314629258517034,-4.05811623246493
1.5531062124248498,2.5150300601202407,-2.535070140280561,3.857715430861724,-4.298597194388778,4.8797595190380765,-3.837675350701403,2.254509018036072,-2.6753507014028055
-0.17034068136272573,-0.4108216432865728,3.4769539078156306,1.052104208416834,-3.156312625250501,4.979959919839679,-0.29058116232464926,1.5731462925851707,-4.919839679358717
0.05010020040080132,1.753507014028056,2.3747494989979963,4.6593186372745485,-4.839679358717435,-4.799599198396794,-2.19438877755511,0.7314629258517034,0.5110220440881763
1.4328657314629263,0.7314629258517034,0.09018036072144309,-0.5711422845691381,-0.9719438877755513,1.492985971943888,4.018036072144289,-1.6332665330661325,3.0561122244488974
4.579158316633267,1.8737474949899804,-1.152304609218437,0.4108216432865728,1.7935871743486977,4.599198396793588,-0.3907815631262528,0.0701402805611222,-4.258517034068136
1.3326653306613228,-3.276553106212425,-2.635270541082164,-2.2945891783567136,-2.2545090180360723,-3.376753507014028,1.2324649298597192,-0.43086172344689366,-3.0360721442885774
0.31062124248497014,2.8557114228456912,-3.5370741482965933,3.7775551102204403,-0.47094188376753543,2.7555110220440886,-0.9519038076152304,-1.7935871743486973,-0.6913827655310625
4.799599198396793,2.3947895791583163,0.5511022044088181,3.7374749498998003,-1.7935871743486973,3.797595190380761,-1.7134268537074147,4.559118236472946,-0.7314629258517034
4.1983967935871735,-0.13026052104208397,-0.9118236472945895,3.577154308617235,-1.4529058116232463,3.597194388777556,3.0761523046092183,2.8557114228456912,2.49498997995992
4.939879759519037,-3.0761523046092183,-4.298597194388778,1.1322645290581166,1.993987975951904,0.2304609218436875,4.298597194388778,3.096192384769539,0.31062124248497014
-3.276553106212425,-1.4929859719438876,-2.2745490981963927,0.9118236472945895,-1.372745490981964,0.3707414829659319,-4.018036072144288,-3.2565130260521045,-3.276553106212425
4.318637274549099,4.719438877755511,-2.5751503006012024,3.2164328657314627,-4.959919839679359,-0.5110220440881763,-1.6132264529058116,4.398797595190381,-4.138276553106213
-1.6332665330661325,2.635270541082164,-3.717434869739479,3.2565130260521045,2.5150300601202407,0.9719438877755513,3.4969939879759515,4.1983967935871735,4.899799599198397
-4.759519038076152,3.156312625250502,-4.819639278557114,4.679358717434869,2.034068136272545,-3.13627254509018,3.5170340681362724,-0.010020040080160442,-3.817635270541082
3.4969939879759515,2.1142284569138274,1.7735470941883769,-2.995991983967936,-0.9919839679358722,-1.1723446893787575,0.9919839679358722,-4.278557114228457,-1.8937875751503004
-2.1543086172344688,2.715430861723447,-1.8136272545090182,3.0561122244488974,3.637274549098196,-4.559118236472946,0.3707414829659319,-2.19438877755511,-2.094188376753507
0.7314629258517034,-3.4168336673346693,-4.118236472945892,4.138276553106213,2.695390781563126,-3.356713426853707,3.657314629258517,1.1923847695390783,-0.05010020040080132
-0.7915831663326651,3.617234468937875,-4.07815631262525,-3.5170340681362724,-2.595190380761523,-4.158316633266534,2.7955911823647295,-0.5310621242484972,2.1142284569138274
-3.4569138276553106,2.034068136272545,-0.13026052104208397,-1.6933867735470942,-0.9318637274549095,0.15030060120240485,-4.519038076152305,2.3547094188376754,-4.438877755511022
-0.43086172344689366,2.655310621242485,-0.2705410821643284,4.37875751503006,-2.1142284569138274,-3.0160320641282565,-0.6513026052104207,-0.6713426853707416,-0.4909819639278554
2.2745490981963927,-2.875751503006012,1.6733466933867733,4.959919839679358,-2.3947895791583167,-0.7915831663326651,1.8737474949899804,-2.2344689378757514,2.7354709418837677
1.8136272545090177,-4.759519038076152,-2.1743486973947896,4.118236472945892,-0.29058116232464926,-4.739478957915832,0.6112224448897798,-3.6372745490981964,1.272545090180361
-2.0741482965931866,-4.559118236472946,1.8537074148296595,0.13026052104208397,-0.2705410821643284,-2.374749498997996,-0.030060120240481325,-0.3907815631262528,3.837675350701403
2.695390781563126,-2.49498997995992,-1.1122244488977957,-4.1783567134268536,-4.018036072144288,0.05010020040080132,1.4128256513026054,-4.859719438877756,-3.617234468937876
4.959919839679358,-4.599198396793587,-4.599198396793587,-3.7374749498997994,0.11022044088176397,-0.11022044088176397,-0.591182364729459,4.118236472945892,0.2304609218436875
-0.4108216432865728,3.2765531062124253,4.398797595190381,-3.356713426853707,-4.819639278557114,-2.3547094188376754,4.218436873747494,-0.5110220440881763,-2.1543086172344688
-1.4328657314629258,2.234468937875752,3.657314629258517,1.5931863727454907,-3.1162324649298596,-3.3166332665330662,0.5110220440881763,-4.819639278557114,4.398797595190381
2.7955911823647295,0.9118236472945895,-2.755511022044088,-0.8517034068136269,-4.739478957915832,-2.434869739478958,-3.056112224448898,-3.7575150300601203,1.753507014028056
3.9979959919839683,-4.278557114228457,4.819639278557114,-3.4368737474949898,-4.07815631262525,4.098196392785571,1.1322645290581166,-3.4769539078156315,4.178356713426854
-2.2745490981963927,-3.9979959919839683,-0.6913827655310625,3.336673346693386,2.454909819639279,1.0921843687374748,3.136272545090181,-4.539078156312625,1.4328657314629263
-0.9519038076152304,-2.374749498997996,4.979959919839679,0.31062124248497014,-1.2725450901803605,1.1523046092184366,-0.9318637274549095,-2.434869739478958,-4.819639278557114
-4.579158316633267,4.599198396793588,-4.539078156312625,1.3326653306613228,0.9318637274549095,1.3527054108216436,2.19438877755511,-3.2364729458917836,-4.038076152304609
-2.374749498997996,-3.056112224448898,1.6533066132264533,-1.7134268537074147,4.539078156312625,-0.09018036072144309,3.797595190380761,-2.5751503006012024,-4.098196392785571
-3.2565130260521045,-1.152304609218437,-0.4108216432865728,-1.4529058116232463,-4.258517034068136,3.9178356713426847,-1.7735470941883769,-1.2725450901803605,2.895791583166333
-5.0,3.3166332665330653,-2.4549098196392785,-0.3907815631262528,-4.438877755511022,4.298597194388778,0.3907815631262528,0.8316633266533069,4.138276553106213
-4.519038076152305,-1.9138276553106213,-3.0761523046092183,-4.779559118236473,-2.374749498997996,-0.3707414829659319,-1.9539078156312626,-1.4128256513026054,-1.6332665330661325
-2.0541082164328657,-4.519038076152305,-4.739478957915832,-2.5751503006012024,1.6733466933867733,3.557114228456914,4.118236472945892,2.434869739478958,-3.7374749498997994
-0.591182364729459,-0.9118236472945895,3.396793587174349,-1.2925851703406814,-0.4909819639278554,-0.47094188376753543,2.474949899799599,-3.6973947895791586,-3.6372745490981964
2.3346693386773545,-2.3947895791583167,-0.9318637274549095,4.719438877755511,-2.6953907815631264,-2.595190380761523,2.3547094188376754,-4.438877755511022,-2.755511022044088
-3.4368737474949898,-4.018036072144288,0.8717434869739478,3.4969939879759515,1.8937875751503004,-4.05811623246493,0.45090180360721455,2.014028056112225,2.9959919839679356
3.7174348697394795,4.919839679358718,2.875751503006012,4.398797595190381,-2.6152304609218437,-0.31062124248497014,-4.579158316633267,-1.1322645290581161,3.4969939879759515
1.4128256513026054,4.639278557114228,-4.579158316633267,-4.238476953907815,-1.6933867735470942,2.715430861723447,-3.7575150300601203,2.454909819639279,0.11022044088176397
-2.414829659318637,-0.3707414829659319,-0.6513026052104207,-4.258517034068136,3.657314629258517,4.6192384769539085,-2.555110220440882,-4.919839679358717,1.1523046092184366
1.4729458917835672,0.13026052104208397,2.234468937875752,-1.3326653306613228,-3.9579158316633265,-0.9519038076152304,2.8156312625250504,3.577154308617235,3.4769539078156306
4.859719438877756,3.2565130260521045,2.5551102204408815,-4.038076152304609,0.9519038076152304,-3.5170340681362724,-3.376753507014028,-1.8136272545090182,4.238476953907815
-1.4729458917835672,-0.7314629258517034,-3.276553106212425,-1.753507014028056,-1.9539078156312626,1.6733466933867733,1.3126252505010019,-2.6953907815631264,-3.176352705410822
-0.29058116232464926,-2.9158316633266534,-1.6132264529058116,4.639278557114228,1.3326653306613228,-2.7354709418837677,4.03807615230461,0.7515030060120242,2.454909819639279
-1.1322645290581161,-3.0360721442885774,4.098196392785571,-0.7715430861723451,-4.478957915831663,-4.35871743486974,-3.13627254509018,-2.1543086172344688,-1.0521042084168335
3.2164328657314627,-0.7114228456913825,-0.350701402805611,-4.979959919839679,-2.555110220440882,-0.330661322645291,3.837675350701403,4.819639278557114,-0.2505010020040084
-1.2925851703406814,0.45090180360721455,4.559118236472946,-3.9579158316633265,-2.7354709418837677,0.6513026052104207,-3.577154308617234,-2.2545090180360723,3.0360721442885765
-3.156312625250501,-1.87374749498998,-2.975951903807615,2.7354709418837677,4.8797595190380765,-0.15030060120240485,-0.7314629258517034,-3.496993987975952,0.2705410821643284
-4.158316633266534,2.5951903807615233,-0.45090180360721455,0.7715430861723451,-4.619238476953908,4.07815631262525,-2.975951903807615,0.6513026052104207,3.376753507014028
2.7555110220440886,3.577154308617235,0.591182364729459,0.8717434869739478,-3.4168336673346693,1.3927855711422845,-0.8917835671342687,3.4168336673346698,4.819639278557114
-4.979959919839679,-1.533066132264529,-0.8917835671342687,-2.555110220440882,-3.717434869739479,-3.056112224448898,3.4569138276553097,-3.13627254509018,-3.657314629258517
4.839679358717435,3.7575150300601194,-0.15030060120240485,3.0761523046092183,-1.7334669338677355,-0.0701402805611222,1.973947895791583,4.298597194388778,-0.6513026052104207
1.8737474949899804,-1.6132264529058116,-4.69939879759519,2.9559118236472948,3.356713426853707,-1.1322645290581161,-0.350701402805611,2.3747494989979963,-4.799599198396794
3.5370741482965933,-2.595190380761523,-0.9519038076152304,0.43086172344689366,3.557114228456914,2.9559118236472948,0.43086172344689366,-1.372745490981964,-4.8997995991983965
1.6533066132264533,-1.0120240480961922,-4.8797595190380765,1.25250501002004,-0.3707414829659319,-2.975951903807615,3.4368737474949906,0.45090180360721455,-3.156312625250501
-4.238476953907815,-3.176352705410822,0.9519038076152304,-2.2745490981963927,-3.096192384769539,-1.993987975951904,3.196392785571142,3.356713426853707,-4.539078156312625
-1.3126252505010019,-1.1723446893787575,-2.0140280561122244,-1.4729458917835672,3.9579158316633265,-1.152304609218437,-4.398797595190381,3.4368737474949906,1.052104208416834
1.4529058116232463,1.5531062124248498,3.897795591182364,1.1923847695390783,-3.9779559118236474,-3.4569138276553106,-0.6112224448897798,3.897795591182364,1.8937875751503004
-0.5511022044088181,2.0941883767535074,1.0120240480961922,-4.37875751503006,4.519038076152304,-3.9979959919839683,0.6513026052104207,-1.3326653306613228,-2.2545090180360723
0.8316633266533069,-4.218436873747495,-1.0721442885771544,-3.2965931863727453,4.158316633266534,-3.657314629258517,0.6913827655310625,3.2965931863727462,-3.5170340681362724
0.6513026052104207,-3.156312625250501,4.018036072144289,-4.298597194388778,4.4188376753507015,1.2124248496993992,1.7735470941883769,1.9138276553106213,1.4529058116232463
-0.7314629258517034,2.154308617234469,-4.198396793587174,4.819639278557114,1.9539078156312621,-4.07815631262525,-1.4529058116232463,-1.5731462925851702,-1.5931863727454911
1.032064128256513,-1.2324649298597192,-3.597194388777555,-2.1142284569138274,-1.973947895791583,-4.719438877755511,-0.11022044088176397,1.6533066132264533,-4.779559118236473
-0.6913827655310625,-1.25250501002004,-3.6773547094188377,-0.15030060120240485,-0.7915831663326651,-4.118236472945892,-2.1543086172344688,1.9338677354709422,1.6933867735470942
2.7755511022044086,-4.498997995991984,3.2565130260521045,4.519038076152304,-0.11022044088176397,-3.396793587174349,-3.9779559118236474,2.5751503006012024,-0.47094188376753543
0.3907815631262528,-1.5531062124248498,-2.1342685370741483,-0.6513026052104207,1.753507014028056,1.1723446893787575,1.5531062124248498,-3.9779559118236474,2.675350701402806
4.238476953907815,-0.9719438877755513,-2.0541082164328657,-0.7314629258517034,-0.15030060120240485,-1.2725450901803605,2.655310621242485,-0.591182364729459,1.993987975951904
4.6593186372745485,2.2945891783567136,2.5150300601202407,4.799599198396793,0.8517034068136269,-1.3927855711422845,0.5711422845691381,-3.657314629258517,2.0541082164328657
-1.8336673346693386,4.03807615230461,1.5931863727454907,4.338677354709418,4.37875751503006,-3.4769539078156315,0.2505010020040084,4.799599198396793,0.350701402805611
-2.5751503006012024,2.875751503006012,-1.8336673346693386,3.156312625250502,-3.8977955911823647,2.9959919839679356,0.7515030060120242,1.9539078156312621,-4.1783567134268536
-2.314629258517034,4.979959919839679,-1.5931863727454911,1.7735470941883769,3.0561122244488974,4.458917835671343,1.8537074148296595,-1.1122244488977957,-2.0340681362725452
-0.11022044088176397,3.376753507014028,-4.458917835671342,0.330661322645291,-3.7374749498997994,-3.817635270541082,-1.032064128256513,3.4769539078156306,4.438877755511022
-0.7515030060120242,-2.4549098196392785,-2.5150300601202407,-0.11022044088176397,3.3166332665330653,-1.9138276553106213,0.5310621242484972,-1.993987975951904,-3.7575150300601203
0.47094188376753543,-0.8917835671342687,-2.555110220440882,-0.4108216432865728,0.030060120240481325,1.8937875751503004,-2.715430861723447,2.0741482965931866,-4.859719438877756
-4.8997995991983965,1.8136272545090177,-4.8997995991983965,-0.5511022044088181,-4.458917835671342,3.7575150300601194,0.8517034068136269,2.935871743486974,-1.753507014028056
2.3547094188376754,3.4569138276553097,-2.9158316633266534,-4.098196392785571,3.9178356713426847,-2.1342685370741483,2.3747494989979963,3.136272545090181,0.3907815631262528
-1.5130260521042085,-0.9318637274549095,-3.8977955911823647,3.6773547094188377,2.655310621242485,-1.0120240480961922,-2.6753507014028055,-4.839679358717435,4.158316633266534
-1.2725450901803605,-4.338677354709419,-0.591182364729459,1.492985971943888,-4.859719438877756,-2.1743486973947896,0.591182364729459,2.154308617234469,-4.739478957915832
-0.010020040080160442,4.519038076152304,-1.3527054108216432,-4.198396793587174,-3.13627254509018,4.178356713426854,3.0160320641282556,-1.0120240480961922,-0.7114228456913825
-1.3326653306613228,0.4108216432865728,-4.679358717434869,-0.6713426853707416,-2.5150300601202407,-2.875751503006012,-3.6773547094188377,-1.7134268537074147,-0.3907815631262528
2.474949899799599,4.478957915831664,0.3907815631262528,0.8517034068136269,-3.2364729458917836,-0.8316633266533069,-4.158316633266534,-4.579158316633267,4.679358717434869
-0.6312625250500998,3.4769539078156306,0.811623246492986,3.356713426853707,2.915831663326653,2.2745490981963927,-1.4128256513026054,-2.755511022044088,0.9519038076152304
-2.3547094188376754,3.4168336673346698,0.0701402805611222,2.7555110220440886,-3.4368737474949898,3.2364729458917836,-2.81563126252505,-2.214428857715431,-3.6773547094188377
4.779559118236472,-4.799599198396794,0.13026052104208397,-4.539078156312625,-2.975951903807615,-2.0340681362725452,0.0701402805611222,1.7735470941883769,2.7755511022044086
-1.7134268537074147,-1.032064128256513,-3.4569138276553106,1.8737474949899804,-3.877755511022044,-0.7114228456913825,-4.198396793587174,-3.6773547094188377,-1.9338677354709417
-1.032064128256513,0.5711422845691381,1.3727454909819636,1.072144288577154,-2.314629258517034,-1.4328657314629258,-2.775551102204409,-1.6933867735470942,-2.775551102204409
-2.835671342685371,-1.7935871743486973,-0.811623246492986,3.557114228456914,-2.9158316633266534,-1.6933867735470942,1.6332665330661325,-4.158316633266534,-2.715430861723447
-1.2124248496993988,4.238476953907815,-3.657314629258517,-0.591182364729459,-3.376753507014028,-0.19038076152304573,1.8937875751503004,-3.276553106212425,-1.533066132264529
-0.5110220440881763,4.118236472945892,1.3927855711422845,1.5731462925851707,3.4368737474949906,-2.6152304609218437,-0.0701402805611222,-0.6513026052104207,-2.9559118236472948
-3.717434869739479,3.4368737474949906,-1.653306613226453,-0.9318637274549095,3.4569138276553097,0.09018036072144309,0.010020040080160442,-3.376753507014028,4.318637274549099
0.5511022044088181,-3.1963927855711423,2.3947895791583163,2.49498997995992,-3.657314629258517,2.1142284569138274,0.5511022044088181,-2.094188376753507,0.15030060120240485
3.5170340681362724,-3.817635270541082,4.258517034068136,0.6312625250500998,0.811623246492986,-1.0921843687374748,4.839679358717435,1.052104208416834,4.258517034068136
3.577154308617235,0.7114228456913825,-2.0741482965931866,-4.6392785571142285,4.478957915831664,1.8136272545090177,-0.5511022044088181,-4.6392785571142285,-1.2925851703406814
1.2324649298597192,-3.2164328657314627,-4.018036072144288,2.3547094188376754,1.2324649298597192,2.7354709418837677,1.032064128256513,-3.1963927855711423,1.733466933867735
0.4108216432865728,-2.214428857715431,1.5531062124248498,0.17034068136272573,1.25250501002004,-4.8997995991983965,-3.1162324649298596,-2.49498997995992,0.5711422845691381
4.478957915831664,-2.8557114228456912,2.0741482965931866,-0.9719438877755513,4.018036072144289,1.5531062124248498,-3.777555110220441,4.37875751503006,1.1322645290581166
-2.635270541082164,-3.1162324649298596,4.058116232464929,1.3126252505010019,-0.2505010020040084,4.959919839679358,-4.118236472945892,-2.81563126252505,1.8537074148296595
3.11623246492986,2.8156312625250504,-3.9779559118236474,3.096192384769539,-2.434869739478958,4.519038076152304,-3.156312625250501,-2.875751503006012,3.2164328657314627
0.8917835671342687,-1.9539078156312626,3.336673346693386,-4.719438877755511,-3.276553106212425,1.4328657314629263,4.959919839679358,4.03807615230461,-1.993987975951904
-3.877755511022044,-2.19438877755511,-0.010020040080160442,2.655310621242485,-1.5531062124248498,4.398797595190381,-3.7374749498997994,1.3927855711422845,-1.4128256513026054
5.0,-0.29058116232464926,-0.7314629258517034,0.591182364729459,3.5370741482965933,4.899799599198397,3.0360721442885765,0.030060120240481325,-2.7955911823647295
3.136272545090181,0.8917835671342687,4.579158316633267,-0.2505010020040084,-3.3366733466933867,1.8336673346693386,-2.0541082164328657,-4.759519038076152,3.8777555110220447
3.096192384769539,-2.1142284569138274,-2.434869739478958,-4.458917835671342,-2.414829659318637,-3.877755511022044,-3.797595190380761,0.47094188376753543,-1.1923847695390783
-4.098196392785571,3.0360721442885765,1.4328657314629263,0.5110220440881763,4.859719438877756,-4.218436873747495,-1.3126252505010019,-5.0,-2.3947895791583167
-4.819639278557114,-3.396793587174349,-4.218436873747495,0.7915831663326651,0.2705410821643284,-2.49498997995992,2.935871743486974,-4.679358717434869,1.9338677354709422
-4.959919839679359,3.9378757515030056,3.7775551102204403,4.458917835671343,1.973947895791583,-1.4729458917835672,-3.9579158316633265,-1.5130260521042085,-2.555110220440882
-3.597194388777555,4.899799599198397,-1.6733466933867733,-1.3927855711422845,-4.35871743486974,0.9919839679358722,-0.4108216432865728,3.6773547094188377,3.817635270541082
-2.595190380761523,1.7935871743486977,-3.837675350701403,1.4529058116232463,1.292585170340681,-1.2925851703406814,4.178356713426854,1.533066132264529,3.7174348697394795
