x1,x2,x3,x4,x5,x6,x7,x8,x9
-2.995991983967936,0.2505010020040084,-3.4168336673346693,4.4188376753507015,1.6132264529058116,3.577154308617235,0.13026052104208397,3.817635270541082,-0.17034068136272573
1.3727454909819636,3.096192384769539,-2.775551102204409,1.973947895791583,3.2765531062124253,0.7715430861723451,1.733466933867735,-4.779559118236473,2.715430861723447
1.9138276553106213,0.15030060120240485,-3.2364729458917836,3.9779559118236474,1.8336673346693386,2.214428857715431,1.533066132264529,1.1723446893787575,-2.0541082164328657
0.5711422845691381,2.474949899799599,-3.5170340681362724,-1.2124248496993988,-0.2304609218436875,1.3326653306613228,-2.1743486973947896,-3.396793587174349,0.4909819639278554
3.2765531062124253,-3.7374749498997994,-3.6372745490981964,0.45090180360721455,4.138276553106213,3.9979959919839683,-1.993987975951904,2.034068136272545,-4.158316633266534
4.158316633266534,-0.5310621242484972,2.19438877755511,-1.25250501002004,-1.1923847695390783,2.49498997995992,2.3146292585170345,0.31062124248497014,-4.37875751503006
-1.5931863727454911,2.915831663326653,0.5310621242484972,4.03807615230461,-4.4188376753507015,-4.539078156312625,-0.811623246492986,2.49498997995992,-3.797595190380761
2.254509018036072,1.973947895791583,-0.2104208416833666,-1.7735470941883769,-4.138276553106213,0.7515030060120242,-4.458917835671342,2.895791583166333,-0.330661322645291
-4.438877755511022,0.6913827655310625,1.1322645290581166,-1.8336673346693386,3.7374749498998003,4.579158316633267,-2.6152304609218437,-4.619238476953908,3.3166332665330653
2.8156312625250504,-0.6913827655310625,-3.0360721442885774,-4.939879759519038,-0.8917835671342687,3.637274549098196,1.2124248496993992,-4.05811623246493,4.6192384769539085
4.759519038076153,-1.3927855711422845,-2.655310621242485,1.733466933867735,-3.817635270541082,2.5551102204408815,4.07815631262525,-1.3927855711422845,-3.056112224448898
-3.356713426853707,-4.05811623246493,2.9559118236472948,-2.3547094188376754,-2.49498997995992,-3.9579158316633265,0.7314629258517034,-1.4929859719438876,3.4569138276553097
2.214428857715431,3.857715430861724,-2.2545090180360723,-2.4549098196392785,4.839679358717435,-4.038076152304609,-3.0160320641282565,-3.937875751503006,-0.13026052104208397
-0.811623246492986,-3.0160320641282565,-0.8517034068136269,4.939879759519037,-2.0340681362725452,-3.577154308617234,-3.096192384769539,3.9779559118236474,0.6913827655310625
-0.2705410821643284,1.3927855711422845,-3.2164328657314627,1.2124248496993992,-2.19438877755511,1.3126252505010019,-4.138276553106213,-3.156312625250501,1.3727454909819636
-4.69939879759519,2.2745490981963927,-4.258517034068136,-1.6132264529058116,1.9138276553106213,2.935871743486974,1.052104208416834,4.478957915831664,-0.45090180360721455
3.0761523046092183,4.579158316633267,-3.396793587174349,1.6533066132264533,2.1142284569138274,2.5751503006012024,4.979959919839679,1.492985971943888,-3.4368737474949898
4.398797595190381,1.072144288577154,-2.1543086172344688,-0.43086172344689366,-3.1963927855711423,-4.759519038076152,-4.719438877755511,-0.17034068136272573,2.5951903807615233
-0.09018036072144309,3.0160320641282556,1.1523046092184366,-4.478957915831663,1.3727454909819636,-3.6773547094188377,2.675350701402806,-2.6152304609218437,-0.3707414829659319
2.154308617234469,4.318637274549099,-1.753507014028056,-3.817635270541082,-1.8537074148296595,-4.939879759519038,2.8356713426853704,0.17034068136272573,3.2765531062124253
4.018036072144289,1.4729458917835672,2.214428857715431,-3.0761523046092183,-4.05811623246493,-0.05010020040080132,1.513026052104208,3.0761523046092183,0.9919839679358722
3.0160320641282556,2.5551102204408815,3.8777555110220447,-1.6332665330661325,-0.330661322645291,3.2565130260521045,0.8316633266533069,-1.4529058116232463,-0.811623246492986
3.156312625250502,-4.8997995991983965,4.138276553106213,-1.2324649298597192,-4.579158316633267,3.7775551102204403,-1.2124248496993988,-3.5170340681362724,-0.8517034068136269
-3.9178356713426856,1.993987975951904,4.679358717434869,-3.1963927855711423,-1.152304609218437,-3.4168336673346693,-4.07815631262525,3.4569138276553097,0.030060120240481325
-4.6392785571142285,-0.9919839679358722,1.533066132264529,0.6112224448897798,3.837675350701403,2.3547094188376754,-4.478957915831663,-3.877755511022044,-4.69939879759519
3.0360721442885765,-1.5731462925851702,-2.6753507014028055,-0.6112224448897798,-1.9138276553106213,4.679358717434869,-1.3927855711422845,0.7114228456913825,-1.4729458917835672
4.559118236472946,1.8336673346693386,2.935871743486974,4.478957915831664,2.5551102204408815,-1.1923847695390783,-2.414829659318637,2.414829659318637,1.533066132264529
-2.9559118236472948,4.679358717434869,-2.2344689378757514,-2.3346693386773545,-2.775551102204409,-1.5531062124248498,3.11623246492986,1.993987975951904,2.3146292585170345
1.25250501002004,-3.6973947895791586,-0.9919839679358722,-3.3366733466933867,-1.753507014028056,2.9759519038076157,-4.919839679358717,-0.13026052104208397,-2.595190380761523
-4.37875751503006,1.733466933867735,-1.533066132264529,3.4569138276553097,3.156312625250502,0.0701402805611222,-1.3326653306613228,1.4328657314629263,4.058116232464929
1.513026052104208,1.8937875751503004,-0.8717434869739478,-3.7575150300601203,4.739478957915832,-4.659318637274549,2.014028056112225,4.899799599198397,3.577154308617235
-3.837675350701403,-2.5751503006012024,2.7555110220440886,-1.1923847695390783,-4.338677354709419,4.919839679358718,-2.3346693386773545,-1.87374749498998,-2.2344689378757514
4.258517034068136,-0.8316633266533069,-1.1723446893787575,-0.7114228456913825,2.0741482965931866,-3.8977955911823647,4.238476953907815,-0.31062124248497014,0.7515030060120242
-2.49498997995992,1.533066132264529,-3.496993987975952,-0.330661322645291,-4.69939879759519,2.19438877755511,4.37875751503006,-3.717434869739479,2.3947895791583163
-3.7575150300601203,-2.655310621242485,3.11623246492986,1.9138276553106213,2.414829659318637,-2.9158316633266534,4.6593186372745485,3.4969939879759515,-3.6973947895791586
1.7735470941883769,-3.837675350701403,-1.032064128256513,0.9719438877755513,-2.81563126252505,1.533066132264529,0.09018036072144309,-2.1142284569138274,-4.238476953907815
-0.2304609218436875,-4.579158316633267,-0.6312625250500998,-2.4749498997995993,1.1523046092184366,3.6773547094188377,1.25250501002004,-1.8537074148296595,-3.3366733466933867
-4.619238476953908,0.6713426853707416,1.3527054108216436,-3.2164328657314627,1.492985971943888,-2.835671342685371,-1.2925851703406814,4.098196392785571,-0.43086172344689366
-3.3166332665330662,-0.010020040080160442,3.637274549098196,3.6973947895791586,2.1342685370741483,0.6112224448897798,-4.539078156312625,4.839679358717435,4.298597194388778
-0.3707414829659319,0.09018036072144309,-1.0120240480961922,3.4168336673346698,-2.8557114228456912,-3.1963927855711423,-3.617234468937876,3.11623246492986,-0.350701402805611
-3.657314629258517,-2.81563126252505,-1.6933867735470942,-1.993987975951904,-0.13026052104208397,-2.655310621242485,3.9979959919839683,0.9719438877755513,1.713426853707415
1.3527054108216436,-1.3527054108216432,2.635270541082164,-4.8997995991983965,2.7354709418837677,-0.030060120240481325,-4.498997995991984,0.5511022044088181,3.7775551102204403
4.37875751503006,0.9519038076152304,2.474949899799599,3.396793587174349,-3.5370741482965933,-0.2705410821643284,4.519038076152304,-0.6913827655310625,-0.010020040080160442
-3.3366733466933867,4.559118236472946,-1.6332665330661325,0.29058116232464926,0.45090180360721455,-0.350701402805611,-2.4549098196392785,1.6733466933867733,-2.8957915831663326
3.6973947895791586,2.9759519038076157,1.3326653306613228,-3.156312625250501,-4.37875751503006,-2.0541082164328657,1.6933867735470942,3.9178356713426847,-3.2364729458917836
-2.0340681362725452,-2.7354709418837677,-4.919839679358717,-1.2725450901803605,0.43086172344689366,3.136272545090181,2.414829659318637,4.178356713426854,-3.9979959919839683
-3.797595190380761,-1.8336673346693386,3.156312625250502,3.4368737474949906,4.6192384769539085,-3.7374749498997994,1.6733466933867733,-2.715430861723447,-4.198396793587174
-0.45090180360721455,1.272545090180361,3.4969939879759515,-1.9138276553106213,0.7314629258517034,4.639278557114228,-3.2565130260521045,-2.0340681362725452,-0.9118236472945895
1.533066132264529,-0.2304609218436875,2.254509018036072,2.8156312625250504,4.098196392785571,2.7955911823647295,4.6192384769539085,-1.1723446893787575,-4.759519038076152
-0.9719438877755513,0.330661322645291,-0.6713426853707416,4.579158316633267,1.032064128256513,-1.9539078156312626,-2.7354709418837677,-1.7735470941883769,-4.839679358717435
2.3146292585170345,-0.7915831663326651,-4.138276553106213,-0.7915831663326651,4.69939879759519,1.4128256513026054,-0.43086172344689366,1.8537074148296595,-0.7915831663326651
3.617234468937875,-1.4729458917835672,-4.278557114228457,3.136272545090181,-2.4749498997995993,-0.8917835671342687,3.8777555110220447,1.3727454909819636,1.7935871743486977
0.8517034068136269,0.8517034068136269,-4.438877755511022,4.238476953907815,0.19038076152304573,-4.458917835671342,-4.859719438877756,1.4529058116232463,-2.3547094188376754
2.19438877755511,4.358717434869739,2.7955911823647295,2.234468937875752,3.577154308617235,1.5731462925851707,-2.214428857715431,4.759519038076153,3.396793587174349
2.3747494989979963,-4.819639278557114,4.358717434869739,1.8136272545090177,2.9759519038076157,-1.2324649298597192,2.49498997995992,4.859719438877756,0.9318637274549095
-1.0721442885771544,1.0921843687374748,-4.839679358717435,-4.05811623246493,-3.4769539078156315,2.5150300601202407,-0.7114228456913825,0.811623246492986,0.9719438877755513
-1.25250501002004,3.196392785571142,0.5711422845691381,2.935871743486974,-0.5511022044088181,-4.1783567134268536,-0.9118236472945895,-3.4569138276553106,-3.4569138276553106
-1.4529058116232463,-1.8937875751503004,-3.056112224448898,-1.8136272545090182,-1.6733466933867733,-0.9318637274549095,4.899799599198397,-4.559118236472946,3.356713426853707
1.9539078156312621,-2.3547094188376754,-4.759519038076152,-1.3527054108216432,-0.5711422845691381,2.6152304609218433,3.2765531062124253,2.5951903807615233,1.1923847695390783
-1.0521042084168335,-3.717434869739479,0.6312625250500998,-0.17034068136272573,-1.0721442885771544,-1.0721442885771544,0.7915831663326651,-1.032064128256513,3.9378757515030056
-3.5571142284569137,-0.19038076152304573,-1.4929859719438876,-0.8316633266533069,4.899799599198397,0.45090180360721455,4.398797595190381,-1.0721442885771544,-0.5310621242484972
1.6733466933867733,3.9579158316633265,-2.3346693386773545,2.2745490981963927,0.3907815631262528,3.897795591182364,4.579158316633267,-4.719438877755511,3.136272545090181
0.6713426853707416,3.597194388777556,-0.2505010020040084,-4.35871743486974,2.8356713426853704,4.4188376753507015,3.9779559118236474,-4.959919839679359,-4.6392785571142285
4.819639278557114,-2.715430861723447,-4.939879759519038,0.7114228456913825,-1.4929859719438876,1.9138276553106213,-0.47094188376753543,-4.8997995991983965,-2.49498997995992
-3.4168336673346693,3.797595190380761,-4.498997995991984,-0.45090180360721455,-0.811623246492986,2.414829659318637,-4.098196392785571,2.9759519038076157,2.3747494989979963
-4.1783567134268536,2.695390781563126,-1.1923847695390783,-2.875751503006012,-3.6372745490981964,1.713426853707415,-3.5170340681362724,-1.5531062124248498,0.29058116232464926
3.3166332665330653,-3.2565130260521045,-3.3366733466933867,-2.595190380761523,2.474949899799599,-4.599198396793587,2.154308617234469,3.2765531062124253,-3.9579158316633265
2.6152304609218433,4.158316633266534,-4.959919839679359,4.919839679358718,-2.3346693386773545,0.5511022044088181,0.19038076152304573,1.5531062124248498,-3.096192384769539
2.174348697394789,3.837675350701403,4.07815631262525,-0.9919839679358722,0.47094188376753543,-2.715430861723447,-1.6733466933867733,-4.979959919839679,2.0741482965931866
-0.6513026052104207,-2.535070140280561,3.617234468937875,0.7515030060120242,-3.6973947895791586,1.272545090180361,2.9559118236472948,-0.11022044088176397,-1.7334669338677355
-4.8797595190380765,1.0120240480961922,4.919839679358718,3.5370741482965933,1.6933867735470942,1.733466933867735,1.4328657314629263,0.9519038076152304,1.513026052104208
3.176352705410821,-0.811623246492986,1.8136272545090177,-0.0701402805611222,2.5350701402805615,-0.591182364729459,-0.6713426853707416,4.639278557114228,1.8136272545090177
4.058116232464929,-2.2945891783567136,4.939879759519037,-1.8937875751503004,-0.09018036072144309,-1.032064128256513,-2.374749498997996,-2.975951903807615,0.591182364729459
-4.05811623246493,0.0701402805611222,2.695390781563126,-2.6152304609218437,-2.1743486973947896,-2.0741482965931866,3.9178356713426847,-0.09018036072144309,-1.372745490981964
-2.3947895791583167,3.4969939879759515,-2.875751503006012,-1.9539078156312626,-3.937875751503006,-2.555110220440882,-4.839679358717435,4.939879759519037,-1.2725450901803605
3.9579158316633265,4.258517034068136,-2.1142284569138274,-3.777555110220441,1.7735470941883769,4.498997995991983,3.577154308617235,-2.6753507014028055,2.234468937875752
-2.4549098196392785,4.178356713426854,2.7755511022044086,2.695390781563126,0.8316633266533069,1.4729458917835672,2.7755511022044086,-3.2164328657314627,4.358717434869739
-1.4929859719438876,3.2164328657314627,3.9378757515030056,0.47094188376753543,-3.797595190380761,-1.4128256513026054,-2.2344689378757514,-0.4108216432865728,-2.4549098196392785
-4.35871743486974,-3.6372745490981964,0.030060120240481325,2.174348697394789,4.398797595190381,4.739478957915832,2.254509018036072,-1.4729458917835672,-1.3326653306613228
0.9919839679358722,-2.414829659318637,-4.338677354709419,-2.6753507014028055,1.6332665330661325,4.318637274549099,3.637274549098196,-4.799599198396794,4.218436873747494
-3.9779559118236474,4.799599198396793,2.7354709418837677,-4.69939879759519,0.4108216432865728,-4.438877755511022,1.1723446893787575,-2.1743486973947896,2.434869739478958
0.17034068136272573,-4.779559118236473,2.5951903807615233,1.292585170340681,-1.3326653306613228,-0.29058116232464926,2.715430861723447,-1.973947895791583,-3.837675350701403
-1.3527054108216432,-2.0340681362725452,2.9959919839679356,-2.49498997995992,1.8737474949899804,-0.6513026052104207,-0.5310621242484972,-0.7915831663326651,4.799599198396793
-3.1963927855711423,1.3527054108216436,-1.5731462925851702,-1.973947895791583,4.218436873747494,0.4108216432865728,-4.819639278557114,1.7935871743486977,1.032064128256513
-3.577154308617234,0.43086172344689366,1.272545090180361,-3.9779559118236474,-2.5751503006012024,-4.819639278557114,-2.4749498997995993,0.13026052104208397,4.779559118236472
2.8356713426853704,-0.17034068136272573,-2.19438877755511,-3.8577154308617234,-4.779559118236473,2.7755511022044086,-2.5751503006012024,2.875751503006012,3.0761523046092183
-0.030060120240481325,-4.198396793587174,-4.478957915831663,3.9378757515030056,-4.158316633266534,0.8517034068136269,-0.17034068136272573,0.7915831663326651,-5.0
3.2565130260521045,3.7174348697394795,3.3166332665330653,2.915831663326653,0.0701402805611222,2.3146292585170345,-4.69939879759519,1.1322645290581166,-4.07815631262525
3.857715430861724,-3.7575150300601203,0.350701402805611,-3.6773547094188377,-2.0140280561122244,-3.837675350701403,-1.9138276553106213,1.6332665330661325,3.9579158316633265
-2.19438877755511,-4.919839679358717,-3.2565130260521045,-4.07815631262525,0.6713426853707416,4.018036072144289,-1.152304609218437,1.5931863727454907,-1.3126252505010019
1.0921843687374748,4.739478957915832,0.010020040080160442,3.817635270541082,3.2965931863727462,-3.5571142284569137,0.330661322645291,-0.8517034068136269,-2.875751503006012
0.9719438877755513,-2.5150300601202407,-1.2324649298597192,1.4729458917835672,-1.3527054108216432,0.7114228456913825,-2.8557114228456912,2.635270541082164,3.657314629258517
-3.0160320641282565,-2.635270541082164,2.2945891783567136,-1.7334669338677355,2.9559118236472948,-2.19438877755511,3.9378757515030056,-1.6733466933867733,-1.7735470941883769
-4.779559118236473,1.2324649298597192,4.498997995991983,4.6192384769539085,4.07815631262525,-2.8557114228456912,2.234468937875752,4.919839679358718,-1.8136272545090182
1.492985971943888,2.254509018036072,-1.2124248496993988,3.797595190380761,2.3146292585170345,-0.811623246492986,5.0,-0.811623246492986,2.935871743486974
3.837675350701403,2.014028056112225,-3.13627254509018,-2.214428857715431,-4.659318637274549,-1.3126252505010019,3.597194388777556,-0.3707414829659319,1.3326653306613228
4.6192384769539085,3.2364729458917836,4.599198396793588,-4.799599198396794,-0.030060120240481325,-0.4909819639278554,-4.779559118236473,-2.8957915831663326,-4.599198396793587
-1.9338677354709417,0.2705410821643284,0.19038076152304573,4.098196392785571,-3.577154308617234,-0.2104208416833666,4.819639278557114,1.1523046092184366,3.7374749498998003
-2.0140280561122244,-4.4188376753507015,4.69939879759519,2.7755511022044086,4.238476953907815,-1.8336673346693386,-0.9719438877755513,-1.9138276553106213,0.5511022044088181
-2.214428857715431,0.2304609218436875,-2.374749498997996,4.839679358717435,-4.719438877755511,-0.9919839679358722,3.4168336673346698,3.156312625250502,-0.8717434869739478
-0.0701402805611222,-1.753507014028056,4.37875751503006,-3.496993987975952,-4.218436873747495,-1.3326653306613228,3.5370741482965933,-4.8797595190380765,-4.278557114228457
-4.258517034068136,4.819639278557114,2.3547094188376754,-4.739478957915832,-0.7715430861723451,-3.276553106212425,3.7575150300601194,2.675350701402806,2.1342685370741483
-1.5731462925851702,1.6332665330661325,1.993987975951904,0.11022044088176397,3.0761523046092183,-2.8957915831663326,-2.314629258517034,2.7955911823647295,-4.939879759519038
3.897795591182364,-2.935871743486974,4.6192384769539085,-3.13627254509018,3.6773547094188377,-4.398797595190381,1.9138276553106213,-2.3947895791583167,2.9759519038076157
-1.533066132264529,0.7715430861723451,2.655310621242485,2.3947895791583163,-3.176352705410822,3.336673346693386,-2.0741482965931866,-2.0140280561122244,-3.9178356713426856
-2.1342685370741483,-4.438877755511022,3.356713426853707,-0.47094188376753543,-3.496993987975952,2.474949899799599,1.1523046092184366,0.6713426853707416,3.11623246492986
-0.6713426853707416,-1.372745490981964,-1.8537074148296595,-4.158316633266534,1.0120240480961922,-3.797595190380761,-2.635270541082164,0.4909819639278554,-3.8577154308617234
2.5751503006012024,-3.877755511022044,-3.1162324649298596,-4.759519038076152,0.5310621242484972,-0.9118236472945895,-3.6372745490981964,-4.37875751503006,-0.31062124248497014
4.138276553106213,-1.5931863727454911,-0.47094188376753543,3.597194388777556,4.799599198396793,3.11623246492986,1.9539078156312621,3.196392785571142,-1.032064128256513
4.69939879759519,-2.1342685370741483,0.43086172344689366,-3.5370741482965933,2.9959919839679356,1.8537074148296595,3.356713426853707,-2.8557114228456912,-4.719438877755511
-4.599198396793587,-3.5370741482965933,4.719438877755511,4.859719438877756,1.1723446893787575,2.3747494989979963,-0.8316633266533069,0.9919839679358722,-4.318637274549098
2.434869739478958,-1.3326653306613228,-3.176352705410822,-2.414829659318637,4.358717434869739,-0.8717434869739478,3.7374749498998003,0.9118236472945895,2.214428857715431
3.2965931863727462,1.1923847695390783,3.0761523046092183,2.2945891783567136,-3.3166332665330662,-2.2745490981963927,-2.3547094188376754,-2.0541082164328657,1.0921843687374748
2.895791583166333,-0.5511022044088181,-4.098196392785571,-0.4909819639278554,0.8717434869739478,-2.935871743486974,-0.7915831663326651,-2.655310621242485,2.5150300601202407
3.4168336673346698,-2.0741482965931866,4.218436873747494,2.5150300601202407,-1.5130260521042085,0.8316633266533069,-1.87374749498998,0.2304609218436875,4.458917835671343
-3.5370741482965933,3.9178356713426847,-3.9178356713426856,3.7174348697394795,-0.6713426853707416,-3.617234468937876,-3.4769539078156315,3.5170340681362724,-0.15030060120240485
-4.559118236472946,2.49498997995992,-0.030060120240481325,2.0541082164328657,2.935871743486974,-2.1543086172344688,1.492985971943888,0.330661322645291,-4.478957915831663
-4.138276553106213,1.3126252505010019,-2.9559118236472948,2.214428857715431,-0.5310621242484972,-1.4529058116232463,-1.6933867735470942,-0.45090180360721455,-0.4108216432865728
1.3126252505010019,3.0561122244488974,-4.519038076152305,1.4128256513026054,-1.0521042084168335,-2.414829659318637,-2.9158316633266534,-1.653306613226453,-2.314629258517034
-3.096192384769539,1.1322645290581166,0.17034068136272573,-0.010020040080160442,-4.038076152304609,0.010020040080160442,-3.3366733466933867,-4.1783567134268536,3.9779559118236474
0.9519038076152304,-4.8797595190380765,4.438877755511022,4.07815631262525,0.31062124248497014,-1.973947895791583,2.875751503006012,-4.138276553106213,-4.118236472945892
-0.9919839679358722,1.6933867735470942,4.759519038076153,0.9519038076152304,1.4328657314629263,-2.3346693386773545,-4.619238476953908,1.272545090180361,4.539078156312625
1.6332665330661325,-3.356713426853707,-2.715430861723447,0.4909819639278554,-2.6753507014028055,-0.8517034068136269,-2.49498997995992,4.158316633266534,-2.935871743486974
0.15030060120240485,3.176352705410821,4.03807615230461,-1.5731462925851702,-2.094188376753507,4.839679358717435,-2.2945891783567136,3.9979959919839683,3.897795591182364
3.4569138276553097,-1.3126252505010019,1.8336673346693386,3.2965931863727462,-2.655310621242485,-2.4549098196392785,3.376753507014028,1.8737474949899804,-3.376753507014028
4.498997995991983,-4.318637274549098,-4.719438877755511,-3.597194388777555,-1.2324649298597192,1.6533066132264533,-3.4168336673346693,4.318637274549099,-3.9779559118236474
