method,option1,option2,option3,option4,startParameterIndex,iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,1,1,104.58496469159928,96.02893241716774,243.13220326669187,254.31480150693915,147.4538631964823,81.53306481080995,8.21589335439276,90.35790183489276,312.53701538281376,136.92222046907227,0.22851350809640394,308.95736690109993,260.64382212330304,446.6086568675882,63.92729129846571,70.52237705754146,6.811690855772717,0.1872802682605412,0.2137015331799609,0.1046214321018211,0.37876218232679304,0.07593288993737393,0.054158618876615716,0.2590457371507739,0.1875975012498555,0.6125376611935556,0.9279402959578615,2.04472892222252,1.9226256917229965,0.4857233153422216,0.41269450008978376,1.1551483425814282,2.345176895271182,1.598262926303762,0.5637660417054207,1.6400227946571238,1.4345773128764432,0.44464387796666605,0.9565077206113227,0.37645011084607033,0.7493266338120543,0.7254537919555202,0.6396776200175657,0.009388035313482933,0.02933202504703779,0.026343990194295508,0.0585305203385035,0.0915005732949402,0.3057795109920449,0.15998379506777213,0.024863055312403983,0.020232331624577243,0.033485964471362435,0.1444511133472039,0.01350476219772456,0.032682496731547,0.06589540404469742,0.004520803003145199,0.031149223724696373,0.05788461887555603,0.017363879739016114,0.0225081524336003,0.008771569548213273,0.04784334119404924,0.02251678573687192,0.009752930204962566,0.02708037776341138,0.061999666630165026,0.0019116412283621085,0.0865769623070856,0.48726631640782053,0.001080754129452777,0.06334185524674257,0.008146142671021516,0.005312275917112266,0.013958260311647694,0.034951410351928475,0.009039853243682035,0.004211354137898431,0.006110834241873932,0.01072346034838966,0.011535011900186017,0.014448155884830519,0.0066554269413358225,6.288250071854565,0.17645948727719676,26.70797036474214,2444.4173968218797,1.8892960560304144,873.4139210025222,110.74928183245767,725.7429135349811,0.09909151239009316,0.008747509805698302,0.042011555719978035,2593.0162441818816,8.402275867919885,19580.20352027109,3.759859401516365,0.6140846821637023,9.214167415903207,0.005988513325062232,0.0010007361806399044,0.5203424597880748,1.5891172875240312e6,2.1921899033663763,0.5273216558799462,0.8216672140006082,79.84400810292638,0.09935413641790027,53.46402027740671,0.11251807830453897,0.08940589264203029,0.04487068800790452,2.731357797138059
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,2,1,57.610564757160056,52.94630097112743,140.158743037268,138.52997661446437,83.87442591083354,46.11175579986657,4.517321125087074,51.64872090706515,183.87263772510866,75.33226591656745,0.22882752761792738,209.49453689647478,188.50852164958684,294.59439442172277,50.74788070929364,54.1911965716962,5.064354076223816,0.18700770628928648,0.2199166806216309,0.11249295645748436,0.41715289012670453,0.08003977817362803,0.060203993003910425,0.25814998347809376,0.18849048512725858,0.6000664602091624,0.8238010481233666,1.8334570484384423,1.7720097329535032,0.47546297484420946,0.38588715704170684,0.9994876820130572,2.1213062741768858,1.38004910745612,0.7075635724510496,1.5866855255615622,1.2817900717540198,0.6591822425992434,1.0949629089524135,0.36863659586851866,0.7600946711172032,0.7337664135888525,0.6444989649285704,0.009378225566908495,0.029535177329149453,0.026432302154181943,0.05903497303505387,0.09122729920444224,0.28761246226023657,0.1039061677778089,0.024632840154789656,0.020090330587775027,0.0322890184724971,0.13960164040169562,0.008166871419545543,0.029618654517864274,0.0641395061294481,0.004577960534439792,0.030779593798483933,0.05903637221541749,0.017293394375631044,0.022171132703722042,0.016299908611916554,0.045753820946088444,0.021824696362645977,0.009685485347407652,0.026778912243089845,0.0611689691497039,0.0018830717282598143,0.07611686304854727,0.6447450677328997,0.0010980232702507242,0.06163745688832629,0.008162432916228047,0.005136333842820389,0.014769252924197491,0.03590228049849999,0.012075693787981056,0.004212775500842897,0.006144686516359741,0.010554817087957157,0.005130001023339664,0.014285299866822086,0.006506656847244886,6.286700207801706,0.1847867184225023,26.727587346534207,1556.5415567844436,1.1947043823919161,599.4821385171663,71.3487072365544,703.6302929039225,0.34976726218784765,0.016143258804175158,0.0726179495059532,1425.8967959897932,9.93836199873691,937515.4100987201,4.4437924400488935,134.57098227550438,0.030229991927142753,0.0102565894526419,0.0010333938713307737,0.39489281904155105,1.787789589859797e6,0.3497672622016137,0.5690401114341435,0.8037173618602177,79.7564903847721,0.3476979425881162,48.86818907747154,0.15652796598503524,0.16211288049809996,0.03647521809000012,2.715533085045583
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,3,1,22.10587510193957,20.29276378360795,44.147332101764235,42.210465280559035,26.087439452156072,19.962977588446734,1.9370951991232315,21.98254054550552,83.28016213605774,28.82244972197841,0.22712099453458234,57.48883553688943,44.752259092737916,84.76133866461059,8.017667187473684,13.54137672601655,0.8932315464986952,0.22939287449143816,0.29347915634718413,0.1503065644509982,0.5031040378050093,0.09947859093451109,0.0765229752594423,0.27470385147209075,0.2433376597685543,0.7071795788178467,0.8978020391590608,2.0928841390861126,1.8095857315529913,0.5154281517234596,0.42520871727404164,0.9833459454266377,2.470704651701045,1.4587282394059546,1.1878805559936214,2.3210474087869373,1.184149786948286,1.3299419310847354,1.6901764481550594,0.46101006991998766,0.799582649428669,0.7619479593051669,0.6722371108914159,0.009442712298637175,0.02969588166765578,0.026863013056596396,0.0600095904483056,0.09054913253085473,0.27951885758074496,0.1774282623576798,0.025831980355750815,0.01935995583844849,0.031005133805519322,0.13917763177827502,0.007373622314738434,0.03030443166059542,0.06868755369539407,0.004433506661374591,0.03164190528456558,0.0594677979584859,0.01680908088841231,0.022066379428586483,0.031414497907749916,0.04856515341244617,0.02198367113851906,0.009485331264168558,0.02668514622082659,0.06009071243963069,0.001865549889913646,0.07134328531301064,0.7499806310868372,0.0010954119542498383,0.05813943563642337,0.007472170043824701,0.005268410426739582,0.01786729116872955,0.03586888305434002,0.006540030490404417,0.004265071262235797,0.006001472666981784,0.010848360792393576,0.017302151585457354,0.014282016944226,0.0060656565019149645,5.755032410994802,0.22230789279106755,26.734053259759758,4081.3721593691594,0.756729262354002,160.72990869781395,9.089576393078104,589.451772287552,7.357736112566673,0.055099004989353356,0.23111524663597163,582.8113943691793,21.20464290073165,6.5860731703681005e6,9.191208535862737,0.5063605507080157,11.317239496355223,0.013583853210988928,0.0014919251321768429,0.24351555103768882,1.45147249936253e6,5.238006407130156,0.48897146211482556,0.7475584386267954,79.75352394345191,7.357736082822322,43.47277910004593,0.9074245477715814,0.373100743724927,0.021890384893241785,2.774773205174235
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,4,1,32.731063548806745,30.047228185199508,85.22640465205512,0.06357689946541795,49.5335227225718,24.184243338195834,2.5322247170480354,27.398038203436546,90.50006435202259,43.122551586176975,0.22970248271977636,91.71879025050576,0.513295067638348,128.0796649876338,23.830582130480195,26.373528943848775,2.2782141219482916,0.030279283570345688,0.07431681346699193,0.04255975181544156,0.09227502433730937,0.0441163584629527,0.023207958518138692,0.0954170722109674,0.0726537846595309,0.12040203685842511,0.19071989160353695,0.6449525114888962,0.6606743067803348,0.3270483688271451,0.19229071387538577,0.3973506864775037,0.8920951088590277,0.6502922605602299,0.5050367884789148,1.2393275203411203,1.196206452874827,0.3555367858150218,0.9379685181292008,0.7135626691139592,0.7627451659195552,0.7413783380078676,0.6372389594689666,0.009298727628840863,0.0292823339467148,0.025690106462042808,0.057714934677760954,0.09153474420544895,0.27960899965659375,0.10552604366956227,0.02520149382184581,0.03343940668240358,0.032566543511539266,0.13715706075694867,0.10591164545306447,0.026450557446411876,0.05802367526550647,0.004648830404500549,0.031198561758076903,0.1419263746306608,0.020379847189588095,0.022255823214818112,0.030585132163918474,0.032855154495977784,0.02146299826668642,0.00965604240514252,0.02680935509153247,0.08927662508659187,0.0019144868297447564,0.0744119761365421,0.8281826036338612,0.0010049464903510764,0.06536137961887455,0.008205003695171948,0.005115964298772059,0.013350120904433464,0.05452000549893821,0.08079334549506074,0.0042358993870036145,0.0062577986017894015,0.01032684940663398,0.004325855435449645,0.014333954293512863,0.006414384658139155,6.198444079338711,0.14621046609828142,26.750503310164248,180.2493063735068,1.8744496643883728,311.9995093761532,782.4237845300236,0.26688818683545196,0.018014265093397156,0.0044888934034016505,0.053911608722273095,796.7099493803183,1.4717571528032736,9816.606079138943,0.020652972379406706,14.619408286657048,0.41232995398371475,0.005479527866436232,347.8944819312387,0.09777393760542119,6.264763958915102e6,0.026074988408326717,31.37487950969558,0.4898823791932233,79.69786068241231,18.295098236368595,1.778454482561281,0.35449489923718736,0.2881301826288652,40.95428480572153,2.6712867380693126
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,5,1,87.9319228859027,80.70929769647088,209.14688043544277,219.83096646395018,128.38126198069187,68.55335449940047,6.657043873773759,76.18774754380877,263.75646350821734,114.32806489192684,0.2276964310039757,264.73824011066773,223.35862789159452,383.9205914122158,55.120731016825715,60.71032552816251,5.586335358588017,0.15713534487170105,0.1846756403569832,0.08614236919674885,0.3119291740800062,0.06989966006571624,0.047411465438062225,0.22076449574779577,0.15704887990037728,0.5230155138204721,0.7441820271732319,1.6823931453882994,1.588343241236454,0.44005675530864796,0.3495500388184586,0.91773904602235,1.880155234391399,1.3110115545451684,0.5904235917116801,1.5070282018921657,1.1665161132077437,0.5115507258006188,0.8500889596468473,0.48020735898928496,0.75905819639377,0.7324858786137071,0.6366451047832745,0.009362836778823732,0.029569018861372497,0.026255218772070245,0.05817512375477219,0.09145776670451344,0.3011138329355727,0.16002206092941307,0.02497087641186237,0.020498065230213004,0.035084250589463066,0.14890319228172427,0.020367220581092846,0.02781830577357887,0.06684242544811604,0.004543516762438236,0.03126046298040708,0.05765933106515207,0.01723844756709407,0.02234975981139863,0.0017980274135995609,0.04286170952038456,0.022273092315357745,0.009843658231924464,0.026994733460864544,0.060307191323337034,0.001873185847245272,0.07868260068948228,0.4830522173114909,0.0011083567421025795,0.056994483538993154,0.00800864659773185,0.005127309864906114,0.014350171207984912,0.03513356636728099,0.008976587832552722,0.0042195256160126775,0.006193616687555852,0.010586039645126315,0.011786133449889699,0.014248659382450658,0.006603609564627885,6.390214049983979,0.16841221660356248,26.72748951399654,176.61755927941317,1.6480435008804475,741.2239369351936,93.37623599587371,483.70605461637933,5.159266440412315,0.009292685872891797,0.04543544513392591,2159.5256660836767,6.040161778791753,584960.0651650655,2.26725501032561,0.6591184093741532,1.4367420791879157,0.006334171823918304,0.001293059085341695,0.4455456962755072,2.1503258699723277e6,0.6549971170074994,0.620570006162696,0.797649432349075,79.75004018401482,4.609843603550996,30.701596356427768,0.13773256189463215,0.11032047216846036,0.04712472337483544,2.674246150121603
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,6,1,101.2787273443236,92.95997510824641,236.78875660750586,247.13171130441336,143.4385955841834,78.76123084395869,7.95498343109224,87.22008055166907,300.952141812567,130.98435153501822,0.228282324781201,300.9009875001756,252.88831782885762,435.35384989620553,61.02231429047209,67.5708661759328,6.611923686205408,0.18673773750674633,0.21654205166892085,0.10640167412760362,0.3762136731917987,0.07649673774087226,0.05495073061820557,0.257729746652741,0.18733926345162463,0.6149539886828828,0.8881857755891813,1.9788906868851883,1.866477594015587,0.48084794898164496,0.4011383138517167,1.092348521952745,2.2597846917264257,1.530605195811398,0.570978386105091,1.684059637999633,1.3767127048614913,0.47405879968831677,1.0475019197802777,0.35926893901687984,0.7493154915343008,0.7265006340144365,0.6412681777037689,0.009381226549754604,0.02927328611056749,0.026316647897380186,0.05866067603918845,0.09139949919443197,0.3003979399956101,0.16458906377998764,0.024777197066569612,0.020161787039231303,0.03353329996713199,0.14448928934898211,0.0148283821614639,0.03208247681912338,0.06685001360517724,0.004519687990420434,0.0314412948316409,0.05819641637515038,0.01728918317362005,0.022446455317916707,0.004956643208955176,0.046765040425940034,0.022545187771874243,0.009766648192611136,0.027062146613859875,0.061222339527810574,0.0020000124197709266,0.07057117816345465,0.5578503889714608,0.001017396855182855,0.051958275952574594,0.008125012135777526,0.00513243260581722,0.014116883423383176,0.034823265975240755,0.008722085571870715,0.004211826608640029,0.006130946559289686,0.010574174974437016,0.011544479884831236,0.014299632861557447,0.006652452985764148,6.259969877710907,0.17830836584938378,26.728916630812417,504.22046036207854,1.5796302928726076,853.8242943506897,103.13344736526946,498.61807290145305,1.6014791712734529,0.009026656952202642,0.05072882837119772,2501.164631484659,8.775884333241484,191337.73650653055,3.248435302080457,0.7345990058894735,0.5543821353129177,0.006799623847219794,0.0014162946546186666,0.5092179098632765,1.6415620055321595e6,0.4983604101826804,0.5662242983905293,0.8075840647526835,79.78827735903705,2.3011556336031966,29.247054194964043,0.11618109547964424,0.09218806653057827,0.04568420227135154,2.7257675217010964
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,7,1,110.42403791614429,101.39645088949887,254.0209653847937,266.8395017991231,154.4170980606458,84.04449508367946,8.580194424171953,93.3662562310218,326.2577739961035,143.58340283779856,0.23026368936037278,323.9489677216738,273.623027669297,468.32388801385565,62.4927447371715,72.62075548131925,6.97184967283902,0.19131290932307582,0.22650703585293908,0.10937496151242897,0.3615713474821591,0.0778396217439242,0.055838462034122495,0.2618928187663815,0.19139797242992837,0.6261362111466521,0.9197166924213893,2.115287969564926,1.9528672842920372,0.48801669670407544,0.4105374952499201,1.1285056913021754,2.330110790060463,1.5757466241658173,0.5712782730950583,1.5848920218785092,1.6302937485076419,0.4578295903460148,0.9758873408462234,0.43433161085238164,0.7506494784270411,0.7235227716587851,0.6395668190742263,0.009402948756029397,0.02926034251767592,0.026255512885207864,0.058485832936800784,0.09178827636485666,0.280912713926198,0.1637661973046682,0.02493031862442775,0.02014908417942761,0.03310120399487575,0.1443240256522259,0.041596662149988084,0.03236996632046015,0.0661684229238526,0.004504966667753297,0.03103749383172868,0.058046758891480844,0.017308327942016494,0.022431947660777676,0.0017701208376716196,0.04775083189270636,0.02236727014475405,0.009805380233948457,0.027008229080365903,0.061621465590317566,0.001948295478599103,0.08261729673880207,0.7316234996391294,0.0011142458440474136,0.06481131576931956,0.008145441535349834,0.005014413738766553,0.013478434245163328,0.03476660207288566,0.009154588137970298,0.004239169491244222,0.006153204948511859,0.009792903952437473,0.009946147475639062,0.013837871009204866,0.0066646475009420605,6.207827219214397,0.17242830732944922,26.727835157094816,434.5085674420841,1.6601963884182591,918.5671612584376,107.5261684936637,730.4737187926811,2.74455663997431,0.008013355055175152,0.0011896252231661125,2689.7451075883337,9.419094256267968,64.6747010201193,4.102389325613754,0.7494968988983419,0.5262145414708782,0.006789801135676107,0.0010187703114475945,0.5171379908192341,1.5871748485370073e6,2.352390022658581,1.0873569846883009,0.7536481974938657,79.75230837156026,1.5656211746902788,85.91832262279955,0.10956476831664042,0.08503585478709923,0.04661993099972061,2.6894712438908646
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,8,1,102.27212683330866,93.91891394147213,236.2623133762861,249.9852526641947,144.2283555543175,77.3534090480353,7.738322622845547,86.73338213004665,297.14978430705213,133.204452003332,0.22972201443361456,303.6169350104971,256.80550353411013,436.6800173835968,58.01837303007175,68.4194174903175,6.573121989472083,0.180882300443046,0.21498325500411306,0.10348192097802544,0.3363473293000809,0.07512177412358216,0.05318710322512559,0.2477339831444296,0.18021344433652672,0.5906636336997414,0.8780791756027572,2.0262833230968536,1.8180367540560882,0.4787660484272997,0.39577495875538804,1.0837679262839286,2.2217141493871115,1.5227461704714176,0.5673058440755717,1.0244806735131304,1.56711322989162,0.46161373325416216,0.9740592394422114,0.4380150596462689,0.7490906590742278,0.7272630251875358,0.6398220367778662,0.00935083564124479,0.029395477909437816,0.026118042981154083,0.05817784319880702,0.09178297819750647,0.28062589381140984,0.16092753031992124,0.024986009975764577,0.020068692289206755,0.032946557785863084,0.14438890411253874,0.04544212200113435,0.03146231558840344,0.06541486406404357,0.0045129988690836755,0.03087098758396713,0.05786749817934936,0.01725476854941605,0.02239743393139023,0.009058156658901242,0.046360697709511095,0.022363319948537262,0.009695404833419696,0.026766215372670328,0.061497195454132736,0.0019001100701192197,0.0644832454583506,0.5870526222793653,0.0011105418873849076,0.06423477753975597,0.008171098202623442,0.0051365107055720005,0.013564990772573615,0.03496946271064178,0.009431208098717241,0.004213584070130423,0.006206209838172738,0.010476356725613119,0.009529614101619132,0.014282705098531728,0.0066477340921330275,6.257273101434003,0.15921106503217108,26.75048202665554,7994.467925405939,1.744363390260972,853.5228151277847,103.18981457129176,702.5199020328216,1.9762420594695367,0.00814119605434808,0.0024071067631399384,2488.526035131313,8.328326387542768,54.73456748875438,5.689932928659051,0.6348168538578157,3.6160998512519575,0.0067736209572768855,0.0010197791424547682,0.4854100322853984,1.6996544408491387e6,0.5869651475254024,8.319496166255748,0.6896491708184448,79.76199283755398,0.3309373298117466,49.853900541522684,0.11752548382991136,0.09443381179583984,0.04770509542313832,2.6909335190795303
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,9,1,77.99797317234695,71.61067879827796,180.22211413926095,187.61040928949595,109.16899463269328,60.200889439663285,6.265388298445996,66.81147785634674,227.01389524330997,101.17135669782773,0.2279303078118618,229.64330647233507,193.24135400810906,332.33722535250723,46.22176675947996,51.55170187705541,4.8764996549701705,0.18898166102227001,0.21200868340556486,0.10526327041276688,0.3178845467237383,0.07489318432631048,0.05289308555194671,0.2610200709766935,0.18746534784740806,0.6058856433357662,0.9701842700389693,2.122749842011099,1.941352009938346,0.49058918702648135,0.42048835925015876,1.212998261157344,2.4141130201874472,1.6593959051404608,0.5860966070358627,1.5071004764657316,1.4774564367168026,0.5174852763491335,0.9700095383172587,0.30162834263450544,0.7549903910854766,0.7268807745378207,0.6404285362561234,0.009369887592544554,0.029135910517801636,0.026311206057738918,0.05856793364670408,0.09141341957797536,0.30401763708404594,0.16291282060870668,0.024902181463814285,0.02040990065124978,0.03362412704789357,0.14423293198128412,0.06772009215607241,0.03489225644866988,0.06491912552343139,0.004549912822402563,0.030599451886934664,0.05773438084487855,0.017404405050056006,0.0224240616000933,0.01048021141348153,0.04897187722149885,0.02246091620524053,0.009935895429010338,0.026610668017114553,0.06217350597233235,0.0017446225611407332,0.08824636123299015,0.028294794590439404,0.0010741189601660682,0.06139060818253612,0.00827251138702352,0.005686283814584744,0.013880736201352549,0.03521901836638052,0.009193868940082152,0.004424679245064939,0.006089449318913175,0.010055731926493172,0.011358077898756742,0.015901044122549036,0.006566147249296408,6.570914396323936,0.17003144177017887,26.697749347573414,1104.2291074620764,2.1892936833253334,640.0382084478324,78.7335967537555,311.5221818957424,0.6710025912219648,0.009211780360742132,0.048786526286387084,1916.1911115484202,8.37129736568621,8006.717820049399,3.2860134006567816,0.6727618635758226,2.183034482811073,0.003909793560365057,0.0022889372935878034,0.4044993321956845,1.495660975976671e6,0.3796309218225368,0.5212975960213628,0.8843354890367443,79.77565443464647,0.6710025912481443,18.756335501512734,0.15840781751178762,0.11680685066934184,0.0443467709939816,2.7501327499611548
forwardAutomaticDifferentiat,"QNDF{5, 0, true, Nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}, typeof(OrdinaryDiffEq.DEFAULT_PRECS), Val{:forward}, true, nothing, Nothing, Nothing, NTuple{5, Float64}}(Val{5}(), nothing, NLNewton{Rational{Int64}, Rational{Int64}, Rational{Int64}}(1//100, 10, 1//5, 1//5), OrdinaryDiffEq.DEFAULT_PRECS, nothing, nothing, :linear, (-0.185, -0.1111111111111111, -0.0823, -0.0415, 0.0), :Standard)",Ipopt,-,-,10,1,96.8211201263087,88.77769953819221,226.18155760279157,236.23760047124466,137.04141061166203,75.19564629003268,7.592273611735704,83.40344056383671,285.6432837758279,126.09623059821932,0.2285590798984322,287.8410713238796,242.5806293649205,415.93559752859517,58.798357308743604,65.3653772360842,6.232119528483326,0.18139997026913854,0.20735143331364286,0.10151367002257111,0.3240623422467132,0.07411701320618926,0.05224881401639212,0.2493575678078024,0.18179249516912988,0.59141434607086,0.9198029683017117,2.01976867470176,1.9257696433861955,0.4814522787493934,0.40689074483219,1.1476432563771743,2.320498189146201,1.5868509136307158,0.5700343364052427,1.4615618711795508,1.4570020911077046,0.48026197904413404,0.9570221334955838,0.36866994291369143,0.7511666102537254,0.7270146780697602,0.6394253898462517,0.00936825762516341,0.029311214325738515,0.02633089244115577,0.058588919707770186,0.0914908403912254,0.30574897226251396,0.15957036915295583,0.024952244452056658,0.02013816607701538,0.03272467415345568,0.14412304000745896,0.05670214054857442,0.03309923859359333,0.0650208850231221,0.004503030772099057,0.030934192234554264,0.05781218986329621,0.017359656266900534,0.02254274527092242,0.00346840446770312,0.04813519989930657,0.022523091617540868,0.009725497384772245,0.026983517427700502,0.06232481259628259,0.0018986089369009433,0.0974587596672816,0.7723936556918867,0.0011798587234273519,0.06310315381960731,0.008174652182646623,0.005099773331868013,0.013932650302775478,0.03508501346510584,0.00908392772600697,0.004197515901349178,0.006091689161004412,0.010521674248632608,0.01150070587951494,0.014264827837421355,0.006647727570166453,6.189961516518933,0.177187346230919,26.720895239494222,104.4212565090416,2.1087471475326853,806.9268802122897,103.40660076019942,707.5356009818495,0.07151387603658907,0.008868215653124609,0.042605510519494065,2389.9849851568943,7.727075275691579,10587.954537090438,2.0997275704180436,0.6159757276810496,9.981066420054013,0.005633788409770066,0.0010000007079407766,0.48932036104652776,1.5979817426614389e6,0.44561675691339714,0.5586364411193304,0.8240623929100135,79.74738620259092,9.099917876074558,297.16854004608257,0.12378295874966837,0.09668748209694045,0.045189982103118254,2.7439990211584404
